district,2014_01_01,2014_02_01,2014_03_01,2014_04_01,2014_05_01,2014_06_01,2014_07_01,2014_08_01,2014_09_01,2014_10_01,2014_11_01,2014_12_01,2015_01_01,2015_02_01,2015_03_01,2015_04_01,2015_05_01,2015_06_01,2015_07_01,2015_08_01,2015_09_01,2015_10_01,2015_11_01,2015_12_01,2016_01_01,2016_02_01,2016_03_01,2016_04_01,2016_05_01,2016_06_01,2016_07_01,2016_08_01,2016_09_01,2016_10_01,2016_11_01,2016_12_01,2017_01_01,2017_02_01,2017_03_01,2017_04_01,2017_05_01,2017_06_01,2017_07_01,2017_08_01,2017_09_01,2017_10_01,2017_11_01,2017_12_01,2018_01_01,2018_02_01,2018_03_01,2018_04_01,2018_05_01,2018_06_01,2018_07_01,2018_08_01,2018_09_01,2018_10_01,2018_11_01,2018_12_01,2019_01_01,2019_02_01,2019_03_01,2019_04_01,2019_05_01,2019_06_01,2019_07_01,2019_08_01,2019_09_01,2019_10_01,2019_11_01,2019_12_01,2020_01_01,2020_02_01,2020_03_01,2020_04_01,2020_05_01,2020_06_01,2020_07_01,2020_08_01,2020_09_01,2020_10_01,2020_11_01,2020_12_01,2021_01_01,2021_02_01,2021_03_01,2021_04_01,2021_05_01,2021_06_01,2021_07_01,2021_08_01,2021_09_01,2021_10_01,2021_11_01,2021_12_01,2022_01_01,2022_02_01,2022_03_01,2022_04_01,2022_05_01,2022_06_01,2022_07_01,2022_08_01,2022_09_01,2022_10_01,2022_11_01,2022_12_01,2023_01_01,2023_02_01,2023_03_01,2023_04_01,2023_05_01,2023_06_01,2023_07_01,2023_08_01,2023_09_01,2023_10_01,2023_11_01,2023_12_01
BANKA,1870.8691154844983,1852.8137641965202,1872.2489077425294,1872.3906154142126,1899.485823125418,1900.0144411793935,1926.5276370089139,1866.944032154142,1861.003937280336,1848.6308328227967,1874.8731300948002,1874.6127260011185,1874.3987834160748,1847.6760163399001,1875.578170030629,1871.85732922284,1922.823936917746,1902.5148376696322,1927.6080202373696,1880.1347290504173,1874.3644689966618,1855.4222364568336,1876.6121918663848,1875.9457497682743,1875.0977532959544,1849.4279913247217,1874.3457183741202,1871.9088604186118,1924.258610680634,1903.0606789309638,1924.6427738174552,1884.3184347535437,1873.3244181828297,1868.2054617826936,1874.967238342739,1872.4719592473748,1876.0643831946575,1851.6064646420316,1870.9514744320145,1869.7184353212826,1919.2564305028989,1898.8394256786662,1922.8628602721649,1891.6943693912763,1866.0896426637462,1856.6448343058219,1875.6098668063705,1878.4131164348591,1876.0565842860503,1854.4125003420354,1873.0158389024873,1873.2882185118601,1913.9829108825404,1906.4029225099118,1927.92270791146,1866.2791592247045,1873.2350883816318,1874.8474963506324,1874.9068358996162,1878.8426923869208,1875.4249922939043,1852.288979113914,1867.868913243118,1870.5796599399923,1922.0501228577734,1913.9101286740865,1922.2933954264183,1866.9107255107135,1870.7819547606528,1853.1776669046546,1874.8082201142588,1870.3405366036907,1871.9705874747278,1851.849064554781,1876.9451757727493,1868.5531742787932,1903.9017790641506,1901.5533371346053,1928.4735398807738,1866.7155852740725,1852.629274803768,1845.5489211113534,1875.3461003252746,1872.9303820861946,1873.8622094772672,1850.059590094909,1875.6487500987007,1869.0059489033495,1920.8570472171887,1906.31019557675,1926.722418485548,1883.8534495804945,1872.9313567981512,1867.695085555767,1874.8411523960597,1879.2307056218701,1871.8839187324168,1850.3594257285508,1874.717608044376,1873.608885615455,1922.6101867791801,1897.2414174420048,1921.595746431102,1877.8353888461336,1868.1090271082094,1871.874767961491,1875.0750185541222,1877.2244088818754,1877.4145189165392,1851.6311644331086,1874.4768567382878,1868.5246110549083,1916.1357671775427,1894.6980643518336,1928.0023031271521,1867.4220624010397,1871.099285224143,1874.1379037870581,1876.095936998936,1879.0186271851871
AURANGABAD,1873.2158969722304,1853.4965192181835,1876.7696957486266,1864.034472395631,1901.8050709431027,1888.5677434495806,1916.890645926711,1921.611630391487,1876.629687610204,1850.1006012510584,1879.1364430804445,1879.9097009824607,1879.47270986425,1855.2629828918468,1877.2346832719657,1872.346804830833,1899.157899767362,1910.2189017595824,1925.06923918588,1866.0966022126872,1877.1793334051608,1867.6205084113396,1880.7163792595125,1882.146510828973,1879.224765539024,1855.6053822982212,1877.4887163730673,1871.2382620769522,1925.5030518806873,1905.5873243413764,1921.1775528736105,1877.5162457986341,1877.5131906447714,1875.5731490391981,1879.6544615143373,1879.8497660039498,1856.9828139448377,1857.1651825701103,1877.2699596336067,1875.4002076537452,1893.0462548896398,1908.230262754683,1887.3265119352207,1865.7544354580434,1877.4832124626948,1877.6143690696736,1879.7121292633442,1882.5198052377875,1850.0993914512737,1850.1579483546313,1847.7340776217466,1875.3180598739316,1903.2363870502752,1894.2682228821832,1899.4905709206832,1877.859945237228,1876.8037328867508,1850.300309950114,1880.7505409930052,1882.940068942083,1880.5289209995847,1851.6006893088943,1875.6134700936018,1875.057121143369,1905.742512948383,1893.5833550316388,1907.4803168562844,1866.0093167728062,1877.3190381237428,1850.0523888968503,1877.240456494698,1880.6346687909615,1880.3824068436893,1855.269415209845,1876.3637790622606,1876.0470596402454,1906.9879907316067,1894.0232407164642,1912.223405412936,1916.4225958977263,1853.4426841124314,1852.1021793496304,1883.293184180227,1880.748299365788,1879.1010807386672,1852.7663650235074,1867.0640581476753,1872.4359485505995,1920.1907053393027,1915.5679665707019,1925.754391389172,1864.9768255891183,1875.8808690868473,1871.8504956319205,1878.0971712616308,1880.9404048402669,1874.3061075616654,1855.4476820359255,1876.2566587560293,1875.1362688445518,1927.109508643282,1914.299749549257,1926.286392725791,1864.5513501712899,1850.0482218300288,1875.25700355261,1879.871763762217,1882.9320385060407,1854.552360458916,1857.1420248587451,1850.1355428870127,1875.2339159494052,1901.8331254421976,1900.3755952876559,1923.5869504584552,1867.2367262651546,1876.9617033956886,1849.9422856300632,1880.1362637829268,1881.7847815837401
DARBHANGA,1871.5618108283563,1848.3109292543263,1876.6637097376263,1875.2678745707117,1931.646793726025,1919.6319720082333,1920.565779456416,1874.7486585061417,1872.4359629025623,1853.9666369889387,1878.8963709738018,1873.331055862057,1875.1318061305421,1849.1982220342957,1878.4937347081934,1873.7521763679358,1921.1120538421076,1916.7462983312357,1924.4596881264092,1866.7300122034396,1876.1636482623621,1857.2908837938885,1877.5724999000918,1878.6650611074494,1876.738196078361,1851.7394263459937,1875.5351461959553,1873.634948841428,1915.7348373469613,1911.289418435032,1923.434196517333,1865.2707425179615,1870.303169322248,1858.5374142452024,1875.7750880900412,1877.004639289708,1876.8718130977845,1852.228346853457,1876.7334223765504,1873.5624015171027,1918.7801424068907,1918.689387420244,1926.929706396705,1865.9473448059184,1867.6901889666324,1879.4858479776683,1875.3805898737833,1877.7378959867299,1877.9201940903101,1852.5208535314064,1875.626294183054,1874.7587671841407,1918.0261863893454,1927.180050329944,1925.1671029972886,1871.2644527538514,1875.6226810940707,1875.3842977121196,1876.2202994624888,1880.2065944691662,1875.7692017985753,1851.8698141897987,1873.8986752294716,1860.6642227030666,1919.8033546029042,1927.6290183555193,1917.8265701837597,1904.4165855574856,1874.6968268132625,1875.4191880731557,1874.9574105161964,1875.5709148392034,1868.1638601570812,1853.4602924125209,1877.400756905877,1859.686977442756,1911.0501715469793,1920.7223351504626,1915.333779547565,1873.1237913118732,1859.5720032581814,1857.0777582024555,1875.1493213138212,1875.5900338479619,1876.5373699977356,1845.644305434396,1877.3677338109294,1872.6613661850818,1920.092100150012,1921.553130505629,1929.4655186072823,1864.530430549557,1867.5809292656438,1858.9275525517644,1874.6944665231622,1877.8727895168752,1871.8203935057106,1852.7768134648065,1875.2663276856695,1873.1807774714082,1922.7940346116438,1912.377794905584,1920.6245803337947,1866.087516914222,1849.0260125803072,1868.5502333338918,1875.0625478444435,1880.5567994634694,1876.4934003329747,1852.9909649321485,1873.9453075260803,1873.7922838169088,1911.915019847299,1915.1493274928964,1920.3608549145833,1866.7122302864384,1849.4110024165643,1875.0620108212004,1879.4928566661968,1877.9412686367618
ARARIA,1873.395461810243,1853.8853959740834,1873.605953037566,1874.2305849219756,1917.2569888103715,1918.5224405557567,1927.3686673535228,1868.5980872868415,1855.2235463810734,1874.7785833993355,1879.2779936774962,1870.7225372723935,1874.5983756343292,1848.8202462755548,1871.334844395819,1872.6977072744749,1915.5132031304383,1925.4486790937322,1925.006764119721,1894.4359950553176,1874.9768416464933,1877.0117578877519,1879.418685213609,1876.0485652823663,1874.39051586382,1850.6002817777178,1873.8371129002933,1871.800823878004,1917.18029411963,1930.896766045843,1925.9422566126939,1871.3677206019938,1872.9296642338486,1874.0563092411753,1875.471376162574,1873.8366096567856,1866.603235026392,1851.8260296639678,1875.8328640396107,1872.3977836356207,1925.991543762525,1922.7157902942965,1917.6446832314264,1870.9606993541847,1860.7657769455482,1869.755509289538,1873.8504212529235,1878.4502369456634,1872.8024453736546,1851.3957649682732,1874.9620731268612,1875.5190842500574,1915.4270727585592,1917.8916746853838,1927.826143682606,1866.5547986194492,1873.228706167642,1868.6064495215248,1877.1819913660938,1879.5743112039877,1875.519915882769,1852.189461990727,1868.982085582584,1873.4614099292617,1911.734240237511,1918.804317880726,1930.3496202521717,1870.742389420189,1872.9600394132888,1875.8852811813456,1876.8210680893753,1872.7890062871024,1874.0361985995191,1854.4934653288517,1871.8714320114425,1875.0449078125653,1914.8612891707708,1922.167196973315,1924.3671293826023,1870.4856854407512,1855.8734416789307,1869.76410536207,1877.5621512633265,1875.0024848885953,1874.2522386670387,1847.501111458309,1871.2910229515346,1876.4244884256564,1912.7616184707342,1924.9972152899545,1927.4529376491794,1876.397595477471,1872.9736190911526,1880.6274786743113,1875.407925354605,1877.6403821508675,1871.1886221589168,1848.446856087218,1874.153350669246,1871.4323121730617,1921.5733429305508,1914.5744851369852,1920.8169912769008,1869.8736459567801,1870.8301689486332,1876.497326839981,1876.792725525226,1876.6998847097611,1866.6231424945736,1845.9870690963455,1877.0636000271425,1873.8872038173738,1920.8628524550263,1917.2264250433288,1921.7602852522805,1870.305986593983,1869.4943535577797,1867.9705665231252,1875.690400785444,1877.0211170570517
MUZAFFARPUR,1870.9697579517256,1849.846821502197,1876.4894324219663,1874.879354295664,1913.184150705921,1925.305524669045,1926.3289387381567,1900.7076672829323,1874.8889673943056,1874.7536833287854,1875.2002407253433,1872.9289324260055,1871.3531928596938,1851.0275543861242,1875.8720255609273,1865.3277326381813,1923.819164669661,1925.1581943321848,1922.9099254812816,1867.6690247976107,1873.036987012786,1875.8035911243012,1875.8168595672628,1874.6695229292397,1873.9994094857798,1851.61239728272,1875.731282933781,1869.0232747227847,1911.9101998395636,1930.112422638384,1923.2128522353946,1899.4300958149445,1873.4382487486223,1875.5499555843955,1875.547175699368,1872.1363570821597,1874.2329465126827,1852.0514942099655,1873.795748305969,1873.2707582034923,1923.2399275672444,1926.537104857906,1929.982812721099,1868.5205672479183,1853.4760676444532,1876.0664825427923,1875.5662289759534,1873.9484718556748,1872.0928213395455,1847.9317103001592,1873.3276053070383,1874.6886408312896,1919.7321068116203,1922.1664142067052,1923.459884158373,1869.2968898827173,1871.834625054444,1861.0001041329383,1877.888104389908,1879.6786775755668,1875.457027830575,1849.3659305725673,1876.5233400908292,1865.1542988529195,1917.7674686066894,1919.720845046596,1924.3485858290667,1870.4431186885463,1875.0172569283166,1873.7566698422283,1875.4694533494678,1878.8985021436188,1871.3414463336653,1848.28483577509,1877.50771574906,1865.7724899703699,1916.3879372883143,1917.8510475185915,1921.2285490133622,1868.643140542426,1861.296490437347,1874.2517363756992,1877.907039353324,1874.5708662433806,1874.8360962277873,1850.4339867533317,1873.18525439069,1873.0092970461126,1915.1434494292907,1927.0909516601926,1927.1578973273804,1865.9360455043238,1872.1132274196782,1880.1818789440838,1875.922719290455,1874.7833994501273,1870.7372725260745,1852.0373944746389,1875.7259898875545,1874.129535018003,1913.762133121139,1924.2633043660865,1923.1348156960003,1865.648728286103,1857.5122168044163,1874.3724822726972,1875.404020140162,1877.11480582879,1874.3131575913915,1852.4385637380467,1861.5347030279588,1874.6884710566721,1923.6901208975703,1912.02016052574,1926.564393321135,1872.5419692464309,1852.235227079071,1854.748836533503,1875.7476454992097,1874.9532713406486
NAWADA,1853.8824790863018,1849.0665823263826,1874.7997287088915,1872.5607736651607,1892.0732881821189,1892.4263913872387,1926.5857867030422,1877.004109672325,1871.2919564103233,1859.2730123897327,1877.600652165454,1873.8634621905815,1876.7817077849422,1852.8477097989064,1872.6687619399702,1871.0807781048081,1921.7684872947339,1895.2445758116066,1924.8239049624876,1864.4065156031647,1874.0733728592695,1857.1301676146957,1877.7566174514232,1876.333257597964,1878.262063868502,1855.6833443061232,1872.2900615473554,1872.6551374472992,1921.2561918867364,1895.0035225207782,1917.0118995965465,1865.073910931102,1872.1704333499974,1856.4827844434442,1875.4543431032819,1877.443616699977,1877.9472567782846,1853.455133642801,1873.1143289257707,1871.4138427002526,1909.6566999590848,1892.1408067500847,1911.1243563848664,1865.9082951564096,1870.686510844981,1859.275898248887,1875.7920443620155,1880.7502038270197,1877.7789933007894,1852.9466166847844,1872.1654631993238,1871.7137145661695,1922.0393399196043,1904.4554046024068,1925.1762866395618,1866.4493814158739,1870.8952480915584,1862.5645325501891,1877.592409972065,1878.1548278019243,1857.1479205754679,1854.9845227289354,1876.547139492277,1871.1665369848333,1911.6452550599126,1895.935376192469,1921.1579950687944,1866.1495588408895,1871.0096942700018,1853.5861848292516,1876.5220392756883,1874.0851844113315,1857.5030596502618,1855.4008293789664,1873.2226358024263,1869.6412766939588,1899.986358880625,1897.8769605256339,1929.4655275348375,1879.2887406018606,1868.5343824461957,1857.2249664965582,1877.5253555814068,1878.3527430680267,1877.3799218781662,1852.7387877066114,1872.8326768944196,1872.3215347500563,1928.4690484854689,1902.4975438924266,1927.018068095434,1868.0447026352704,1875.458439280761,1856.4121344455998,1876.8416959676179,1881.2089335443243,1875.3356452730065,1854.357020766196,1872.4969599667827,1871.4365183447123,1927.5633437199992,1892.483098763531,1911.1203953343947,1866.7593630171168,1871.0585204853235,1855.993324196488,1876.345733554352,1880.6690941455859,1877.3012597709824,1853.568643053046,1870.97130666453,1871.2298129466478,1915.3335075427829,1890.3114869042029,1925.2526410087346,1866.020733912106,1868.9668639481324,1849.1429185708157,1877.0446735529695,1880.7097514336308
SAMASTIPUR,1869.086922712643,1852.568723791919,1875.884086427651,1876.0739653706573,1923.7841160948756,1919.402353754898,1925.5535730671952,1871.354013555358,1872.233408283104,1878.3637474804532,1876.6614211823933,1871.3794194309362,1872.3887300912982,1850.404295821969,1875.7944217238369,1872.4269687939095,1921.3707948626795,1915.2551269347914,1923.3296953292959,1869.7329043683799,1851.406087316181,1863.2404515955668,1875.2588276730646,1877.7820474987075,1875.013913372571,1852.6951075192396,1874.5261153162912,1872.7672829162007,1921.4125379728332,1915.7176353754692,1932.0454600640562,1865.976883426056,1873.494886946553,1862.484950147384,1875.4233289348058,1874.5830778922716,1874.7085666434946,1853.191938407698,1872.6224811401132,1872.9068326442919,1919.842758317082,1916.1570688469656,1931.078842507213,1865.712935161195,1859.6148330520268,1876.3378077078748,1874.9292525821434,1876.4917521972525,1874.6963803964643,1851.1810507939492,1871.1526839814544,1873.9995691332254,1917.0699030712656,1924.279451243568,1925.3862960120189,1870.1876932309387,1859.8702284665278,1875.2486263370076,1875.115452546779,1877.2130464096117,1874.5633841082783,1851.6739663183037,1874.7038450184034,1870.243273761491,1915.091386505495,1919.6327341400956,1922.6696460417472,1899.9219214999057,1872.039873996683,1874.4491541552368,1874.3420664694722,1874.1805835930656,1862.839244936285,1851.9533137208746,1877.495521989632,1869.8229094345181,1915.1410571675106,1912.5824635986778,1920.2699878833218,1872.2202847126534,1866.0326019835481,1875.0363114340084,1874.9396792734096,1873.642950554286,1874.3524603503026,1849.3397878926123,1874.80653022273,1874.2987130982124,1921.0827094708322,1921.8758968259192,1926.930805093163,1867.7481746367303,1850.2205001897303,1865.3591241760996,1875.0948657321874,1876.482691486179,1871.3590881379455,1852.5957892197312,1874.3073744870717,1872.864478976541,1917.2138821260055,1912.7999648785415,1921.6037603313182,1867.0484845119597,1861.4091473199564,1863.5915114863071,1875.1965088512356,1877.841140970765,,,,,,,1924.6053488173584,,,,,
BHAGALPUR,1872.2810345755438,1853.594973223938,1871.966207166683,1874.1287524699098,1922.0409353919886,1909.2388827384148,1925.3582631510412,1866.1559965018037,1855.9139023120672,1854.9048198485063,1875.6519489407472,1871.2634276680978,1872.739320594074,1849.4693798440032,1873.6369670490155,1873.1945233448073,1921.6483383626721,1915.2231367708016,1926.2037762479988,1874.4228606134063,1873.6338119599627,1872.0847527668438,1876.0735202965564,1879.0239892256545,1865.3436692347016,1849.7839801844118,1876.2484964085604,1869.9129301970693,1924.241003759799,1916.5054413106222,1926.763941162869,1877.7000595543643,1872.1589417118691,1874.0791214413744,1875.4241261342522,1872.2347552985416,1863.642900606941,1853.8067287780673,1872.2971155395646,1871.0033156106742,1921.4232106434536,1910.1138681337106,1920.6355040164513,1893.1917632809905,1867.924349754264,1866.605196050013,1873.3889429293488,1878.0805346625673,1872.1009875765828,1853.0440946731076,1873.4540458837232,1871.881534816713,1915.962625973537,1912.6817520437714,1921.869826079713,1866.6554144147337,1873.2014334107614,1865.9441400773026,1876.0457452625876,1878.5101170287273,1874.1584587883476,1854.0286992772174,1868.3949592750585,1869.3648166569303,1922.8563062817836,1907.5967312278606,1920.9804879462001,1868.0554127071616,1871.7397032724436,1868.2946684536573,1875.6006241827902,1869.8685533532364,1872.9510521178047,1855.182185678647,1870.4721534374162,1873.7301626580295,1924.726037281537,1903.7485107527657,1924.9773970917472,1866.933782778848,1856.047796926401,1854.54143796021,1875.6757718622928,1874.08604557696,1873.7373236076787,1851.1262229128008,1874.287917203759,1875.7385963686686,1922.4364214623256,1920.0186390438223,1923.8725002287022,1871.596040086508,1872.434693754458,1877.2851133043582,1876.3265203040476,1877.7549188295202,1863.0772783398031,1848.9061195480147,1876.3293464680378,1869.8954825155317,1923.9320715638626,1912.8663974412227,1933.4566058350224,1876.0337394864941,1872.103492473963,1874.5090248017384,1875.409389646804,1877.1763442489037,1863.7383154227953,1850.495345185966,1872.6864152716316,1871.7564735800854,1916.851182682149,1898.8093142371092,1925.440403726292,1869.8304963042242,1870.1022848362866,1865.8264444581705,1876.7354714524504,1875.2464903000152
NALANDA,1864.041100142897,1849.2859244045978,1877.5336805302486,1875.5961379111661,1898.4452744752987,1891.135837101564,1928.4920852154198,1881.0504330708875,1867.8336237785222,1871.1418325654647,1875.1325196101757,1868.6114560620445,1870.7922799644168,1852.1583881036602,1874.0827332023632,1873.9031057429133,1921.4205073702958,1912.1149577116432,1923.5201338120144,1866.4519149515156,1876.4408280865496,1871.531862707766,1875.0685061055174,1873.5003477954367,1872.627282600394,1854.2231133890261,1874.0604372019584,1872.0518285291225,1922.2578101374656,1911.0040295006872,1925.97511516198,1875.4299965426824,1871.6699871220403,1871.1367053573397,1875.359668537966,1871.5360321957667,1871.9737752392366,1853.034895005044,1864.8379808290706,1871.2121263471493,1924.7965985220749,1904.9041452391675,1926.0407975425937,1865.8650096654508,1859.3143442182063,1870.8369763544329,1875.322865568563,1877.7681812526364,1870.8797701067913,1846.441373361509,1872.9100856518191,1872.4455283981556,1917.6200032366482,1908.7125379583724,1923.286411777541,1869.4052643197278,1872.3813304702808,1861.7490873023653,1876.8133359253995,1875.374058601062,1870.265171039085,1849.6783415883024,1875.8822012912885,1872.1544661938137,1912.5395384870803,1902.2909314428873,1923.882574758062,1882.0379614435396,1872.5006529404177,1870.9978988265598,1874.2344715234492,1875.2000229256314,1868.0786023041578,1850.7111019917008,1875.0536127578646,1870.8904948587412,1907.7532373857434,1903.5050796900846,1926.7224737057034,1870.8275813742705,1866.169700630776,1871.2588015557194,1875.4331508448522,1875.4113687881954,1872.7137002563245,1851.8400153582668,1874.0672159816247,1875.5111810842318,1924.4596278086485,1921.143600522521,1927.7774330306813,1865.655028482676,1875.4886644451108,1872.570310737958,1874.7168239695898,1878.054724706635,1870.0566075260813,1854.5891262197183,1874.4424358505944,1871.5347043189422,1916.7565807696687,1908.4522980830536,1923.5852310619873,1866.2816695085585,1867.6514425200085,1869.2487319588674,1875.1576756730815,1879.8517687898393,1871.4580848543005,1853.6830059840315,1869.631819910819,1872.333594597612,1925.611487276934,1900.4418323374794,1925.3526275248605,1867.0476290956058,1852.900648517704,1848.2871742535592,1874.85508769961,1876.0844734687344
GOPALGANJ,1872.27770882981,1851.7425638691861,1863.8209017482113,1874.1173624364667,1905.6356960606345,1926.5619058242523,1923.9944174895456,1897.04617913216,1860.9669794846716,1874.926606083581,1875.6891378692317,1877.8298070588896,1875.0168185345,1854.5637640030448,1874.8111857773201,1861.8097639453713,1917.730445347487,1917.5232741454897,1917.6733468876787,1870.0455906342684,1865.4833193318252,1874.2431538347573,1879.6738432890638,1879.5787682908153,1876.9655719742395,1851.886856125055,1873.9060556570614,1876.251969393411,1913.0388556127014,1926.632272987793,1928.421805560796,1904.1989629803952,1873.767468400432,1875.3863128082655,1876.5132978945378,1873.991434068597,1875.8533302241149,1852.3921054770078,1873.118899371709,1872.6415740526572,1925.5870515878173,1933.9786766552459,1919.6570723955356,1872.9587925134808,1871.1337693781113,1876.6443171960564,1876.2512260928368,1875.3906590612278,1861.8019089619102,1847.786996078701,1876.5900927052253,1874.228338884966,1923.743696915208,1922.7715947757836,1925.338184918518,1862.774170111177,1870.8635525427828,1860.8436088569583,1880.186435178082,1879.0602993762386,1876.3820821262514,1850.086169953578,1877.2627613914115,1869.801013285606,1914.7340110772416,1925.7151895398954,1924.2378816445528,1867.3950777035918,1865.5794317663713,1859.5821185494551,1873.811249698878,1876.5482719368244,1872.6760877963393,1852.4606023170236,1866.1453086983342,1859.7046923060973,1913.0919662256608,1913.6549159814028,1920.079409464571,1867.1571296734924,1853.7797231523782,1874.2260351318548,1879.2764192437037,1876.6332504363197,1876.1713770389163,1853.782474307765,1869.9446859927048,1872.508418177079,1911.5019608543537,1922.4347325270262,1925.566246938006,1870.4012396811536,1868.0811230644192,1879.0641815602967,1876.4101140110802,1877.697780868254,1871.8211180270648,1851.5852191732395,1873.8252258705093,1874.084709117559,1925.2278383997723,1925.7354428042263,1923.5810301562706,1872.7256361206503,1860.555226046072,1872.3489663699588,1875.5988388841267,1877.3254973016212,1876.1676319163641,1850.4846411323324,1866.7310442362536,1871.392449483654,1928.4805892680936,1916.1886176090304,1926.223254329502,1873.6306556401007,1861.053429021916,1860.7997823529072,1877.4145097199296,1876.9344621799564
SARAN,1873.590391319229,1850.5396316682854,1877.5574803313698,1876.3420070278423,1900.705527691707,1908.4050216833955,,1922.5646588290151,1877.8215210902772,1874.2491395628795,1876.0250931420776,1879.9510299856836,1873.5195343426963,1853.2489091467105,1877.903124837273,1860.484275738461,1915.9954958475623,1930.250304958656,1920.1214595286795,1866.3440425265871,1878.0414447183477,1876.5249238627273,1878.990171407667,1879.5535012214593,1879.7867699474891,1852.445703286007,1877.9739873046262,1868.6877912234584,1912.4338432030997,1937.3252025625843,,1920.534793995104,1876.4006037166537,1875.9569331754785,1878.1250536329212,1876.680006813493,1879.7154456046915,1853.0792645711063,1877.0367293213426,1875.9185534939384,1931.1277833109798,1928.142724680241,,1874.0323436435397,1869.7286695758155,1875.2717942683278,1876.483053463925,1881.0643338564898,1865.243760014717,1849.9283725651553,1876.345676326803,1876.2057203429797,1925.105627881929,1916.8165200582102,1923.1598641896494,1854.6470966752747,1857.8151294697016,1849.9385203986535,1879.1840432414476,1882.235693769223,1879.5162356039368,1849.804031899055,1877.388990835005,1876.6489033951416,1920.8883143448697,1912.033059469189,1930.9054350587448,1867.6331687902566,1874.1265637016206,1858.5982864556047,1879.4304132522366,1880.3762527797658,1875.5006351772593,1851.9941675384384,1877.4844297356258,1871.0763830474177,1910.6684073699844,1911.6130616030698,1917.8262002110612,1868.859838809157,1847.9258207835792,1873.9714907383584,1879.0178565611307,1879.8407064930482,1881.2429061368832,1852.679616315864,1877.5150486079144,1874.816201164746,1903.2536294774015,1919.7597195249066,1920.2453797162732,1866.6187628417101,1863.7614646334446,1880.896692968657,1877.7589286034377,1879.2002809330027,1873.6178618935571,1851.994670070769,1877.8068276919,1876.2252366885962,1919.5669570144064,1928.895607153217,1910.0795793512168,1864.8148634851323,1852.189035752506,1875.1833865144336,1877.591078652515,1880.3090614061161,,,,,,,,,,,,
BHOJPUR,1874.079822607251,1850.625149049311,1876.414932920461,1874.8306261917428,1914.266894436173,1887.7970902297081,1924.3451858162239,1921.915792187511,1875.567337141025,1856.3757156041593,1877.7868249635194,1880.1379263990307,1876.5348672802706,1854.8445101072555,1876.692397406889,1874.5183563016515,1915.3562594809534,1918.5148356783616,1922.1811824690155,1866.0483303099543,1876.5980471272096,1876.1918944198608,1878.6662891645394,1882.4187561025506,1882.6224279331652,1852.9697584765156,1877.187875290539,1870.395936772752,1922.350348024979,1931.0615558102022,1923.3264039391559,1923.1747317510317,1878.4945048685684,1875.9455819119557,1878.8326062990961,1878.8193475428568,1870.6692601656969,1857.2246310619994,1877.2673914005684,1875.0712918306515,1920.0504797270676,1915.3373714073236,,1872.1923732401685,1874.4227939893585,1876.2547776234892,1876.7489588976625,1883.0639884736233,1850.5370492340016,1845.0422615692328,1872.1451120843763,1875.0767540352,1913.1514778180729,1904.565786815477,1909.2534299513954,1865.2291648345583,1873.785793746214,1850.3626744201704,1878.767614278712,1882.2406897818162,1881.0091872736662,1851.7170067209286,1875.181295186255,1874.9509614733543,1915.2295919675294,1900.0336017870245,1919.6436262450195,1864.4627733767488,1870.425306068663,1850.3563835895018,1877.0667276957854,1881.458111216988,1878.5382998141877,1853.8076261449341,1875.7610510575087,1876.8823680704381,1911.9434570131646,1889.3323792723486,1923.6660576037125,1865.0071855170063,1854.0220992501775,1862.9012554658782,1877.9958326399576,1883.7792364248185,1882.0559085698962,1853.2897039554764,1875.7668405512422,1873.020017008203,1914.9436394393292,1926.4527280289296,1922.9751277868281,1867.1659178922066,1875.36323329481,1875.611344713924,1876.4568715552177,1882.7057056943647,1878.3057788396823,1852.8452601397028,1876.5278962653833,1874.513290639719,1926.5222363819537,1917.3796849682738,1917.539157837047,1864.7688752799138,1861.7618394875267,1875.4773734201333,1877.1421706114704,1882.1495527349862,1867.4141052324683,1857.3886912642542,1859.9701452664715,1875.0117301440725,1924.8793251458096,1907.0520868400365,1922.1393017211903,1876.7834032550154,1876.7350225531986,1850.106036092305,1878.6804805717074,1881.721768437845
