district,2014_01_01,2014_02_01,2014_03_01,2014_04_01,2014_05_01,2014_06_01,2014_07_01,2014_08_01,2014_09_01,2014_10_01,2014_11_01,2014_12_01,2015_01_01,2015_02_01,2015_03_01,2015_04_01,2015_05_01,2015_06_01,2015_07_01,2015_08_01,2015_09_01,2015_10_01,2015_11_01,2015_12_01,2016_01_01,2016_02_01,2016_03_01,2016_04_01,2016_05_01,2016_06_01,2016_08_01,2016_09_01,2016_10_01,2016_11_01,2016_12_01,2017_01_01,2017_02_01,2017_03_01,2017_04_01,2017_05_01,2017_06_01,2017_07_01,2017_08_01,2017_09_01,2017_10_01,2017_11_01,2017_12_01,2018_01_01,2018_02_01,2018_03_01,2018_04_01,2018_05_01,2018_06_01,2018_07_01,2018_09_01,2018_10_01,2018_11_01,2018_12_01,2019_01_01,2019_02_01,2019_03_01,2019_04_01,2019_05_01,2019_06_01,2019_07_01,2019_08_01,2019_09_01,2019_10_01,2019_11_01,2019_12_01,2020_01_01,2020_02_01,2020_03_01,2020_04_01,2020_05_01,2020_06_01,2020_07_01,2020_09_01,2020_10_01,2020_12_01,2021_01_01,2021_02_01,2021_03_01,2021_04_01,2021_05_01,2021_06_01,2021_07_01,2021_08_01,2021_10_01,2021_11_01,2021_12_01,2022_01_01,2022_02_01,2022_03_01,2022_04_01,2022_05_01,2022_06_01,2022_08_01,2022_09_01,2022_10_01,2022_11_01,2022_12_01,2023_01_01,2023_02_01,2023_03_01,2023_05_01,2023_06_01,2023_08_01,2023_09_01,2023_10_01,2023_11_01,2023_12_01,2016_07_01,2021_09_01,2018_08_01,2020_11_01,2022_07_01,2023_04_01,2023_07_01,2020_08_01
AURANGABAD,1850.5796855140823,1874.3798496962838,1877.153888069151,1862.3106796436764,1889.6091892604504,1897.1317874078095,1883.5789396843993,1887.079889713419,1876.9271964649406,1850.4906535864363,1876.075817884271,1875.6497218597315,1852.8379059357223,1847.9588313821766,1877.4617339043546,1880.8154133269206,1885.026682489415,1887.3008766220898,1884.642989396997,1867.9068184857845,1876.8387405178871,1849.698511955968,1875.0356301177064,1876.2148276569694,1851.790140068271,1873.0190552502688,1875.8245829180155,1877.1455858863453,1891.4345191268055,1873.9951624770588,1918.761709856778,1876.7873192549566,1849.9569899882106,1876.100892778354,1877.113103156626,1849.6214554558583,1855.1647498180846,1876.713263633606,1894.0615706334963,1892.5190201167163,1877.9409764620598,1885.520140438219,1913.0644695051233,1866.355685048216,1854.2800121869375,1875.9766711989414,1874.5606890330619,1850.5318977385275,1859.079202198131,1875.0458965227838,1891.1056482463525,1891.4733816311848,1879.7829717093455,1892.1509060539895,1876.4987899992875,1852.7939861946174,1875.8973700187476,1875.998013021597,1850.5343222659262,1870.9559799630547,1894.913946666921,1892.2667941722318,1884.1379831662027,1882.4685879996214,1890.0747835159848,1903.1518082671348,,1866.3833730670365,1875.8843117100002,1877.7456751684663,1851.009857136762,1871.1182392145613,1876.802113136876,1864.2616855939002,1888.6680915558584,1876.3952559300114,1879.4102356074993,1866.7151119524735,1848.6880859352043,1875.7112557517519,1852.3749378227376,1868.8675780094384,1875.6642022739159,1880.0455810077801,1916.433991988992,1883.5312585932322,1888.5016347849794,1866.2910242178023,1849.5092414659923,1875.7962447372965,1876.8025037911102,1850.0143917305327,1872.746476256491,1874.2414187553945,1880.7002893831814,1895.5823239104614,1882.5548879833148,1902.916245036557,1855.119730051265,1854.7874532353708,1876.0840982610368,1879.37427000584,1852.0722159893073,1855.6259363752395,1869.5839757442163,1898.4287615944918,1884.4319400792765,1879.5597431191215,1871.2989122438203,1853.436984371576,1876.1421843570793,1880.4569179233108,,,,1875.9061684775243,,1869.888374089401,,
BID,1850.853887921671,1868.0986231371658,1874.8056557431764,1870.0239790947708,1891.2962987394262,1877.28476133264,1882.294244058389,1902.4170857097831,1875.4590659530097,1850.2004982746985,1875.4739665402553,1875.7413049264699,1851.2774704950134,1870.1012053165555,1875.1350837062503,1880.0252221079115,1893.9724962032503,1881.7744532868642,1887.6986222596302,1887.2103601216327,1872.7823758554696,1850.6411049300548,1874.1051459050627,1875.6550591651871,1851.5881819762787,1875.023045941164,1876.311921874864,1872.2717785840832,1891.8924920374777,1875.7784561928265,1898.7587384561484,1870.7843934545174,1850.9501040628625,1875.6850418523513,1877.2066330852388,1849.973661410097,1857.8903093035474,1875.0849382860938,1887.642310788032,1897.5273962441483,1879.7630345162404,1877.914555400718,1901.257931052509,1870.1827002479752,1854.4050475551837,1875.6614960021311,1875.709319221573,1850.6689517483687,1861.4907355191804,1875.1004453666244,1888.5016174601262,1891.87421807065,1873.3748402478675,1888.080405746306,1874.1870077204017,1852.804731251433,1874.7525434370698,1875.9567764238611,1850.664869424061,1871.8361862494926,1883.5241313138397,1883.921581864493,1886.175026956746,1874.8204515532382,1888.1723613405275,1890.297083435516,1872.3500863372603,1857.2127948895647,1875.0129567606648,1879.5764586301257,1849.776782083252,1874.6172660789862,1875.116329989274,1869.4594011077015,1886.6072676176263,1875.5194355688873,1885.1196230470755,1866.7350514753684,1846.8918829520055,1875.8416902325475,1848.868459890287,1875.810667775743,1875.8118280040037,1876.290842602449,1911.4827706475937,1878.1374429545995,1879.9091479194085,1897.1831448844875,1851.1587240858403,1876.553403895507,1876.698585411211,1849.012654164877,1875.9187822753765,1875.3038644593046,1874.4840815895402,1893.8973835397555,1879.1131345681624,1880.7044907745162,1868.57064237471,1853.1550147244948,1875.704647948135,1876.1989076583513,1850.6798699253657,1858.8485556196451,1874.4541103715926,1906.0629932903162,1868.9743100766796,1898.0165623059645,1874.6712461569725,1853.8240066091153,1876.652032057595,1878.602756498248,1888.7351535875175,1870.5607583595424,,1876.2594152941351,,1868.1837982005397,,
SATARA,1851.6517178103686,1876.0905735367387,1875.0113074459352,1867.5490388124224,1891.6933864101418,1871.4485359200294,1885.8560942413612,1889.794117940383,1874.2119671858468,1860.1043318298036,1865.5970270164742,1872.852086134459,1851.1834541362678,1867.7317619094654,1874.9835798451704,1871.613345180055,1890.7337791611872,1872.2443847991872,1888.1842841053156,1894.9000600485763,1874.7648887308626,1854.9674166614877,1875.4323984153784,1874.688302167129,1851.6991652498157,1873.2383803692057,1875.1888299738116,1876.934452287219,1890.880515172362,1876.4981249640343,1895.0207721962017,1873.8557028547318,1852.4478517320063,1871.305671865238,1872.8166596189453,1851.382438265841,1872.3060817296712,1875.1248786341553,1883.1347291733077,1891.5071241238948,1878.0727614778036,1882.883477141362,1884.7694711036183,1869.79722773365,1856.7062946703124,1871.7247030385663,1875.498061134918,1851.0969424477216,1875.5267223616122,1874.240367389625,1889.3566412802918,1897.064044867374,1880.6298175360887,,1874.0587004629601,1851.4868091300661,1875.2115262410207,1875.884920355214,1851.3829422123351,1876.4712397459089,1875.4179630166484,1872.8920122078382,1891.129108986161,1874.265220824024,1871.8183878752811,1896.7322675890061,1867.8527162505466,1851.9405943085446,1871.8684870531654,1877.481966990261,1850.5936821056791,1857.2078028451208,1874.8823408028911,1868.0840740705487,1894.0581115417062,1876.894967312188,1896.951951664395,1873.5417658534525,1851.580971886887,1876.1992039812035,1850.5384664878698,1869.7477126553147,1874.2001888697114,1874.4787899215287,1891.3954469664113,1872.9530782361078,1887.4304860745613,1894.4693671204625,1853.9769447923175,1874.73917872959,1875.498880499218,1849.876255940091,1873.8875961380497,1866.3056055413915,1871.9051186697513,1893.338282066795,1872.0467019672508,1876.0540697847716,1874.9336993278114,1853.2671716332022,1871.964636910589,1872.9284559553876,1851.0613223238147,1872.7370196714144,1873.3981637077286,1893.8634774762234,1871.4928046879284,1875.492223087101,1872.495674008733,1854.6665046361743,1870.75473282391,1876.2566220921683,1878.149482720237,1870.1074677686083,,1877.6769148288079,,1885.7136363413204,,
NAGPUR,1852.3025142861304,1862.0146964569497,1876.226551015861,1865.2833767119023,1907.2625363633808,1886.8003106487627,1879.2146524987065,1888.8191054235097,1876.240719912661,1856.2953414441697,1875.9174177484308,1877.7640050827076,1852.139335259016,1873.712599780838,1868.8578740837543,1875.2618555898905,1893.6642474640155,1892.4442054742017,1885.13013032751,1867.1658916546405,1876.158827205386,1849.6132709056726,1876.1543826233776,1880.3037756768813,1851.0455420374292,1852.4467127432004,1875.0331497626237,1871.332735362332,1899.221585384818,1878.7386955421534,1869.308605962999,1873.7306590862931,1850.0752673299226,1877.272628050073,1877.3382837276606,1869.5084076670337,1854.4948175757506,1875.3754987142158,1891.3113587420185,1913.6478610109764,1889.8476640572799,1889.5650731981164,1868.3925879017984,1875.0673008112137,1849.5458254418686,1875.121901975856,1878.9049042185527,1851.8550881603703,1855.5553990523379,1877.8719910266814,1879.2609169680034,1900.5113191095766,1892.0207913145114,,1875.8782812412517,1849.9675002239883,1876.6247764586797,1877.1910687717962,1849.8467047202996,1859.7838807251105,1875.8121721397415,1873.6796932414352,1894.3629735111813,1892.7872290683379,1882.0505411519637,1906.9667630532554,1871.9951918115028,1850.650549712876,1877.6645473391661,1878.1364281344659,1852.27786620758,1870.5010671871444,1875.971679616979,1866.6353663933867,1895.900230318604,1886.2181512171935,1891.1123418915377,1870.9812852753203,1850.1319434820814,1877.0285796149237,1851.8809500827904,1872.709879544131,1862.3949211859604,1875.7922718516204,1902.6811970121987,1893.5952466819076,,1872.0596384428882,1850.6454693694518,1880.575189369126,1877.12666684249,1850.8009642669301,1854.3005749091374,1872.6329687825496,1875.337098952406,1908.4279230143604,1886.4667839202298,1892.1137961278248,1873.4602134366562,1850.2920150807618,1876.231321731269,1877.8975061428603,1869.1728946533078,1853.6549080925536,1875.6823665034128,1904.8719320644723,1894.5988300073848,1912.6826348011152,,1849.6615243642373,1875.9333277277858,1876.4994696864774,1905.2371185995985,1869.0911503836246,1913.9353528732315,1875.8537151644855,,1872.8136870457909,1900.2774577178236,
SANGLI,1851.1271191759347,1876.5849396075287,1875.7049204295072,1865.8945139154343,1896.4586490108559,1873.2187705945362,1883.193342263212,1893.134860186131,1875.1279838977234,1854.101883733543,1871.300670591378,1872.695356361094,1851.6208630948383,1873.2935448156632,1875.6212531250608,1874.3741230978835,1890.7760790100606,1867.4725578752837,1879.1682232917185,1885.9530696874924,1876.1217584131937,1854.9077766185835,1875.2355098217085,1869.6322307910898,1852.4941484185304,1874.8924075748039,1875.838449192599,1872.802422577285,1891.8756161654114,1877.1070781810108,1895.7772926471287,1870.4585332217423,1852.5222073865484,1855.1679901637374,1869.9513748811107,1853.7312746073464,1873.728567034813,1875.2024482325767,1877.1541279312362,1890.7735633986176,1880.7001108946708,1893.4446452965158,1903.406280747779,1867.363860004452,1871.8010148379647,1856.9948976984322,1878.2235540624367,1850.8481574373875,1874.6085235407234,1875.070139978722,1891.3417694698958,1893.1271641106455,1884.5683685132092,,1873.0692502327697,1861.8184918838397,1870.7361177103405,1875.3072536667323,1851.8136885305514,1877.5043835135834,1875.1414493713442,1872.0903111661644,1893.5025862060343,1873.2990550709123,1879.1508834509345,1915.0279251591633,,1870.5582987210976,1869.880189537667,1877.3029426990404,1850.4944914599084,1873.477359602692,1875.7072149225419,1867.042333058036,1893.619348657729,1873.3852429598023,,1866.885676679222,1854.5115134992282,1874.033664507833,1851.4447697500727,1875.005197051062,1875.1151436939558,1885.0836525461011,1893.6382666983575,1878.2264229396212,1885.5102260287547,1874.673201296603,1853.2279634426295,1877.1279108679882,1870.1184821752313,1850.1332678763774,1875.3570745859759,1873.8866680015683,1873.3923121133255,1891.1853002596602,1878.9264532793964,1886.3721560548042,1875.7585897340957,1852.127819174182,1856.1044856517406,1867.943414492076,1850.7816815951464,1869.0091939251377,1875.6768639157046,1890.6932285252258,1869.1360899837769,1908.211816559937,1872.059895704329,1871.7798098112619,1856.4023348459893,1879.503897844728,1870.25326774555,1870.879740271755,,,,,,
BULDHANA,1847.765343639349,1851.2669718858838,1874.8501979754783,1872.3824648487305,1889.8185202388056,1894.1370577474675,1884.7413151964556,1900.522036556774,1874.1280411924474,1848.6659864787723,1875.3595999294857,1875.3042438762566,1849.2921800905633,1856.9402030523524,1874.5594201320303,1874.9780370991077,1889.601509314681,1886.9808735274319,1884.2397003657763,1869.92670640634,1873.2243297084365,1849.3315986722391,1875.2171000388266,1875.2659961191569,1849.3434112867362,1872.01699433261,1874.5601766324341,1878.0136359833957,1896.99268408374,1885.843945059105,1865.7660044072634,1872.3347588888073,1851.9390876081604,1875.192144613191,1875.5708671122131,1848.3913088874667,1853.4404774744241,1874.376789952412,1895.2305927872358,1893.1900243384896,1882.3674156596815,1879.430346115602,1921.3674151090866,1874.456913972142,1848.2940358166165,1875.1528780803462,1871.6528517273987,1863.3437182820676,1851.5592397995736,1875.316504876728,1893.2941640216802,1887.716554289134,1874.1018377519301,1898.1298260696033,1873.934966700167,1849.9613655694307,1875.0733258305324,1875.239470197954,1850.3329123452418,1851.2886365192965,1890.47745134457,1891.0373988653694,1887.5929045626322,1879.7447919341198,1886.5009416655748,1893.2451541383386,1871.4223136535866,1858.4975402376897,1875.5066050531755,1875.8568457570586,1849.2488793856267,1855.2955149280992,1874.435302042556,1872.3467437128018,1891.7766865159558,1877.2482379728967,1889.4434192099807,1865.4519793051113,1848.5030026349957,1875.2177243918463,1850.2813392766411,1860.6268647999507,1874.542853826784,1881.8667031291368,1907.612350341562,1883.5072550150035,1898.2285006575962,1887.8566334808352,1848.439840590901,1875.3368495446955,1875.0860559489072,1846.6415117662193,1873.900455974415,1873.6736613565429,1884.5962686720468,1901.035406412369,1891.6261237507156,1871.0412317569117,1871.2430097757997,1850.677187837238,1875.185963209262,1877.618908536518,1872.8946851464045,1853.8339267415745,1870.0907184727446,1913.0634234386964,1889.312025014404,,,1850.2251454948157,1874.0368368171391,1877.544169758519,1880.3427070562275,1868.7199814534647,1864.966686006483,1875.1754227875292,,1876.773298816491,1870.798058878314,1928.2458939992111
USMANABAD,1850.9221645220184,1874.5739224429012,1874.3768377713202,1868.976149072413,1889.9603216576722,1874.336884572189,1895.478060650854,1898.0552444975103,1875.4335666810682,1858.7231731012228,1868.899852252508,1875.5558110371578,1850.127241913189,1868.7565846167402,1875.2841508982335,1878.3868661917122,1890.495233720832,1873.5500416396512,1888.1123504130414,1898.9021750038426,1868.5387180478526,1852.3143615829063,1874.9395937477616,1875.6015736567028,1852.215616341579,1877.3314599044336,1875.5755713232336,1868.6680676122464,1890.8855657116856,1872.5426784201295,1896.9576712732448,1870.9626779137027,1849.979908852827,1875.6246409775295,1877.0997680775936,1850.5781698415583,1864.5399616401928,1875.2535812604165,1896.4711175172627,1902.9718487385346,1875.2141252572253,1879.59181802358,1881.0024353008287,1866.4049500030776,1853.3345209676636,1875.6848310190398,1875.924480569112,1851.690907328639,1869.0819227357424,1875.266947809401,1886.6775595561794,1890.5079648258152,1872.2826047435915,,1875.1762714460897,1852.6568162500823,1874.9141624043057,1874.2963501485065,1851.5565063848462,1870.6783181002495,1882.4150895459068,1891.2464579726857,1885.3362340792094,1878.0627453998354,1885.4610250094531,1877.7677838426594,1869.3410628765416,1863.4691192006578,1868.2282679753819,1877.2976364549588,1849.342958964166,1874.8640092404692,1875.258725673064,1869.0339344725046,1890.7807288277231,1869.2219258307914,1891.6078252457412,1869.196378799782,1849.915399902195,1875.5426906668336,1848.4878553451147,1874.4607530764981,1878.1110616114897,1872.8531300873765,1897.3086571173678,1878.2764217678152,1870.3371124398554,1902.8855477171796,1852.2493819403626,1866.9745160730854,1875.8569990406124,1848.5524371053239,1877.4381930492334,1874.922547082962,1865.9263428651855,1893.1822997034092,1872.7197817540339,1887.940408855928,1867.9770208933644,1851.9575601682402,1875.175052741087,1875.7887635610668,1851.3356852288744,1864.3640487662624,1874.0908168621668,1901.5497157581492,1867.3344492599708,1886.2120586513895,1869.0345243762106,1853.008766742706,1875.7849665743574,1876.4700150024867,1893.4704979255757,1874.1251286548936,1868.7949434738798,1873.454766486027,,1866.2083533187722,,1869.4727538198485
KOLHAPUR,1851.520701793201,1873.442695486979,1873.8806189205532,1861.4612362523035,1890.2510096691076,1886.086102932633,1871.5778973288784,1874.6388656764364,1871.2580802757461,1858.3407758633398,1851.7170264681301,1864.255051045024,1851.409274009354,1872.2252558900686,1873.6662098812355,1870.8051389696677,1891.3294955636086,1868.639013390672,1869.0192702251336,1879.0577779249304,1875.4570193991503,1854.8207535023175,1863.6529796096565,1864.300473203924,1853.1724263951892,1871.8953100104297,1875.5647274751846,1871.8104371596569,1891.144565826355,1871.7938207247364,1868.4551060246947,1872.2594010977593,1854.7728391511614,1863.0769295812422,1864.1678854563518,1852.5437616371883,1875.2177221076975,1874.06675571697,1873.4778943906542,1886.448862152017,1878.9058150554545,1866.639656932617,1880.2497439845401,1869.165737309961,1858.131795128507,1864.5294787507098,1865.090946848995,1851.3683788622502,1876.5367295004817,1873.3092866669397,1877.2189447553073,1885.3939397748263,1880.4436503789113,,1875.8827576905724,1862.3620419769807,1864.0548180049655,1865.0094574560726,1851.811115703868,1873.8806720568934,1873.684154519622,1874.7032891252356,1892.6802610443385,1876.942067045157,1865.059062168525,1910.7324385984107,,1854.3397803849236,1851.2692357943913,1866.6472560728882,1851.7140638732124,1871.7665969384148,1873.6736401753253,1862.0800256509292,1881.8524830201516,1875.0779649789297,,1869.613746797473,1849.6360638673655,1864.6405117892864,1852.5177794918434,1873.24322463967,1873.7468364396886,1872.4976919238375,1890.9078813942551,1891.9857767253893,1869.3008350448606,1876.8655031084277,1853.2717019034083,1863.8818929254803,1864.1699774579836,1852.083583306264,1872.9665918754504,1873.2337703246856,1873.744964661903,1886.2757469232615,1867.6861609428174,1870.5084744337696,1872.143667805295,1849.006287616905,1864.6730657364496,1863.736910979845,1851.3515556262375,1876.679720219225,1874.3119588960726,1893.0368025525963,1877.1648897797957,1874.398884779634,1873.181540637517,1865.172681890215,1862.1737895426268,1865.9769656799747,1869.9477089626762,1870.7166317902695,1925.7358239671923,,,,,1927.7056601371949
RATNAGIRI,1850.5106713604566,1876.8226804760236,1876.2479539085223,1870.758330485988,1890.4001937979306,1876.3315144421288,1881.7906485811964,1901.161629356774,1876.530497784668,1875.7158343453177,1853.4342162303387,1865.916360137829,1851.7227464663856,1875.9552534298357,1877.2139527566094,1865.5939964157112,1888.4015977049003,1876.7669541100647,1881.7581746250005,1907.267936725067,1867.0076741936105,1869.358996102772,1865.3221191614603,1876.3110461560925,1851.0856347336467,1877.4514398017163,1872.3146698330518,1867.8174134197718,1888.1232524582642,1876.4593418216937,1892.7165345168678,1866.1517864898349,1856.2323848452704,1873.668799074041,1876.2647525532252,1851.055304427797,1877.762847189917,1876.0342574332476,1867.0081634714445,1885.5396605857927,1883.7184288155227,1867.2856798305943,1891.831164709408,1866.6870495998546,1855.5683809357183,1876.0384018917587,1876.2351132180497,1850.9449494847602,1875.6694193745868,1864.8011770441221,1886.269129222797,1898.8347863849604,1875.4410757673027,,1877.3354951564527,1852.924981853841,1876.190002581148,1875.227838867281,1850.9032069235907,1876.6061313066616,1875.8559621304548,1875.0240808175902,1889.5827172022243,1874.4917189437904,,1893.7944362976625,1870.830496546911,1851.1271042294002,1850.959238160372,1874.5407188435013,1851.02565495929,1876.4476389023678,1876.0018025792601,1871.6506093851815,1889.2640944047196,1875.1549914712928,1984.4291830246698,1876.2960435333864,1852.0370855113495,1878.0991175351746,1850.7440040974288,1874.5273564198587,1872.540196115397,1869.4085389493434,1888.3220161236238,1875.0419614620862,1865.5089159887975,1907.9256513242046,1858.366010289263,1869.9044399816999,1876.7809088607598,1850.6759390868483,1877.1971449550333,1862.2957888305223,1870.5191735049602,1886.412794300081,1866.9443940119543,1889.1524037592194,1874.736235375599,1857.2547546099197,1875.952345144928,1876.043243390657,1850.2497619831486,1877.8849108022432,1875.8686219360482,1894.8222326354987,1875.0291829899406,1906.1863574273812,1875.2057592311598,1853.319586084869,1875.6752083145295,1876.1396396648513,1882.9760049856457,1871.2201245989809,1868.3384374488887,1855.5085933989467,,1876.247528455056,1868.850266685862,1888.0191517152057
JALNA,1850.204778752212,1867.2917583667677,1876.7775125903665,1869.4710496231353,1890.9919917188759,1897.7773293717637,1887.4003688803537,1907.9732724072194,1877.1781362768984,1849.401548679325,1876.0473633319339,1876.1654157435203,1850.2079315541334,1856.2871381290383,1876.7298048482514,1880.8342027233243,1887.2190371436527,1888.7035246722116,1888.761713648253,1882.5254094294005,1876.4011960781415,1849.9557144243126,1875.7489732051229,1876.0913649868137,1851.7866107660025,1876.1790008974058,1876.1003977476253,1877.1850416977436,1894.9649056646165,1875.3200170961056,1881.3632068125912,1875.867063284186,1849.4921075276561,1876.144772263425,1877.967446884045,1849.9451879834771,1854.2482219554481,1876.0746970948908,1893.6617133102611,1895.8274349201693,1882.3534476776374,1883.7236986989965,1920.1866812132832,1871.097055869542,1852.3977820237646,1876.0415551309193,1872.6856361485184,1850.2677214286932,1854.558982206716,1876.3600069085041,1893.2372321190267,1891.6312621711452,1879.973991355908,1890.8960436095615,1876.5145316979028,1851.4953868951918,1875.7409567427148,1875.930681384364,1849.7738627565282,1861.275447013892,1899.9795281567744,1894.1404034850914,1887.8766796787534,1882.0699418761549,1891.0393575510072,1907.7973785294416,1874.277145812836,1868.700894807884,1876.060600372984,1879.256774616263,1849.9631506716496,1873.4165263476893,1876.3788533810514,1870.7955055272967,1887.3616382281116,1878.9565751658427,1882.323192880767,1863.4255019961167,1849.5847231943965,1876.2347912964026,1849.7045894792122,1869.7642072430713,1876.1084108373213,1878.6009413265233,1914.3898243083183,1878.8161499912878,1891.5029453103846,1892.2281497162937,1849.6304596234486,1876.0323771216456,1875.951263285478,1849.4622893401286,1876.4294125673023,1874.3399491052976,1880.6794491383362,1896.6000669622404,1881.8701541667338,1871.730342836391,1863.6140895067563,1856.6358754507914,1876.065107360333,1878.9162813658752,1856.5361959361455,1854.3083867677256,1869.4764943886378,1906.4749734854815,1883.6843951391313,1880.713834918092,1879.8285267039078,1851.0573827175247,1875.7933139690688,1880.1978479788136,1870.8601903457602,1876.6048953586699,1874.5659145072584,1875.9383687853644,,1871.3574974368225,,
DHULE,1850.0208664261231,1873.765017778515,1875.6041740184817,1875.8712877536539,1897.536934542839,1891.5345117079592,1889.5967780005121,1872.3276567909993,1875.8016680244443,1853.0934192204716,1874.4769254050577,1876.3305100101632,1869.6958258116842,1852.7977157491125,1875.771730149691,1875.1591995701326,1898.4968439623335,1879.1815690255107,1890.1654689327675,1903.4830104597386,1873.4082793431428,1850.2205167540135,1875.8521155464912,1875.8776172188084,1858.9340418198617,1853.3340096205418,1877.8839770742532,1874.04349821026,1904.8335737578218,1889.3695175732455,1910.991695018852,1872.5728671847592,1849.2261690717273,1875.8618463540445,1875.9100970556856,1850.0381714483442,1854.2587326433206,1891.1904335433628,1891.270812224588,1900.6698355995636,1888.3806608256268,1873.334431050034,1876.1400583308553,1874.7228970761769,1849.4040235985424,1875.8207893874364,1875.6514056548485,1850.1697326031128,1862.2335187176059,1873.4263449546213,1876.2584536955667,1892.3848779772734,1884.9460397764337,1909.3841450061677,1874.196847635107,1850.3157425933011,1875.6186292165726,1875.8253960662958,1850.204864736076,1875.786029391906,1875.6213050584554,1892.904291610812,1893.4894856872406,1895.0214387620906,1889.4917055426774,1879.4336398307448,1870.9829332793547,1850.0649550461335,1875.5911879552598,1879.7335461444225,1850.1818296751212,1850.9802651482585,1873.9573467970404,1876.4512340921876,1894.1462307130437,1889.8407176381097,1895.0088824137515,1875.175416877513,1852.8349934305775,1875.077518372653,1871.1365557596712,1852.7737776700362,1875.705867279263,1879.1196110415447,1908.1047047672455,1881.0907052072416,1887.2141519808897,1897.4813753451704,1848.6937196792137,1875.4204643344276,1875.9313929890957,1858.3088073436184,1853.3505398288771,1874.252016665625,1894.1137767285675,1898.9720178214452,1893.1560370941504,1905.3029663561879,1872.8206997213263,1849.8661450235945,1875.7707172478256,1875.91807786873,1850.1221426973666,1853.485822966997,1875.5951085665386,1893.181827065271,1897.2914272828998,,1874.2885831972064,1854.6467123683547,1875.813796879942,1875.9264136378977,1877.8090382583323,1870.0104404326567,,1876.1069030156712,1883.2645020828027,,1884.2378357939222,1872.2747767553165
RAYGAD,1852.6190305419652,1874.5412733471164,1873.806825363286,1873.1051708293744,1889.9412560493834,1868.030652453877,1892.2810082756428,1898.3198297579904,1872.1129466096793,1865.0525615133156,1865.7103525695247,1873.2808700669032,1849.150737545669,1873.36661299868,1874.777323170118,1872.5068292874982,1900.0797361524014,1870.5961005601016,1886.5030222707185,1891.9597176713435,1871.2286998659129,1851.5983859040925,1874.9407939183943,1874.806330885033,1851.8848166420498,1872.8011494382004,1874.2195167815125,1870.001806942626,1893.4098667845667,1875.4806082743992,1887.8797185652118,1865.844305583804,1850.9907671668589,1875.2881122489528,1875.1183715625625,1851.1676429012798,1875.5175944614996,1874.0087946218052,1868.1558092535884,1894.9018873558862,1872.6292785959004,1876.8475557660752,1903.226564234507,1869.4506674464196,1854.3435980286044,1875.1961860412655,1875.203139671728,1851.374186034658,1865.497295070292,1874.3430174167834,1863.1339855544907,1903.4689611370393,1872.6520762683435,,1872.9917017784505,1852.2923784771529,1875.1655987284364,1876.6488525463167,1852.2131768530082,1867.4851945051296,1874.1588598355968,1873.1501914804787,1894.3852293472519,1873.0560237192653,,1868.5255165439523,1868.1154985061444,1851.040732935059,1864.1643449973824,1878.1956221763742,1851.351703624532,1865.0270442792412,1873.7317880779908,1873.174582716334,1889.1628091461569,1871.745741116067,1884.3494309639757,1870.9472679607698,1859.2344123285527,1876.3782891099784,1850.068978631559,1869.8979971907531,1869.661491128898,1878.3729410684766,1903.4443605275817,1870.5921074520384,1875.6746902936795,1886.1213455840457,1850.8289319480239,1878.0043678620657,1876.5277064325903,1850.9549141966502,1873.1256177828532,1874.2117228025593,1873.6619461728776,1898.5094692153657,1870.8862202038686,1895.4239135539008,1871.7469132324834,1851.8957781651516,1875.1196506925874,1874.6792480884505,1850.8715920875159,1875.8901635248487,1872.947846606581,1895.057401748473,1870.584221072557,1915.8319848885474,1872.7174003017346,1853.7528938432874,1874.0299919213126,1875.1708473499514,1874.4535242719958,1870.397137678224,1916.721879185809,1874.3377162239499,,1864.858881785364,1878.0332158426945,1891.8896169979214
