district,2014_01_01,2014_02_01,2014_03_01,2014_04_01,2014_05_01,2014_06_01,2014_07_01,2014_08_01,2014_09_01,2014_10_01,2014_11_01,2014_12_01,2015_01_01,2015_02_01,2015_03_01,2015_04_01,2015_05_01,2015_06_01,2015_07_01,2015_08_01,2015_09_01,2015_10_01,2015_11_01,2015_12_01,2016_01_01,2016_02_01,2016_03_01,2016_04_01,2016_05_01,2016_06_01,2016_07_01,2016_08_01,2016_09_01,2016_10_01,2016_11_01,2016_12_01,2017_01_01,2017_02_01,2017_03_01,2017_04_01,2017_05_01,2017_06_01,2017_07_01,2017_08_01,2017_09_01,2017_10_01,2017_11_01,2017_12_01,2018_01_01,2018_02_01,2018_03_01,2018_04_01,2018_05_01,2018_06_01,2018_07_01,2018_08_01,2018_09_01,2018_10_01,2018_11_01,2018_12_01,2019_01_01,2019_02_01,2019_03_01,2019_04_01,2019_05_01,2019_06_01,2019_07_01,2019_08_01,2019_09_01,2019_10_01,2019_11_01,2019_12_01,2020_01_01,2020_02_01,2020_03_01,2020_04_01,2020_05_01,2020_06_01,2020_07_01,2020_08_01,2020_09_01,2020_10_01,2020_11_01,2020_12_01,2021_01_01,2021_02_01,2021_03_01,2021_04_01,2021_05_01,2021_06_01,2021_07_01,2021_08_01,2021_09_01,2021_10_01,2021_11_01,2021_12_01,2022_01_01,2022_02_01,2022_03_01,2022_04_01,2022_05_01,2022_06_01,2022_07_01,2022_08_01,2022_09_01,2022_10_01,2022_11_01,2022_12_01,2023_01_01,2023_02_01,2023_03_01,2023_04_01,2023_05_01,2023_06_01,2023_07_01,2023_08_01,2023_09_01,2023_10_01,2023_11_01,2023_12_01
YAMUNANAGAR,1868.0671607940358,1847.9705441422375,1854.725486078777,1878.8474405265458,1948.6931029123336,1925.5664689040552,1919.1174939367559,1873.074826404032,1845.6057971932576,1875.3403087220456,1874.9214272688148,1875.240738376648,1868.482600451016,1845.582394839723,1848.986945313503,1875.9710850802496,1884.4540903316567,1906.2102405123985,1925.2871709487952,1870.1414219179278,1855.748467804731,1875.1451788447382,1875.9091214072057,1872.929511127628,1872.87025760294,1848.7855835207401,1847.6702027157626,1879.0310182500214,1944.0325259929418,1914.9866201660648,1919.6113304157088,1870.538292159809,1854.8946935270526,1874.366887066218,1874.730990038111,1872.825245176469,1872.6495619869434,1845.2408900246357,1849.3559878127194,1877.810016795148,1909.7466394207331,1916.1110157946814,1937.2836922607971,1878.6151354531014,1853.1862720475626,1874.8504763300018,1875.2204028517704,1872.2265027539297,1870.4298929105835,1850.0601033220594,1865.7020753926001,1872.6286227359226,1952.9709621241634,1915.4278121564862,1923.1329245956765,1869.5351621426785,1871.9871487642602,1875.095093121814,1875.9120794258881,1871.5284563178454,1872.371917034091,1852.3983928178563,1868.8270619747534,1872.9506733918804,1932.7258698099995,1920.514605600135,1921.7985516925273,1876.4629593861905,1845.1418856883781,1874.6780480230884,1874.3341918720369,1871.0407912044893,1868.4107161905963,1852.1252612769467,1852.283593199695,1870.783324010556,1936.7456273672985,1925.4033500299122,1913.3920376269798,1873.2027999499403,1846.3381603497162,1874.9390841572103,1875.3049863718593,1872.5473721071953,1869.6376863823327,1846.1862387138583,1847.762376465659,1875.597634946254,1921.324115600368,1921.4048855103179,1922.3181828488823,1869.8419728081008,1854.9895061915108,1868.1473006547958,1876.2614898713825,1873.4433341958063,1869.201166629632,1847.6545444401518,1848.3688800360437,1876.89932144182,1935.8715766800499,1921.2223299940367,1891.6727422647666,1872.189266371398,1855.5255323015112,1876.1614005709587,1877.5820037998408,1871.8012056361376,1868.4381321223443,1848.4549911771305,1847.573865618644,1875.0741235101402,1907.3449770193904,1925.8883689414615,1918.585650548327,1875.72233852653,1853.6742295014315,1873.4460497133737,1875.0381763420753,1872.8105011285497
MAHENDRAGARH,1875.4935029925957,1850.97226796812,1876.0148995324596,1877.0705278227667,1898.6393841086738,1906.197470736823,1910.9653875248623,1879.5770828400114,1852.6858288606386,1874.6997257854978,1877.0425654377377,1875.7472351729284,1879.1757244527387,1850.4240649122457,1877.2423764917373,1902.6748406603735,1899.5124147153135,1916.6646398606488,1924.1824211846397,1867.1335410650333,1877.3573921720715,1876.5402202205248,1876.6587976876874,1875.2850999535026,1880.2434888555333,1849.9454364113928,1872.3554937445356,1876.3162513925304,1906.0823533445905,1915.584089569913,1939.099977237016,1863.4490155461153,1878.376641856538,1876.2569909994538,1876.3759073020053,1876.0071209295356,1879.5383154054166,1850.6210909420142,1877.2131812756572,1897.2005256661766,1903.0250417399748,1907.3775425904103,1934.6035728424679,1869.0582587425645,1876.961774111737,1876.5850453081118,1876.4768791216577,1876.504226172085,1879.6688019701023,1849.4693368980227,1862.8853535821984,1876.6166803271055,1900.25812003507,1905.2882606223393,1928.3540065246066,1879.046691622288,1879.2951367023581,1876.549816328216,1876.5562936725325,1878.4556026596847,1877.9763289428085,1851.5373036791593,1861.74475086428,1877.648477028914,1892.7886495977646,1902.6078097369743,1924.6275446854659,1880.0078459374454,1862.7507895436856,1876.1886788752072,1879.0320633739072,1876.2410500597307,,1850.0098386815691,1857.3635935694485,1851.716499070022,1899.5123408622987,1924.1761704893995,1915.8028383390201,1871.027593161886,1851.3156086870079,1876.5813561139387,1879.4886919631151,1875.5923526950621,1876.274357312416,1850.1076256868866,1871.6229388351996,1878.3600814377476,1892.7231361846539,1916.404634505415,1918.140189138267,1862.556354421239,1879.5461824643105,1878.9898303058005,1876.4764850447684,1880.935235784631,1873.9571365198206,1850.1761839904168,1876.935819347034,1897.653248501937,1898.328290257971,,1925.6027009325287,1867.7096210925456,1868.3543876531364,1876.570122039809,1876.4841602485894,1881.3273047773791,1876.8358592502314,1849.4797378736002,1868.1209500703599,1885.8050190230524,1911.799031730502,1917.3305970006581,1921.0475067581363,1872.3329078288673,1875.9780265626346,1876.5701048673372,1876.4037930830486,1880.0015561516943
AMBALA,1874.5418924750393,1850.1114165967267,1855.6306999255091,1877.3801754862204,1952.1610375213256,1906.0897611337627,1919.6333904537278,1876.8593051356643,1849.1508083359088,1871.831472156422,1878.1468059434942,1879.8945649056861,1871.1050214432255,1850.5808080218183,1856.4772465030169,1875.7461079760656,1920.81357147889,1893.8232861523197,1920.013439063224,1865.9126425979787,1877.3497881383316,1876.6684798289589,1876.87447920849,1879.0568016471425,1878.0667945002178,1849.7252151533148,1856.9418171522575,1876.2976257245405,1929.4686352024733,1898.2854637907433,1915.9134306602637,1878.254281816145,1857.269673782334,1876.4520945501595,1875.781137334508,1878.924263154119,1872.838524906323,1850.3415779755596,1863.870307497048,1876.2232619177598,1926.9803551695065,1908.9973428486371,1916.9096092479977,1854.6436655354507,1854.4952867789996,1876.7133812978848,1882.3357125023995,1878.5643650950174,1874.5625296337178,1850.969704145558,1876.3803419463538,1874.5823187580354,2011.5895119539866,1912.8931222986057,1917.259085251615,1854.2748855169386,1877.3297345461367,1876.2266502702325,1879.3658901203382,1875.5979451184476,1876.97024995339,,1875.5089793455322,1876.6876167545504,1931.0133735156944,1932.6863849176939,1932.6912920346083,1855.3347065165192,1848.2377268572186,1876.0499070537285,1872.6622384213729,1875.5630264910837,1873.0080303942007,1850.9179156608225,1855.9030159141207,1874.3751719871766,1960.398901430664,1932.3602377602701,1919.632252462403,1870.6042286485656,1849.8767281654323,1876.414886943561,1879.134161764736,1878.7317503064573,1875.8625239984526,1850.2728017989125,1856.564571980363,1875.8465704227779,1911.446217673509,1914.22340511895,1919.9137466702307,1865.3110150651307,1869.4132209804818,1850.36695988851,1880.304711287596,1880.4954763889432,1875.364754546759,1850.6560806618845,1856.645930939324,1874.4681910058187,1931.4143374563805,,1870.3888400809951,1879.3058839343762,1857.9651340436992,1877.087223023724,1879.3669532875315,1879.1759666633993,1874.1207651689788,1851.7282643720082,1863.2840920085043,1876.3505612455938,1915.9824990568397,1926.5733091679479,1919.555050907458,1856.210978978835,1853.694160291513,1876.560549298209,1877.7369955883873,1878.5110580446951
REWARI,1874.0845506333233,1850.890694942736,1876.0694255630906,1874.1582687170521,1894.8448223518785,1907.0556210960224,1910.8161695944523,1875.184515955588,1851.8517703014682,1875.0238937529416,1876.5692748386605,1875.4366535930062,1877.2962230165383,1849.9960420667023,1873.1743035460204,1898.1935710009795,1895.4628899705704,1921.4961992769297,1922.4174103473904,1867.9595076930425,1877.7392991741456,1876.4860706078096,1876.4771183744901,1874.990315711054,1878.2499810490458,1849.343046202073,1869.1953815939464,1873.5226975015257,1902.0197167381386,1916.2263251478614,1936.5611077793292,1863.704887267697,1870.3134046840726,1876.2533596989133,1876.1702894753655,1879.6720320752888,1877.7906833252507,1850.3412870604895,1870.1145917369588,1896.557087912128,1898.5037603740857,1917.9294326226352,1928.4170439254433,1866.2705560632687,1865.2210901590108,1876.4601829049293,1876.487169122434,1879.396808595526,1877.691329191477,1847.8448064830166,1873.2185248687656,1872.8862461920662,1897.8533370900911,1919.2843854996822,1931.3905168590427,1879.1439659360256,1875.257617436499,1876.4821724014214,1876.4279927707194,1875.7504083826793,1875.8676699855148,1852.2608299424985,1867.1900081918611,1875.0207463794973,1891.8140888711678,1905.9340417908197,1921.1774968475581,1874.1454816249088,1852.3545185221296,1876.3460044511971,1880.551703734875,1875.307373047935,1871.0012776705587,1849.8541926295202,1856.5003121160873,1866.2353179635215,1900.0400101832488,1923.530438683048,1912.8598522239267,1874.1341259557746,1850.0799783532527,1876.6526459125032,1879.6991409756113,1877.0575268278578,1874.0004291814348,1849.7299315869311,1873.0719183549277,1876.3048412889543,1894.6956575873157,1919.9616508196561,1928.4975094746096,1867.380049280027,1876.2039710390782,1876.4720780785904,1876.512888060652,1880.5687369115528,1873.4932303461446,1850.029722439741,1869.9834182103805,1895.7650124657307,1896.6621682384748,1917.733260199378,1927.6047538226362,1867.7447098366188,1871.431978491095,1876.4974851773625,1876.4450412233969,1878.687836302995,1874.145431086524,1849.5518592787644,1872.3731616224184,1882.040242227624,1912.8287746142357,1917.0289360471336,1920.8280863041782,1866.8008661435586,,1876.3310157548178,1876.4022242321746,1878.1478472714145
ROHTAK,1875.084681614883,1848.3420138718925,1879.3513766484064,1877.5546300002316,1921.9885702988886,1906.729845068996,1918.712941509482,1875.9428718166096,1851.025096262956,1875.4168791184813,1876.232779823532,1875.644048658034,1876.8944586482958,1850.610247377983,1862.7904571183287,1878.1087432675374,1897.887594110317,1921.1308368287241,1919.0453714417479,1850.653927871501,1878.0198992747207,1876.6877473228762,1876.5447210879543,1877.1784350914118,1877.7948523614318,1849.7367018671796,1869.6869306856024,1866.2183839630868,1913.8410949852428,1919.3313389081097,1928.2360431618545,1864.8926194530486,1877.0730772682148,1874.5612685856884,1874.7601128920548,1879.4211310356295,1877.7800269548627,1851.186916166479,1875.8592838222526,1879.8883818301408,1918.287079066933,1922.5536043205357,1925.3419748103745,1874.3197688076227,1858.066985223616,1876.6997691332185,1878.888516541943,1880.8005655311656,1878.9194926906564,1850.3831335553048,1858.9675685145762,1876.2083529986517,1950.8570781563265,1903.7095859980127,1924.614307351421,1877.6433553896068,1876.3992984848485,1876.2683257131882,1876.3432724222523,1875.9702791969464,1876.4839989357806,1847.4967267965578,1879.3021601108894,1876.8836953117543,1911.850393452305,1907.8176215273415,1919.385760376943,1878.6066119681298,1853.2870240840641,1876.197623602865,1878.5338799439432,1875.805438231961,,1849.8121745911242,1857.4601569184058,1869.7192250933554,1913.4425465464094,1923.6897158327351,1922.2286542187214,1866.20832084903,1849.8624437942099,1876.2272198995365,1881.5529359963095,1878.4405155856234,1871.1854664588711,1850.8925144659506,1852.3213716309442,1875.5519964004259,1899.8472268258936,1916.9855928534462,1929.490764925734,1865.4811812391044,1876.2650326698692,1878.26405504307,1879.2539755041175,1881.45333775671,,1850.1044748986633,1877.454399599768,1894.3222654574156,1915.3800660840866,,1926.4262066116225,1866.8778403621945,1877.0233408577544,1876.2804608057645,1877.0776751859084,1881.034345109349,1874.3667894925097,1850.0116501247905,1874.6715664828512,1876.3034019938718,1918.383537206831,1921.3600070128916,1919.7215897973367,1874.5919486001897,1856.8618833386188,1876.3379297226038,1878.0368267250924,1878.3057635935295
KURUKSHETRA,1874.7464544665409,1849.6234415678493,1857.293318351107,1877.7031803496484,1962.1711128859472,1906.3731278048954,1922.1196184446333,1878.3695410100772,1849.0492033584344,1874.7231009869004,1877.047396380963,1880.9492295869861,1871.2970032272246,1850.5628046339377,1856.6438199362433,1876.195068853653,1916.3850160618856,1901.8832868924424,1918.933553242097,1866.051323847708,1876.1274563560467,1876.6213585402945,1877.0974725008614,1879.7225833325313,1877.8044314260876,1849.7789984695867,1856.9877734818397,1870.4215161556385,1928.832598484369,1897.1159183158454,1924.9653441176881,1875.6295284043508,1859.045960742573,1876.5150532937864,1875.6025102162232,1878.0994355061807,1872.586843875732,1850.183657407595,1868.6406228260976,1876.5918144801349,1924.6574808403784,1904.1536899061966,1917.6152717664668,1849.330624146563,1857.6382743274182,1876.6652383149533,1880.4905086111844,1879.3789210338525,1874.9584408469773,1850.553258938425,1875.5112780955371,1877.316590426357,1995.9610662220816,1904.3560890724498,1917.7935293109524,1855.0461210302542,1876.3288772360986,1875.6927635583693,1878.7817208165743,1875.8059962454874,1876.94042266851,,1877.0571189796328,1878.0097536033525,1928.49229005962,1929.5664251028734,1934.2408727418094,1848.3433140333952,1851.177153375068,1876.2947666648756,1873.0386785391347,1875.7954738936971,1873.5911805165813,1850.9145384712003,1857.0726849525945,1878.3151753961895,1946.0765588145514,1927.786385025189,1919.257453642438,1860.8594271781665,1849.5329520978164,1876.3977689785863,1879.5533413470596,1879.0875133166323,1875.6197751995317,1850.4431227856,1856.8536622328434,1875.7509202778808,1905.5770438596765,1906.884831080288,1922.5931253891142,1864.7877903416877,1878.9338306071375,1850.384340898882,1879.2826286993272,1880.2697124303702,1875.2240095768282,1850.8315761580188,1857.6560876247938,1874.6925909544912,1932.991658308721,,1875.6761679435194,1877.188186204574,1858.1519389144087,1876.2544262996573,1880.1955594760457,1880.05073564417,1874.4259695014518,1851.253994440134,1869.741324830408,1876.5406144402468,1917.1864189220885,1932.040362391333,1915.5127098371734,1849.4333345052416,1856.2119611614203,1876.559267292251,1877.5126653069537,1877.354591112418
GURUGRAM,1866.8298967150297,1848.2003786576906,1877.5985670145687,1872.09854662741,1915.544980524643,1913.9726777552607,1923.1152170726373,1871.909682429143,1852.4167797461112,1874.8524384177408,1874.781408655699,1873.8786342544643,1870.2655590952081,1849.1701090937415,1851.1794910599913,1882.4916807836084,1905.8741159162416,1919.8827772638183,1928.7177738968896,1866.8574452524417,1853.7412165050248,1874.5062884818633,1873.1886424157651,1873.0467135614447,1870.9383792289448,1845.6272054843455,1868.4000607510752,1873.8112578683313,1904.5097534515105,1920.234123003251,1925.0583882528952,1868.9348791992156,1850.4043157167764,1874.4407088279409,1874.6966785155907,1873.588773013916,1871.1751501768465,1844.9407922815467,1871.5333437922827,1885.9591627313002,1910.7005657683446,1930.0746322214275,1925.0064777056261,1866.1267556163955,1848.7645393691896,1874.6102765494672,1874.408263696696,1873.7132808414879,1870.6831089000962,1847.2977375838975,1867.95291657237,1890.8131473341755,1886.6565335473006,1927.8695156990825,1922.7687635969905,1874.5827298236732,1873.85792824426,1874.515100502588,1875.0456661150938,1871.8643163051995,1869.4166667927598,1843.717538365774,1875.2826484070515,1875.1767834219118,1903.261709973532,1909.0587183814519,1921.9664659203575,1876.7023216195698,1854.308020273708,1874.6173495348532,1876.2181375337916,1870.7488936682164,1870.663344415097,1848.686517602989,1848.2288220412388,1870.6013948590455,1913.111702379596,1920.5688201910011,1924.220154796573,1872.0069314317095,1848.665933587389,1874.5212361677702,1874.7028990097222,1873.1316501833332,1869.3755572525347,1847.5124123894175,1850.074305846227,1872.9432382573898,1903.6454730424384,1918.550726547073,1932.808665662908,1872.6313125162815,1851.0835015812872,1873.8392402439652,1874.8202805570556,1870.0437410988209,1868.6095452574586,1850.324527314253,1868.4773959827064,1883.9384644652291,1908.8784804394475,1917.236789810931,1924.6258180492798,1870.1821121989892,1850.0332627426142,1873.4170176778193,1874.6466601646373,1870.4163974459657,1869.130211255106,1849.4358524224479,1870.1528551377,1871.3017556304944,1912.0799481998986,1927.323073180586,1919.670876839683,1865.772664275595,1848.49403906434,1872.3519955920397,1874.947348398662,1870.438669421065
CHARKHI DADRI,1876.05737170351,1850.9474029314567,1871.413652257789,1876.919312899633,1912.236817057761,1904.4116097665149,1913.2629082964313,1878.7848183765748,1853.763400111975,1876.950834038797,1876.3398777078496,1873.994505022543,1880.18640415464,1850.7754156981684,1875.4767898558928,1891.6358590673128,1894.2948478435803,1916.1104407214418,1922.1110889158126,1866.8725061410237,1877.391672899658,1876.4520989441314,1876.2616708004077,1874.636103046319,1879.2259776722838,1849.8876428169524,1865.2452204619437,1867.0065000791856,1905.753514545528,1913.8968316039895,1935.2616205665772,1864.209918571848,1878.623639530399,1876.2294027661949,1875.1874835717103,1875.9866312490512,1878.9051346574215,1850.8809555371263,1877.2708561947325,1892.9878975297377,1907.5956122009156,1915.6566512960699,1926.3665347332696,1877.2660445499184,1868.2739315120466,1876.4497758269415,1876.5211124688185,1876.7187644383746,1880.9738385027779,1848.5688580359654,1857.527988143871,1876.9547766117112,1901.2256211380202,1905.4532643823497,1927.401654953912,1879.4131755709197,1873.5659532483435,1876.2853098427258,1877.002536876761,1877.7844410588218,1877.2831968291562,1852.9117736342102,1878.4892340720446,1876.8036496498762,1895.5429708150943,1907.3314650375235,1923.3606835343758,1880.489416152975,1853.4020818893046,1876.3579894762804,1878.3342644172585,1876.4488702680956,,1850.0124695118768,1860.699461865339,1859.9707743819638,1911.7523528250229,1923.0590986295124,1917.759414275379,1868.634483627181,1851.2179924497605,1876.5620449263713,1880.836762231795,1875.2863758560989,1873.952381588399,1850.5508416469775,1850.9531330486795,1876.8617824927205,1898.820436727965,1914.1303501444543,1918.168163426738,1864.617328863941,1879.7141247321479,1880.3247385360576,1876.9820546566245,1881.8890103721592,,1850.2026825977728,1876.2857218042413,1895.0760668971272,1894.9577522789577,,1931.3986286899387,1867.2312292241475,1877.7450775223504,1876.3621934606488,1876.1586408488338,1882.7544423447596,1876.0116908108891,1849.918178758634,1868.2706816746904,1887.4218049253118,1911.8341344438577,1919.9222343535414,1920.112205473243,1879.2910843711636,1865.378090869296,1876.4467878576636,1877.0265818366988,1881.237983766343
PALWAL,1875.00350687603,1846.3428755673924,1877.9914331924585,1864.5433400832294,1935.9339452816216,1912.783662937801,1933.119930469952,1876.8591700019417,1872.7493634579866,1876.2012812722835,1876.0756602626602,1882.9995492652513,1873.6816411848672,1852.4556336643059,1873.3065035932266,1874.6112187799688,1920.6697835038874,1916.6302383728262,1933.9107311714101,1875.0954221941847,1856.5987538700522,1876.1282327392514,1873.2288610276998,1881.4830678379037,1874.8651039916422,1855.856218870474,1871.6127613828512,1866.8477584075636,1923.6288508450227,1917.3123784286176,1927.3671963493266,1867.8957769007084,1857.0803529193004,1876.1080837495513,1875.4033711347176,1882.723605799716,1877.317166487489,1848.6040688994972,1874.2287231898597,1872.9484599387074,1914.2328831857174,1917.904281268804,1919.5135631241073,1864.2537667126112,1872.2093673707177,1875.9409136674226,1882.4006680001712,1881.330723491626,1881.1225276295859,1849.7720954655613,1872.3228981935974,1867.8705805934896,1907.9842288382317,1919.681681199759,1924.7217469945163,1865.1964638554,1873.9307710533114,1876.145611365339,1875.731963718686,1881.7666695736573,1875.4110584868467,1848.2451962561513,1876.610070471963,1874.494137110956,1921.928125283492,1917.2373034750399,1923.294318927883,1918.6094666855547,1872.6200837280574,1875.67090533579,1880.3632967111737,1882.2207828625026,1878.5151566367488,1849.4968621788573,1876.6593578675433,1863.2551321339506,1925.8619882353335,1910.4368584836407,1935.6539372902066,1912.0842030915387,1873.4346597679576,1876.1682222118031,1879.0139447821457,1882.3795714378768,1878.1859244474228,1851.24721414351,1872.5003503794117,1872.698322386665,1921.2918266397483,1923.7756518626334,1932.1045777534298,1872.3833241403408,1857.2230593124486,1876.123758298305,1876.787904141267,1875.6629755993124,1876.8001357257237,1852.6656444701216,1875.0568798097065,1873.8983315743712,1913.0136808725574,1908.23237716583,1927.845266017544,1874.7001576685063,1855.5133117577739,1851.3135754769564,1876.0524953832112,1881.0979543222877,1878.9075760337123,1850.0714951120156,1875.1997567789897,1865.7933220678094,1904.6147539291046,1915.0711094136354,1924.7363126789842,1864.9629191655308,1872.8930919156132,1876.3946251396878,1876.6832835073083,1881.9173308111071
PANIPAT,1871.1977960949544,1848.9233502562045,1863.8791065480884,1878.4910136292094,1919.7133262880054,1910.6361425406233,1927.4658078775776,1872.5453783515386,1847.2350700111083,1875.7712255720296,1875.8289254970805,1875.7330096021649,1870.3905911665859,1847.7397259000334,1852.7785589974137,1874.7432243218434,1914.7701285178362,1910.8640155581688,1918.5302295919948,1867.2701380150515,1862.4487500139408,1875.5743480205574,1875.5927528262405,1877.615161304092,1876.0004573480937,1849.6436604303635,1854.1218787338253,1872.6793791360683,1916.3278682297885,1916.3518496215654,1921.9166474853737,1867.6184078351766,1860.7685637909717,1873.5191590324534,1874.9802074595984,1876.7012888927572,1873.9928220873633,1849.9797461161527,1874.0386749821716,1874.5923302805425,1920.6463634268605,1921.5195743156648,1923.4413839491756,1874.7555634022262,1853.680620687875,1875.625931053965,1874.337232837375,1877.0015852137815,1872.9686776949918,1848.8992439935375,1872.7589704982634,1870.08173397704,1951.364290897097,1912.989723620031,1922.0416111060886,1874.4588273831264,1874.962504605595,1875.4700808729438,1874.8952893643216,1874.2776732054542,1875.2499545517692,1847.8295692973072,1874.1079443816875,1874.7201606210278,1919.0225835556116,1909.787893312399,1926.0740430730787,1870.0523577681154,1852.644511571411,1875.4637455439254,1876.7436649543495,1874.091934329,1869.2565648054017,1847.3686593048435,1852.9521432651002,1874.9211666088572,1917.8080785612858,1917.9437473007504,1927.928785760686,1870.4537707688792,1846.704614692605,1875.5840191992083,1880.0843457952735,1876.907594268115,1871.482730801436,1847.4460215010884,1851.7844783944186,1872.7351088968144,1905.9601665223545,1913.6979380909484,1932.5578674495018,1867.7470585572833,1863.6234511871373,1876.6038197760813,1876.470326937279,1877.6665124991073,1869.2941440886866,1850.1257617136796,1855.7752449950247,1875.5954714255238,1921.239388923277,1918.8777238799003,1920.4620560960645,1869.2901624471747,1856.5359956044992,1875.6604644699864,1876.6751714468187,1876.0989110019175,1871.1495561460765,1849.1023131190068,1875.131480377148,1871.8353054736149,1915.581796328166,1916.7356619673271,1927.6594115037506,1878.7887686823744,1853.1647915209348,1874.3408834036843,1875.850587413246,1873.74636441257
PANCHKULA,1875.2287566112177,1850.693769368598,1854.9713175587983,1877.8308865843053,1965.2007657414083,1887.7478781081197,1910.3532019815661,1878.1034447306763,1850.5027829230924,1872.764888543257,1878.6622852886017,1877.8117889920777,1872.3536843714244,1850.5143562061096,1856.6383308798383,1876.3952365976443,1944.5172585021044,1884.8606724117878,1917.5244321661048,1869.9627630616615,1874.5987272919344,1876.1661439922998,1878.9532588235313,1880.1242266552852,1878.4009436329368,1849.7797749483163,1856.6500910548036,1875.8246818234902,1899.277279471306,1906.2372531216436,1914.0763091786177,1880.553132201891,1857.5804773388957,1876.8724017084485,1878.071381896297,1879.5706554680705,1874.418962905179,1850.8343014845655,1856.7204955132172,1876.8078902251204,1899.8833543640778,1898.765514681458,1917.846250479617,1844.9159742725503,1851.6193542115234,1876.3528145750297,1881.4182612645093,1879.402364961955,1877.095781042263,1851.9224734313475,1875.2039994958632,1861.270513456083,1969.2912665329166,1895.4451424386486,1916.3802277551838,1841.4881396776386,1879.095523000206,1879.5110928608551,1878.3679246693387,1875.7738116947808,1876.7576236027003,1849.897406552239,1877.760059365381,1877.9556258222703,1938.005445991952,1930.7370087878962,1920.4745886913067,1843.1994359029002,1844.4128399178562,1879.1069946776363,1872.4839704261626,1875.5444034023308,1873.7311793933518,1850.3173113384962,1855.8290452365766,1865.162145213173,1972.3469104214137,1933.7858331141765,1916.2007236545605,1878.7962881555522,1850.1727655643772,1877.5018187130574,1872.3771303761864,1878.7670574417277,1876.9786079731505,1850.1216367558548,1856.389609586276,1876.9182057273,1927.7954419258053,1920.4216397634516,1914.6733529386195,1869.8872012344737,1859.7555975502173,1850.456632354697,1880.1802305972178,1880.3359802847071,1875.5423884292507,1851.0533567737496,1856.6456714801193,1876.148371734151,1899.8040399248246,1900.5090854689513,1883.7930134079613,1880.397168008169,1857.9597670535688,1880.0056599568463,1878.7642560073753,1878.7582871329819,1876.2971145975896,1852.6930071061106,1857.1123414673375,1877.1231726939473,1903.669738544306,1933.6109325369846,1913.9946735653898,1844.3244311588585,1852.687258775155,1876.7368617757388,1878.9997200647583,1878.0545849213033
FARIDABAD,1875.8066545459474,1849.7031326800316,1877.0556584903177,1871.7245808495236,1939.1161457214728,1909.0253655063343,1927.781214267626,1874.7413286015135,1869.4099699591543,1876.3174502433378,1875.5563423582503,1881.8857661796685,1873.717310282171,1852.1543347931922,1869.94241587064,1875.01494480626,1918.1620413348346,1915.8896325842588,1929.251622292882,1874.6017157844708,1855.7482585030477,1876.2111950490091,1871.9505218473012,1880.161381108717,1872.6782859126472,1854.5273524420124,1862.059252055959,1875.2206738911234,1915.4065873877753,1917.953159365158,1923.3712759990437,1872.097162713034,1856.0248766163022,1876.224379617986,1875.8834363748515,1881.2012936235456,1875.9962348268498,1848.3574281366239,1869.2409602166224,1872.7150814970892,1918.8751606003368,1917.8150559319624,1918.3801626348188,1865.3547572532214,1868.662021901148,1876.2648802095591,1880.6827165979523,1881.3903133465242,1880.1958576005559,1849.904745320246,1870.856726856323,1873.4547408592268,1900.6335224520897,1920.5824130500755,1917.803781851806,1864.3480719740667,1874.2496101340626,1876.231725961482,1877.4202423057136,1881.0531523317527,1873.0961969342181,1851.7599026604773,1877.7722216402228,1873.635668058807,1921.301844372262,1910.8921129004857,1928.65663945756,1914.5635745509833,1867.769321722032,1875.9850678889393,1880.7111956132408,1881.4164363329135,1878.2503241212187,1847.822016699597,1872.9651250990723,1871.2322687248297,1936.0650812183803,1916.379054894158,1933.221515548417,1890.3332781041122,1870.2545844387314,1876.269097908006,1881.0616533555778,1882.9108227253912,1877.6749246052386,1851.5707593085078,1869.0129291242865,1871.6071358862187,1917.8831374112233,1924.1964887629642,1928.7674194662093,1873.2853883328758,1856.217454214893,1876.048971921408,1880.4765145692147,1875.683437519226,1875.87179566181,1852.8481600973932,1864.9185838853343,1872.9481043036071,1915.2830865037222,1907.5683400639882,1925.2693748396957,1873.417174589865,1853.259055187716,1853.4049319299552,1877.7216842175246,1879.18525349993,1879.442388727675,1850.3767941765145,1871.5819788326642,1872.485433213624,1906.966018634513,1914.394784200242,1922.1019788542708,1864.1007311602207,1868.9692414634967,1873.67421939623,1876.1854745494875,1881.0620638649002
