district,2014_01_01,2014_02_01,2014_03_01,2014_04_01,2014_05_01,2014_06_01,2014_07_01,2014_08_01,2014_09_01,2014_10_01,2014_11_01,2014_12_01,2015_01_01,2015_02_01,2015_04_01,2015_05_01,2015_06_01,2015_07_01,2015_08_01,2015_09_01,2015_10_01,2015_11_01,2015_12_01,2016_01_01,2016_02_01,2016_03_01,2016_04_01,2016_05_01,2016_06_01,2016_07_01,2016_08_01,2016_09_01,2016_10_01,2016_11_01,2016_12_01,2017_01_01,2017_02_01,2017_03_01,2017_04_01,2017_05_01,2017_06_01,2017_07_01,2017_08_01,2017_09_01,2017_10_01,2017_11_01,2017_12_01,2018_01_01,2018_02_01,2018_03_01,2018_04_01,2018_05_01,2018_06_01,2018_07_01,2018_08_01,2018_09_01,2018_10_01,2018_11_01,2018_12_01,2019_01_01,2019_02_01,2019_03_01,2019_04_01,2019_05_01,2019_06_01,2019_07_01,2019_08_01,2019_09_01,2019_10_01,2019_11_01,2019_12_01,2020_01_01,2020_02_01,2020_03_01,2020_04_01,2020_05_01,2020_06_01,2020_07_01,2020_08_01,2020_09_01,2020_10_01,2020_11_01,2020_12_01,2021_01_01,2021_02_01,2021_03_01,2021_04_01,2021_05_01,2021_06_01,2021_07_01,2021_08_01,2021_09_01,2021_10_01,2021_11_01,2021_12_01,2022_01_01,2022_02_01,2022_03_01,2022_04_01,2022_05_01,2022_06_01,2022_07_01,2022_08_01,2022_09_01,2022_10_01,2022_11_01,2022_12_01,2023_01_01,2023_02_01,2023_03_01,2023_04_01,2023_05_01,2023_06_01,2023_07_01,2023_08_01,2023_09_01,2023_10_01,2023_11_01,2023_12_01,2015_03_01
GARIYABAND,1850.3137932366305,1875.5347156758185,1874.5013106716606,1872.770707996253,1911.69373891422,1891.148709303316,1880.9693848990453,1883.109561554541,1876.3059652204304,1851.8274959104522,1878.797564784798,1871.7203367809336,1850.8863917131553,1875.6437257317045,1875.9454117131654,1905.2678392924443,1888.7501997354186,1879.0598042755573,1895.2844081429207,1871.8588768171758,1851.8596068973968,1874.7674003645675,1880.4970783723973,1861.0662447663228,1855.359327326137,1874.8918904103,1870.3704639181185,1911.7787858605673,1885.1582617048991,1891.3898978055106,1878.421131113722,1875.6880832062093,1849.0079077736634,1877.206501688127,1879.245205064142,1850.7804176410575,1855.265644846598,1875.0237052483612,1874.893883612274,1901.6457145365434,1888.5504182900638,1882.5096767536002,1927.4348903456992,1870.641780366641,1846.9752407042179,1877.820382418405,1879.4635816961447,1850.4556563838767,1858.200478692886,1874.3749224011926,1866.7331263071662,1892.3870195998384,1887.5004998221964,1891.1210907065822,1899.26849883041,1861.5070390409605,1849.2930360526823,1874.7852077211533,1881.1004051466039,1849.589850966415,1874.02305586898,1875.4485715442381,1868.4839687969834,1913.2184752609057,1882.7899063016255,1895.11637797369,1874.429652872228,1876.1862196963332,1859.4734308232814,1877.5492461630063,,1850.9357707040983,1875.2597184328827,1876.2978186253013,1874.921289911245,1920.3905112111968,1876.0040360637445,1881.295670049145,1890.5053391196684,1861.8493219919087,1848.9662530841877,,1878.9843087969623,1850.9541081344732,1876.5757167348536,1870.1104556438097,1877.5487059202767,1916.1896955402954,1889.8209117807053,1886.6460718253038,1874.5524962125544,1875.3313794621245,1853.8744006610361,1875.0966742605588,1880.0293902197855,1857.5260607607609,1855.8204087480644,1875.057559537405,1868.613972190498,1917.4057957985995,1880.9797908385167,1892.4570813958867,1867.8854837736014,1873.922756644624,1850.4177042040887,1879.4359112150169,1877.8233388388603,1849.1611573487771,1855.0383419811694,1875.7586602609053,1869.2876623688628,1909.1990720268045,1889.5944306569409,1865.097609718403,1864.7045361190972,1875.9543232441922,1848.1283732798631,1879.2666597230445,1872.232429731099,1875.1440676947389
JANJGIR CHAMPA,1851.9888514887723,1856.1328148951213,1872.8925709064567,1876.0820525507236,1920.2468261962142,1895.8967594447104,1885.4715199338168,1868.7968666586066,1876.0951417428287,1851.3218611638986,1879.2221099328187,1873.7034008947942,1852.6972918032457,1869.3114780758533,1872.9767494886796,1910.2670598887548,1889.5555071589677,1891.3783790388627,1870.4943308115423,1875.2598583403483,1849.8939074589205,1876.8854049212243,1875.7598007561617,1876.5266499263507,1851.4607812307454,1874.2332232454012,1878.269430196227,1912.4087847999467,1890.5648085642513,1913.764303292587,1915.0527025071342,1873.7570875745955,1848.6627449253676,1875.6597681342507,1876.2192493594946,1870.811663746219,1853.5037886263815,1874.4062686318982,1876.7753432733014,1913.8889266976032,1891.9909144359965,1891.4055526390093,1902.4533912917025,1873.629068529261,1862.579832512478,1875.8082352538972,1878.5120674815048,1860.1430423729764,1852.8050909203293,1873.5892004049442,1867.0666091831336,1917.1389769820753,1891.176307713279,1884.180396043073,1893.8783048431662,1860.7874115094478,1849.569642469605,1876.068047840996,1881.160031200082,1852.8670480501933,1855.527359283817,1872.9116821467958,1871.0966529230107,1917.9387923195059,1894.4159778610222,1890.468238917453,1871.129929736208,1869.6129388690506,1853.8098160316617,1875.1066900986277,1880.3288315192287,1852.9973584349593,1861.2269148874764,1873.9064276093375,1874.4368918630785,1920.7918058817527,1888.1824479653872,1880.6326276142602,1877.0024728796727,1860.1654180149624,1859.7773440428527,1876.2478700963109,1875.7925351476417,1852.0308080416476,1870.909890755988,1874.708912432608,1877.5916815189448,1917.852161393924,1894.7987074795267,1884.8256279207349,1872.8347900088922,1873.1341380787117,1849.7876329622713,1879.1311730508348,1880.169496646553,1872.0701280431497,1852.6020867495342,1875.0819695484247,1874.902832893198,1923.482839761785,1883.8031164754018,1874.8041966963815,1882.4267863739594,1872.8064779704864,1848.3299554929854,1877.562876660927,1876.3651883280702,1869.5733148075135,1854.562480105032,1874.2264566692493,1869.3160202562726,1922.1538578640661,1888.957422744156,1900.9983634822438,1871.0961889023279,1874.3874302126803,1851.123530805514,1876.2023368475682,1875.2249652052822,1874.5792268725966
MAHASAMUND,1850.3165966842482,1866.8437278680224,1874.1669621690705,1873.4354923026199,1916.1716374351545,1894.793953414879,1886.7716829396365,1873.4460871676968,1876.1951521534907,1851.844701683881,1879.0469290341857,1872.5272341580458,1850.7193175151192,1873.9956640022872,1871.6583653847533,1917.8633322163964,1885.268025205036,1880.6504620219657,1878.4174688580958,1874.6630468755527,1849.5376255707743,1876.0687349864559,1878.7774193887774,1874.84916704685,1855.4626327042579,1874.0194133775517,1869.6135140300041,1914.3843262616979,1890.7133484079752,1897.034902881984,1869.4876146042004,1869.5690865282845,1848.2780652589702,1875.6806632239666,1876.6123558685365,1861.1773491798833,1854.6021386217906,1874.0809484480828,1874.3938304916176,1908.3980831826389,1887.5716348687486,1895.8769216249034,1896.7057138658708,1866.6090283682872,1852.046350872359,1876.7086293104521,1877.143396786489,1852.2091362075612,1853.608044193921,1874.858608480007,1866.8206722425557,1903.4305999592366,1891.7911368316234,1894.0770481066918,1911.0666791531146,1866.6980128587384,1849.5572879440979,1874.9396359258017,1880.5981773657763,1850.5761961648066,1861.6741137907466,1874.1605493305428,1868.470008627636,1910.8710713692954,1885.7409887439503,1889.9489060021822,1869.6713182641306,1874.693762212622,1856.1647821642807,1875.4571223476196,,1851.0142134293294,1870.4951367761626,1874.3195447536227,1874.044012111307,1914.4218542555304,1887.927706663367,1877.2083238433813,1886.1875903324892,1864.0745450713844,1852.7302127992568,,1879.6149384688645,1849.3022679085125,1874.4722098715995,1870.9135403575174,1871.2538254890355,1916.0140809919228,1894.4867116697872,1883.3945453951287,1880.4801237510358,1874.7967027738803,1851.3199952647376,1874.7739796651256,1877.3629593342362,1875.425460987844,1857.2434521305922,1874.7516209521193,1874.268706624817,1923.7813059333998,1883.0041249663816,1896.8145592441563,1862.4865655408007,1872.6464246758967,1848.6178608668051,1875.4513730626059,1876.4921624992553,1858.7686349982025,1854.8588597015785,1874.3738455365572,1867.7615414254417,1916.1249862990085,1887.9510151864538,1890.0794407863673,1867.1146705542646,1874.483316963077,1849.489747626583,1879.6531761443873,1872.0608552937852,1873.8294254445655
BASTAR,1851.457086225315,1876.4739694270843,1875.8249106121723,1856.7177045810329,1911.3750329970617,1869.8254421741208,1876.8251336196236,1901.8805215450084,1876.8011603710574,,1880.6669225770813,1872.422149440997,1852.3932099614083,1877.3927514432746,1875.731790490602,1898.789810717686,1883.005926252667,,1919.5583861010948,1873.8003771660522,1856.3247960569977,1875.8282991504566,1879.297954323455,1850.3568357781444,1856.9780124343254,1875.5881514949267,1870.7046898412677,1895.5312722079361,1874.9757471653838,1884.2571254314335,1927.6825577422087,1877.664279420109,1853.4461830610446,1878.2925961835922,1878.1053303439598,1850.0092972515345,1869.6559505711975,1875.5072314471902,1871.79229986077,1894.5368062282275,1885.2995247326292,,1923.6494300119757,1866.7237709163346,1854.7915993338486,1878.3794434799454,1877.592188667213,1850.2036946611265,1859.2455613222846,1875.4039850031054,1864.8781250891775,1888.6451344610844,1872.5970972466655,1876.8277712595673,1898.7597698485415,1865.3780937688887,1850.3014202302033,1874.8148975345046,1878.2812141964582,1850.6347122916743,1873.8181494639623,1875.5376540985933,1891.5493388199177,1921.2830170955738,1870.7550629289162,1884.3831732712756,,1876.3762903840654,1875.0856010930543,1877.1601268986228,1880.3883724525388,1850.931321251493,1877.8335119368687,1875.86516428457,1875.3501283863288,1915.4425149162462,1885.3461612642259,1884.7286489445269,1898.3644868362794,1869.1925499931142,1849.7103310598568,1879.2823525390993,1881.7627035764858,1850.840988770283,1877.7568696865424,1874.8279597944818,1874.7813523021555,1901.5525699549726,1878.9389739537776,1884.864553814043,1883.333829379834,1874.8727895999368,1856.7351151142468,1878.90659199843,1879.7807223813375,1850.6643801822784,1857.621045145205,1875.4149418450656,1864.539313033971,1894.5241832487,1876.4246421786277,1884.872332791132,1865.2674242396843,1878.7030893769013,1855.2270455244598,1878.1591430254116,1877.8711306133234,1850.020421751125,1869.950503157518,1859.5611188412713,1866.3565689117381,1889.2923606728089,1874.3566339542595,,,1872.4061277134178,1854.0335290907747,1875.5294727141911,1875.536780263636,1875.1192971095809
KONDAGAON,1850.5356457972473,1877.8473946616314,1875.9702886805262,1853.2047053344918,1923.4376576437387,1879.863378701154,1875.1865997155844,1868.8540213250637,1877.5760212727737,1877.7536193115347,1881.4021545883847,1873.2286506030225,1851.6693765445839,1877.1842313230711,1874.7610493449806,1903.4364890074744,1887.5196233521376,1872.2643176861416,1925.4625887158502,1869.6707173454095,1856.3529832390213,1876.5447029854292,1881.1427776023554,1850.5690263723925,1857.1143697917757,1875.3931279663905,1871.9642413332717,1897.944556507651,1877.4300514155057,1888.160336694805,1919.5031630768985,1872.0401205808394,1853.1911246651132,1876.5434479540022,1877.643054096722,1850.7077454562839,1867.865603789743,1875.4748527962033,1875.558887445403,1897.1211718279887,1877.0545270315392,1907.554780949174,1918.8738430933597,1854.5461758165725,1854.2070165836622,1876.080234190775,1878.53120834682,1850.4575265316532,1872.3228661049552,1875.296670550886,1863.8119879914268,1888.724154039002,1866.3335675977855,1880.053836791892,1899.6371340073117,1853.3946394876234,1850.7906553568891,1873.705112456362,1880.1395626076044,1850.3944109757847,1876.3841069305427,1876.315768798957,1866.6233982258952,1911.378845761317,1867.65622780643,1882.0971395259894,1903.9674487885502,1877.2220071904,1877.3319248614052,1875.483448447051,1881.8248377925872,1851.283720573109,1878.318507484117,1876.5224541251239,1875.2869312319096,1922.1152279566245,1871.0294721132254,1884.9898552130408,1867.6281082310634,1872.8236942762346,1850.6761570683511,1881.5065726849273,1882.3480961332425,1851.2114710071571,1877.7587408463319,1872.970176750661,1875.5254058007083,1904.8344891692293,1880.6647144740643,1881.5333367666806,1867.1532776059123,1877.7066274541912,1856.6638074517095,1877.9454301699434,1882.0190930116526,1850.969078589106,1857.4372925571695,1875.5022247679362,1873.7864999721214,1896.755404623702,1882.3120339531465,1888.0304024140328,1919.100135383939,1877.20070970867,1854.8992835750084,1877.7384835810483,1876.1921446309257,1850.3079971122208,1868.747984979173,1856.8941872965004,1865.028320689404,1891.0244563222307,1874.5485903333238,,,1877.023295057168,1853.527551075256,1882.1781187959016,1872.844693434836,1875.924078952198
BALODA BAZAR,1850.5152116814904,1871.7063999160607,1875.5000641236045,1875.1970770601774,1919.6058470566925,1893.891336395566,1883.5411912057293,1868.109584684745,1877.00816294373,1857.5901133288023,1881.4669308981063,1873.428956466312,1850.703520610276,1874.530802218317,1874.5472546857127,1917.2213835809537,1892.03648399632,1884.5902649111622,1869.7695966379144,1875.9545083523187,1851.0350013650502,1876.9161728807794,1877.1155584769722,1879.4585166837023,1853.6085203101184,1874.6701279075965,1864.8578295973873,1916.060964312985,1890.8111327617482,1906.9993184990553,1903.6929720786484,1873.5760621638483,1850.194429950812,1875.7534188304148,1877.4275220290958,1861.6374175522656,1856.0925248198157,1875.1177489230886,1877.8546760034185,1911.703214649972,1891.1624051605932,1899.7632641001342,1888.9762931817343,1866.6171553121792,1858.182685766065,1877.559128651059,1879.5942960249388,1850.3755542930292,1856.2698673218715,1875.6068441420975,1866.9733766750853,1905.5069700316533,1895.7263651564704,1891.9459176567304,1886.77565799352,1860.6449925857223,1849.7912923691047,1876.6290708417582,1882.1969895749203,1850.578511873586,1864.23726863146,1874.51550836867,1864.08608041565,1908.395282226591,1892.4107812574712,1891.2182197759294,1876.4171461108015,1876.6048207233325,1857.204538667154,1876.1264496928572,1881.1593538656707,1851.325931925946,1876.6307042628414,1875.9655952345854,1875.2393083881836,1917.2691554322137,1889.6506936255157,1875.6216643943528,1870.793444305359,1859.6237753751761,1851.2498439656733,1877.124501611169,1879.719214925098,1850.8055618087647,1874.9250356794491,1873.7193294361189,1872.2420106803054,1915.8045544399777,1893.4612811150514,1884.656583697902,1870.239686033816,1871.414276020447,1852.990089874078,1878.4018681943605,1879.8923449416793,1877.153020936553,1855.788849878347,1875.4476800954615,1875.9637956608383,1918.3281752125235,1883.0031819419737,1901.4938359865216,1888.4489597805841,1874.6463317409036,1849.2466469336057,1878.6565631182666,1877.1323945708893,1859.9623302741131,1855.9456305818,1875.73202742726,1871.3820265826005,1916.745747546876,1893.1644311004618,1893.8942385117905,1867.0116064358228,1873.3637878101265,1850.7350997508788,1877.259374820222,1874.2086128846436,1875.0248035941265
SURGUJA,1862.8179849119788,1849.7185850918067,1870.6833382421496,1875.5302310623092,1911.3281484086613,1891.767999666485,1889.7153142704979,1866.6359912469122,1873.5756618890468,1848.882663453169,1876.382719551675,1872.2950039286056,1850.7132954681392,1850.4563210984193,1873.0020407407587,1917.4720606190658,1891.698826508703,1916.076221428379,1870.15260110203,1872.998639576051,1849.3680310373045,1875.9046333789631,1876.631567692695,1873.3691536822357,1851.6896391595835,1874.371627089854,1874.4467117423453,1906.9662695048694,1888.1397769936991,1924.035267269019,1866.0572226815962,1872.070226355145,1847.6289511929901,1875.5691956097614,1876.4184339655328,1872.406184317672,1855.3168946365984,1873.0236607970785,1868.4228967702345,1898.6409832367349,1887.7516365996375,1890.0828502946642,1886.617905517249,1871.1565417435477,1846.5685526692084,1876.4004566015228,1875.8863624385187,1872.3625413406783,1853.7920868921335,1872.424852925717,1870.2810590449503,1912.4341749860732,1875.5126756523646,1885.807969472707,1881.3552761906951,1867.354167332043,1850.8275679001963,1875.8487758644192,1876.168928169149,1866.5562305113358,1851.4769446248397,1872.5817638753365,1868.9778294443174,1919.007577794279,1892.8670832315208,1901.9382666987724,1871.578727395845,1868.78622870754,1847.1826392793246,1875.7878626359586,,1852.6012598164446,1849.112681206158,1875.6209846713632,1870.9196585819411,1918.120793378666,1889.5928888951985,1914.8157197341764,1880.3889153978964,1871.0614152007079,1870.8130310866904,,1873.846332741399,1848.0841302278807,1852.853649945333,1872.1379269615295,1873.3116515893548,1920.263721147179,1889.7766982990267,1894.2110508666453,1876.7495193440348,1871.3848683619678,1849.6404924264182,1875.7192836176027,1876.6827246732582,1870.0920936086177,1852.1383821156137,1873.3648327763856,1873.1494280845811,1913.8916542774373,1888.3079238685352,1906.2618795027074,1865.9813762231188,1873.8655142804826,1846.8589841646844,1876.0027324298737,1875.8991690409289,1873.3263244759291,1854.0551036131355,1870.3082681963288,1870.063343103172,1910.2099250260471,1882.744585863371,1908.7359183988149,1866.8032744964062,1872.2728408742696,1849.1940188570545,1876.2541244118306,1874.6057012714775,1872.168084756699
DHAMTARI,1850.3697849711036,1875.9965955712141,1875.7767147685654,1860.2883457901282,1914.3169987383797,1895.30796882469,1882.6400678834716,1868.9594810712065,1877.112286469238,1871.4058243165343,1881.2561733215387,1873.4774675184353,1851.1525249976144,1877.8312232916155,1873.9121983809268,1903.6437084193162,1891.6913624226186,1881.8136236278624,1908.7320478553927,1858.9674159979977,1855.667928594092,1875.1929682825385,1879.8290421795487,1850.073419245258,1856.6219352834628,1874.9127237021792,1870.4304049112457,1905.8065492414598,1887.6583298635346,1889.4699446422217,1916.0290763576818,1867.430558422206,1850.9362437791974,1877.0797326034099,1879.2269193160405,1850.8700210118266,1856.5386277334599,1875.2989850951071,1875.9446120450036,1900.1157377398001,1885.7881634721011,1898.2724594794897,1913.7418741780962,1868.1725015278223,1852.3463894835336,1877.591350489743,1878.7945007274564,1850.2798410066275,1874.228288714161,1874.0998822792715,1862.7084596683633,1891.872520762041,1885.390283344519,1891.260287118981,1900.153162772111,1852.1315750269844,1849.4946563094925,1876.0952787803933,1881.0535437452236,1850.9794437548912,1876.4276749424964,1876.605649714194,1864.662305695827,1916.2369468895376,1872.6641686986702,1890.5037194219547,1895.7090281962953,1876.7661790921961,1874.3631888418513,1877.5903826975198,1879.3566772432973,1851.7142036891669,1875.4451271534233,1876.699856446758,1875.3795845700292,1916.2895581219348,1879.0636658866106,1891.272871121164,1868.509181043158,1854.3171618191695,1850.497026522849,1879.2863688513999,1877.953948592887,1851.0890186292527,1877.7847503547644,1866.9465377467377,1875.8245350961622,1909.8940018546855,1891.2787675823645,1886.610364644425,1867.0727274624307,1876.1322351226092,1855.396533179849,1875.6720746898866,1879.089823827776,1850.4706903848814,1856.9420379153628,1875.5182047976753,1874.852568836227,1911.1590444857616,1881.4493874333953,1890.9273179756906,1913.9445401816088,1877.2718321308887,1854.1316276497191,1879.6322512298334,1877.847495078614,1850.192485067436,1856.728733077954,1876.5455388846954,1870.6766002695356,1900.5543233033982,1890.3002149779518,,,1876.882330522252,1851.750768211476,1880.3023407586224,1872.0421715310981,1876.19073145862
NARAINPUR,1853.6887710855644,1859.5627501880974,1873.4260999821392,1868.5120597807397,1916.3115831212258,1872.0926835745734,1881.009613538701,1883.0805581876725,1869.6365002125358,1857.726321163791,1878.249516814275,1873.5442565676194,1852.1348345609956,1856.175396557287,1868.055584826714,1896.7613168500202,1878.3841622575628,1875.9045225919822,1914.0741013229847,1872.736731699121,1852.540803320334,1876.7736923186944,1877.3850572437295,1852.38583582018,1862.1230619220032,1873.525279048188,1873.2469791693345,1890.290129843057,1873.608511164215,1898.843181755491,1904.7801943843601,1872.0524761653085,1850.7263800439714,1877.0245998805924,1878.3462006252805,1849.368721237917,1874.1913725939544,1872.5505549371915,1874.0849773737214,1907.2284953297092,1878.2886402047898,1878.9346571332262,1894.1700960321043,1870.5784060605174,1848.9746480105673,1877.5321133575446,1877.682192693853,1851.6290657130296,1872.4657713262427,1874.3412356048855,1870.9941509030523,1907.5676723231861,1867.9286091173378,1870.4066915395197,1894.524064231474,1871.63325828925,1851.4353646982213,1874.815729757621,1876.4502627390232,1853.1371255040415,1857.528086466535,1873.5349571959136,1867.1327301308281,1900.8113994158616,1869.5475690013238,1876.5538550662957,1897.9152285302168,1873.5633298861242,1859.539903868836,1878.6970105733624,1877.8036913020235,1849.0486670722862,1858.1246280360317,1873.6155557777897,1869.6160087447474,1910.227730580057,1870.638265826501,1886.167706204037,1865.6572885565033,1872.7297017110056,1848.2359646057607,1878.657703913569,1877.4984033469523,1850.2162159158408,1858.3987824868761,1873.679911621316,1870.485449954413,1899.050816112455,1873.3037719013914,1890.4661561119403,1868.3660742256538,1869.7446249099137,1849.265636991468,1875.717567592906,1877.5646909082088,1851.3669655758074,1867.294294583879,1873.6818457072852,1881.890286745677,1901.1911318800398,1875.011349267549,1876.9242499531717,1922.7632878279178,1869.483207618658,1849.3572062456822,1877.346518912693,1877.9724216671098,1850.101183618772,1873.7674194135752,1868.5461453586204,1869.7583553262516,1908.941817910718,1878.0224538755547,1875.787380502883,1919.3947329516782,1871.827774902745,1851.29333043208,1879.3148104346067,1872.615558245,1873.2129445685273
BILASPUR,1851.3287156674232,1868.9266292786997,1868.2546497697642,1876.5386878867823,1919.7581471246694,1890.5217964320425,1890.320890780324,1866.702461795447,1875.059319272714,1860.7215009753832,1881.0982270586398,1873.5835477158444,1851.7104650039262,1874.8898820323386,1874.0574334259566,1906.0167287905344,1896.8091983701743,1890.2277248073265,1865.9923533584035,1875.424970306704,1851.7561777260644,1877.2704659559408,1875.6463384144292,1881.423481737973,1852.369752176128,1870.159234086208,1867.992161182068,1911.631597516724,1893.6032176478489,1912.9126937395986,1919.4889654798528,1868.1199403939581,1850.8435150325902,1875.981460381733,1876.288688289909,1859.466244951559,1856.0390419201067,1874.7722662007748,1871.7248070563282,1917.794718461867,1895.126736944976,1888.8302707966038,1892.7196594236616,1872.114412814069,1862.3012656167439,1876.8066357991902,1879.893303785775,1850.1997755677723,1856.3253455451156,1874.9584078976245,1869.2366906147292,1918.1370538486458,1895.8746786341858,1880.9821996763994,1867.0480732235237,1856.5686122864997,1849.8296582770274,1876.5981837097743,1881.939333118709,1851.8087610637153,1859.0842031934885,1872.0370779112825,1867.7576410905124,1910.6540857724647,1890.2632697345405,1892.59398140056,1866.3116951319844,1874.9598653350874,1856.5610748617828,1876.5325971099157,1881.622968587327,1852.4670121087456,1876.3632875926169,1876.4950286165747,1874.8456245104323,1919.9440710193078,1883.4340728133452,1889.5006433315111,1865.1432179086619,1858.4901152856555,1849.9719881589235,1878.2101203156046,1875.3598065977087,1852.3663546058142,1868.8412709168397,1874.5287874736957,1876.990298373419,1920.7905936605507,1885.9921260837968,1881.266628606082,1866.834243250838,1869.3832682788939,1853.1535887798398,1880.4133252927602,1879.9659240265873,1880.6866700989356,1853.5139045610633,1875.155361202218,1875.3785133413392,1921.358053564259,1883.5430333592806,1881.399862847344,1919.8842459430994,1875.512505692608,1847.6390650810094,1877.6534916426672,1876.7676050874657,1853.7472830721824,1856.223121713296,1873.6103299707524,1871.962081613421,1916.9079760462423,1894.212831451542,1907.5397592249026,,1873.756350997804,1852.0204843598883,1875.666052970504,1877.5534393470284,1875.140737351369
KABIRDHAM,1877.1313782391862,1849.966930770499,1875.365641022476,1865.8845392284081,1909.3013230118036,1893.6463155902204,1888.5539624527175,1910.9451312082954,1875.3779724526712,1849.9561899230423,1876.3328781557746,1878.8639486614836,1876.1840036397036,1853.476132780021,1868.459476983591,1923.0995783328926,1892.758916959369,1887.2658975402564,1909.5221288861842,1876.1557133236515,1851.4965336138628,1876.4790320571256,1876.525138679648,1856.5582961681457,1855.2678281348965,1874.3841959320741,1893.8655832791176,1902.9762277382938,1893.4787021004972,1900.0683711572758,1893.2238502133994,1874.4384621865247,1849.423852506211,1876.0059366365176,1877.067152162804,1850.6750689249304,1852.5779589795466,1874.930923179903,1877.674089214383,1902.7592145835247,1894.8616314747446,1885.7945553020904,1867.7702726382252,1875.8714302394487,1858.769742744572,1876.2489162404866,1877.2240479332688,1850.5669031669233,1869.6743486493883,1874.9984176089172,1875.4516543627892,1917.740657825442,1889.1473248368186,1891.4192428116858,1892.550184446554,1875.4203180533905,1850.3067117645007,1876.0593686023226,1878.7268563832645,1877.048975323803,1850.6499980889644,1875.3711786113142,1880.92955961863,1900.4805229917868,1897.5310874087206,1886.1733371608875,1865.2242946878682,1875.667258801814,1848.8261799110915,1876.5706514846606,1880.4831090694793,1875.9874241699017,1852.993057941278,1876.0293871552772,1872.908409459591,1906.3133424839998,1886.6052427417567,1877.1876838134967,1870.0100509284537,1873.9232279226756,1850.1982090186582,1876.400852043257,1876.9638150044582,1870.7858870788236,1854.090314457321,1875.533627437037,1890.3798265651812,1905.0558638207788,1895.3580890094752,1889.659808615988,1875.0991587790481,1875.4412874634702,1850.731865980212,1875.979585533223,1879.7876947598022,1850.301963072931,1854.3199932144657,1875.2782637420842,1871.0081181808928,1918.4352840461008,1894.8259928446719,1892.0143319948772,1922.3733151871884,1873.640335847682,1849.2942831215387,1876.7663174717643,1878.8712064270069,1849.6387114634417,1854.2313570933745,1874.7563687392312,1873.7144827857512,1911.5059328988314,1889.1510513456285,1900.3685161411217,,1875.3759582031228,1861.423947525703,1876.5970934676513,1879.823045958335,1875.1821876386862
BALOD,1874.98057606842,1852.4343692486714,1873.0611449720684,1868.165222927017,1919.838523912154,1877.2984943761671,1884.2619092714972,1883.2992259833673,1871.749143213969,1850.3544971262395,1875.1056552127825,1875.307807112872,1852.013039146778,1849.6255188710902,1866.6318581105868,1902.1698459329514,1884.692863610778,1879.664462034529,1893.4333243988015,1875.7584784135925,1851.2282271082654,1874.376779024522,1874.854123764355,1849.0526400112244,1849.2795651707986,1872.7629722424383,1888.3593249116811,1900.1629767689208,1876.392052456287,1892.662764346907,1900.2682778948742,1871.5352224079231,1847.670471556449,1874.8844984543668,1875.4167982489143,1849.9188513887743,1861.163331173517,1873.072039895261,1873.4709640170734,1916.7633737636445,1879.6945130872123,1882.799309348294,1885.3131111706487,1872.9742457383652,1846.3807892112673,1874.9056881577017,1875.2064458636835,1851.0742873184297,1873.7799405531819,1872.5905180606242,1872.0078843044603,1916.1204137279863,1877.4150340988015,1889.0248699087808,1897.691161901176,1872.1917570580547,1851.4582495619536,1875.045462536383,1874.435513555983,1874.1016927846078,1853.641419275983,1873.2277108560766,1870.6653466262892,1902.6137246182327,1884.6556181663545,1877.567690588616,1876.3218107007106,1872.913951609396,1851.8489845034671,1873.848734285634,1877.4507775244153,1868.4239882572622,1849.8654978501306,1872.757447827369,1870.8143276531594,1913.1055415668222,1877.2833526611375,1892.9611386553265,1866.4050296465743,1871.1239516962282,1846.0890708477937,1875.3843306234203,1873.6569562288782,1851.791281637571,1850.4344444203005,1872.7789116804042,1872.8691691757385,1914.413499520685,1889.5043171046639,1888.3231680595486,1865.0191478321747,1869.5954222910166,1846.6972368892204,1873.6968938720868,1875.5664971921478,1850.6301839355979,1849.9794971223853,1873.4229311056822,1872.7160418356816,1922.4050681072674,1884.0698954690147,1889.862005714193,1923.8764898045267,1871.7863603323954,1846.8835414602113,1875.3960315719696,1875.6155266405049,1849.0142278066921,1861.1934283797912,1873.6263461192277,1869.9889556367295,1917.9039522321036,1895.4542820347751,,,1872.5264645921163,1848.5020239603266,1872.5636391714033,1875.6462650802846,1873.3460421871662
