district,2014_01_01,2014_02_01,2014_03_01,2014_04_01,2014_05_01,2014_06_01,2014_07_01,2014_08_01,2014_09_01,2014_10_01,2014_11_01,2014_12_01,2015_01_01,2015_02_01,2015_03_01,2015_04_01,2015_05_01,2015_06_01,2015_07_01,2015_08_01,2015_09_01,2015_10_01,2015_11_01,2015_12_01,2016_01_01,2016_02_01,2016_03_01,2016_04_01,2016_05_01,2016_06_01,2016_07_01,2016_08_01,2016_09_01,2016_10_01,2016_11_01,2016_12_01,2017_01_01,2017_02_01,2017_03_01,2017_04_01,2017_05_01,2017_06_01,2017_07_01,2017_08_01,2017_09_01,2017_10_01,2017_11_01,2017_12_01,2018_01_01,2018_02_01,2018_03_01,2018_04_01,2018_05_01,2018_06_01,2018_07_01,2018_08_01,2018_09_01,2018_10_01,2018_11_01,2018_12_01,2019_01_01,2019_02_01,2019_03_01,2019_04_01,2019_05_01,2019_06_01,2019_07_01,2019_08_01,2019_09_01,2019_10_01,2019_11_01,2019_12_01,2020_01_01,2020_02_01,2020_03_01,2020_04_01,2020_05_01,2020_06_01,2020_07_01,2020_08_01,2020_09_01,2020_10_01,2020_11_01,2020_12_01,2021_01_01,2021_02_01,2021_03_01,2021_04_01,2021_05_01,2021_06_01,2021_07_01,2021_08_01,2021_09_01,2021_10_01,2021_11_01,2021_12_01,2022_01_01,2022_02_01,2022_03_01,2022_04_01,2022_05_01,2022_06_01,2022_07_01,2022_08_01,2022_09_01,2022_10_01,2022_11_01,2022_12_01,2023_01_01,2023_02_01,2023_03_01,2023_04_01,2023_05_01,2023_06_01,2023_07_01,2023_08_01,2023_09_01,2023_10_01,2023_11_01,2023_12_01
NABARANGAPUR,1851.1729771774803,1871.372889367222,1872.096818835553,1862.0533715923464,1907.052987249261,1878.0376639638373,1881.7120992422585,1891.5221696401293,1874.4998530681307,1852.4862513806747,1873.819454879165,1876.149278419485,1852.225922991262,1874.7887173697718,1873.115636547228,1877.2994521026797,1903.1417211688415,1880.7957771284728,1870.765914603531,1898.376627041483,1869.9001157915986,1849.9060867410092,1875.1834569374778,1876.898328788861,1850.9905939810742,1854.6995936840874,1874.1198843302552,1871.0019330287075,1911.9591732469821,1876.6652904351272,1888.3369167966578,1868.5228000206412,1873.777725632839,1848.0908444103543,1876.3124469573372,1876.635739764176,1851.3746938683407,1853.630483766147,1873.6677453846492,1873.3558105496938,1897.8959487811217,1878.2051584333142,1884.3380257848328,1897.9911467759348,1866.261267806434,1849.5850393476994,1877.0878418893199,1877.4240620493283,1851.580192656426,1859.7756329641118,1873.9999398532937,1868.7068211549965,1895.953645638166,1869.3876035659675,1882.007596908197,1890.1279352395302,1863.5999995792956,1848.0502079413795,1873.3720749821684,1877.5860809114977,1849.4691635492375,1875.5632917829173,1873.990917419269,1882.088075921667,1915.679743422772,1870.6550865879062,1895.319746081542,1877.9102029758444,1874.0531016689258,1862.5552506203253,1876.7780803076394,,1850.5694626387708,1872.0188674875922,1874.1872889564156,1872.6653268237953,1919.4308685280284,1871.9723248090518,1882.1685660141177,1899.1276137112786,1868.5743315379573,1847.8698993744752,,1876.8772400227897,1851.5478789626113,1876.2302094670658,1871.8321421616604,1875.4234191040132,1907.9596366587102,1882.1955754055148,1880.4355731584074,1894.6375129956928,1872.6283191936832,1847.9520620774529,1876.813810476514,1877.5165740454806,1848.6255610210997,1854.2255868423304,1873.8892882407251,1869.0947887724244,1913.2821657974123,1879.1989643809886,1890.107209436774,1865.2267323772148,1874.4290120930646,1849.1817488063646,1876.1107356694845,1876.4393301536918,1848.7793398964259,1854.059485194071,1873.3905461639695,1871.3976198639846,1904.0341482186584,1875.8981068480812,1892.2137608090386,1870.363646736342,1872.0330164806705,1853.342717395041,1878.1360232957072,1874.2925026893631
BOLANGIR BALANGIR,1850.8554928549127,1856.759220237394,1873.410457703483,1875.4837753430425,1899.7781241634234,1874.385343184882,1890.9856473426703,1898.1848868850873,1875.5252752351341,1851.1065735009288,1867.5506158959952,1875.8548776294876,1851.0748456867836,1872.8431307706935,1873.8177750085204,1866.5428018955608,1901.7075548440853,1874.2632989960803,1886.236416722028,1926.1089062913472,1863.5894950602783,1850.4750795009622,1875.7021624340307,1875.4866807835213,1855.7506729234165,1869.2958764134316,1874.2878044690005,1868.1654506404784,1908.9610647319898,1883.8539031742014,1896.4378245396024,1866.1627609154534,1875.6152444177528,1848.928108799946,1875.4295519652476,1878.0159042480643,1853.5708167918947,1868.602928603532,1873.6866091216752,1873.6543927433856,1901.9569661645774,1878.9296196259736,1896.9172900122317,1909.7352988624332,1875.8308080112406,1848.873747672676,1875.7900129702964,1875.6600709690777,1851.3914902393192,1854.1186037482016,1873.9971753849973,1873.568910732678,1922.1528503654583,1877.4490379375798,1892.473214965862,1908.4867023484876,1873.3558237671225,1852.7798912584738,1875.0480211143054,1880.7196016396583,1848.8903059942224,1854.6073241612005,1873.8910652617733,1871.9984967958562,1908.1861075064548,1875.5126300153627,1891.541085048631,1903.0313236642303,1874.335249864881,1855.1797720133136,1875.0708840732636,1878.5161947826803,1850.4126008071426,1862.0856455519113,1872.1319581173368,1868.7091823605942,1900.3803876411764,1875.988622156244,1884.3662649553855,1905.6562429492108,1861.4339703814712,1847.4844647472082,1878.7859542967685,1875.524331884889,1851.0761792734345,1873.8830341538933,1872.8610252235117,1881.625899926309,1894.0975186057312,1894.0928735407367,1890.9531758178664,1919.3196785164018,1862.0783057139683,1853.5931968434306,1874.8946070685522,1880.7794015192553,1855.719640743366,1868.2759912683798,1873.8707423357637,1873.5455743056884,1926.1090048219644,1888.36238995669,1891.4435627510786,1865.3253258073737,1874.9373332445589,1849.0794143654855,1876.078188614549,1875.7974858704772,,,,,,,,,,,,
MALKANGIRI,1852.028251114402,1875.4502032993482,1873.8218383451008,1873.042829380596,1897.6438959289385,1869.5992441697333,1876.9114322391918,1900.72781580039,1873.8454064165558,1846.4804920083689,1873.923621611252,1874.06229016596,1850.544493007812,1876.31618965285,1876.962181301067,1872.5969798395274,1890.282532480399,1875.4512326625077,1875.5705117618352,1889.9458847187964,1871.2675526256687,1848.6151807820263,1875.64868467219,1878.1545111784444,1851.1596062479878,1857.7583265736803,1874.7017841994548,1866.8036190301325,1898.4930154707304,1870.5644757543103,1884.109938012014,1880.280716339744,1867.3701266699352,1854.6668499539487,1878.4292484763548,1876.6191449733456,1850.541890324673,1872.0054468348665,1874.2883267650518,1869.0882052560248,1889.8583667238124,1865.9780454226034,1893.2541705937442,1907.9047423268025,1871.6333825414868,1853.2105143291005,1879.5027413567823,1876.7653089068776,1851.3520185212071,1861.796243511983,1874.4227062619193,1868.0410057325903,1894.0225763075446,1870.6875676020263,1875.3515312719767,1878.1772831369442,1867.6075062921695,1850.6098151150338,1875.4804259383457,1877.3776441040789,1851.0331772620773,1874.8036148427857,1874.3508702524896,1887.4143027329958,1924.7493721927153,1870.3350215381981,1888.3182301647844,1893.4522463253697,1874.5399481022632,1857.1759077108645,1876.9132484212,,1850.450475832476,1876.9633008844246,1874.4370649558289,1875.410599123156,1900.3685064673637,1878.9428406808368,1883.055912744512,1906.723830938128,1871.0415585345281,1847.401608534554,,1878.2733642930204,1850.7969787023485,1876.6821442079722,1874.5424095877872,1869.7770442797853,1894.0941823519513,1871.7482081656535,1884.1583627672505,1900.442300518799,1869.8817460728685,1847.6539472041854,1877.4867171062813,1877.3518955187876,1851.245086839317,1860.0265920395343,1874.5060447156657,1866.5180161416588,1900.9801530760687,1867.0004270959346,1886.5758366308473,1873.1176419932592,1871.0603284606982,1853.4500445631327,1875.1510685238864,1876.8275237843056,1850.0545939688361,1872.949370142996,1874.5851643721965,1870.8006072222704,1893.8716137360975,1868.9581741220688,1881.9702393513967,1883.898151804609,1868.675229679744,1853.192547800842,1869.2145787986863,1877.2574198160005
CUTTACK,1850.2479483684585,1874.6115145284475,1871.365813636738,1868.1877265844716,1908.655264309755,1876.8352710048575,1894.7922115569868,1867.3731270880223,1870.2025813509754,1850.063976262625,1875.854944230768,1879.9443241676606,1852.9064981553797,1862.6031598313123,1872.6633160357462,1872.5964589105588,1924.251630249803,1883.619738784093,1886.453119052869,1866.436747802095,1872.7944243332377,1849.1723906599116,1867.087689714326,1878.1052852392013,1856.2700461809156,1862.6510750845157,1871.6958289356792,1869.3086002745572,1913.7899496501607,1873.7463014256339,1890.2496622872766,1867.2371596042808,1871.0390542634702,1848.2429794853895,1874.7548087055673,1877.8623542462672,1851.000909949815,1863.6119812241352,1868.7109199156855,1870.3101410476584,1916.3588054904328,1891.2157136560236,1871.9493885414768,1925.2644855340911,1870.8501663615161,1848.4788580014879,1875.5237699447846,1876.4091403955715,1850.2577909722977,1859.5276489775274,1872.6554143580324,1868.9828126985667,1913.4734770913678,1888.2736573102065,1897.1746716534026,1875.7042776102758,1870.1056044446834,1851.6453345336572,1875.275105489032,1878.958032428382,1849.5935374127428,1872.0498587177017,1872.8547134439143,1870.1536090350992,1904.7937886969512,1887.0170444113512,1891.8385509149666,1906.4265897962853,1870.8786511661278,1850.965444365554,1875.602562958435,1877.244267061828,1849.5055064387298,1872.2415442043023,1872.1158597521933,1861.3650756634634,1911.499382365557,1872.8338842357857,1887.8359687968093,1915.9944395512944,1871.46171147515,1853.8101963015217,1876.9860338510928,1876.9398786737804,1860.8328257044016,1861.3164911393587,1872.9432301046077,1864.5311680775428,1916.7102815095404,1890.0091447538823,1882.5063059309755,1865.6873963134526,1873.3352455138256,1850.0361435616255,1877.0626735217509,1879.0970797474197,1855.274053441043,1862.9130909492028,1873.1460086589964,1867.766820934436,1896.4622735077803,1883.1469956417957,1882.4636939076981,1877.5997201731034,1874.288579427966,1849.0225780411256,1875.1053857201957,1880.3925794986856,1848.3593524616722,1852.9903888368851,1872.4039206950868,1871.309215178195,1915.3196836937889,1891.4087364826753,1889.7935542914859,1879.38733722996,1865.8698199031194,1851.1952068574408,1876.2967924554396,1877.070924219291
PURI,1850.2248097391478,1874.1630415768707,1875.7901589646224,1872.4637481042835,1915.2730419703764,1873.8959698824258,1891.6032832773892,1884.166940888278,1872.571381436797,1849.3137791508104,1875.5104168985954,1876.972568927046,1850.2571785834273,1856.5454587378729,1874.2455971066554,1870.918878041732,1918.0690433622153,1887.2951038378912,1885.514512680568,1868.49583056002,1873.3252194842678,1849.446919052205,1863.9194914245209,1878.6650203698011,1851.150201003439,1858.28851211539,1873.6013266772331,1869.5020218439843,1912.9817667066532,1879.44714077647,1890.0502750036744,1879.3194887167726,1874.28851632973,1848.047265517057,1875.0531140647402,1877.325074223316,1850.8765244580259,1862.24285760553,1876.7390801050813,1869.2081876027642,1905.2547397641695,1883.1338264209078,,1908.3700342455977,1868.7466981936896,1847.8804656829452,1875.5404019226169,1878.3984267159635,1850.3462467005695,1861.076975253301,1874.7141081489342,1872.8767452894112,1917.8963732238687,1889.3308824978176,1910.3943936655758,1887.708063554624,1874.4774047982473,1851.009920989943,1874.6391847146656,1879.703227283404,1850.2220847286953,1873.9707528550834,1872.679666458865,1871.4615539063304,1909.8399730609965,1879.5431434029329,1895.1603099819574,1918.1357293236094,1870.1220081368429,1849.632757917975,1875.5128019930157,1876.1280349752697,1847.8807933038065,1871.9756561868028,1874.4997155610035,1871.5718603590585,1916.7317437512313,1871.750171224123,1883.3690639725728,1916.1198876330714,1872.3163608421332,1849.5697725640484,,1877.3493563313232,1859.4811542409582,1856.6701256430936,1874.6794631195419,1864.6352074850029,1913.9724028899545,1883.8727151215796,1883.5763618947703,1866.9159470146988,1874.1546150192241,1850.479562551457,1880.3815485180871,1878.159967678723,1849.3895771834937,1858.198514715447,1874.129520884236,1868.74944558484,1900.8598126112583,1879.3356530135643,1876.1199072852219,1881.5946271224254,1872.4977416414094,1849.2045905659666,1874.2850351339537,1877.2353238619905,1847.1800384922053,1856.2391102073575,1874.2136316598346,1870.1399577496013,1905.6419147533293,1878.5478814349103,1889.56638797017,1887.5134057068144,1865.988529528227,1850.845263734923,1879.0666816508724,1879.3560054818697
BALASORE BALESHWAR,1860.655759153468,1857.2240581096419,1876.7635928412844,1864.0256789214397,1916.5086877681083,1891.755818490001,1880.3052435599684,1897.2658600023462,1867.7758656475519,1849.9968937781919,1877.9621369377326,1879.9773611754977,1850.0120667097842,1865.9170724169965,1877.4374768289629,1868.7924634972437,1919.7684823659972,1885.7417115400688,1885.9444072601093,1872.083014870805,1852.9310482053752,1850.6776721414578,1876.0429871271747,1880.112180624106,1849.9226108799446,1875.9625203153005,1877.3173865968438,1873.0661584879638,1921.8531209626476,1890.1961704583925,1892.4592854769867,1868.0792994179974,1856.615182582454,1848.7956054630965,1877.2600480968517,1881.2528929769849,1849.9385087682147,1876.7528609822054,1877.192016620419,1876.5871859997837,1915.0897222703918,1886.8359198177725,1882.8896660936728,1928.567107929553,1851.2068645775012,1865.1071521209703,,1881.2338973425028,1872.6599150178677,1854.879635180061,1877.0933997703196,1875.392154286163,1922.0807945242932,1889.5120129276395,1912.7715634713554,1865.6103947915317,1860.601047700992,1851.0022788396805,1876.9811716154527,1881.530384141795,1861.9510063842715,1857.3606477548724,1877.005277034568,1867.2771813330287,1922.0502822114456,1877.4834219031452,1894.759967670869,1920.1896729686714,1858.5446286051492,1848.1248272958926,1880.8866821979218,1879.937435069623,1850.3249920296187,1858.145491486713,1876.778577701597,1864.8922060959078,1904.0148935359664,1889.6940957683094,1891.07868715432,1919.7868413607098,1867.6736392444093,1853.7017597180534,1881.4983922367142,1877.7707958137685,1850.4139400523793,1866.3860988064637,1877.0508967274643,1870.1372506414277,1921.9983048947531,1893.3595765259279,1888.5908372617937,1875.2325828295034,1863.5445999384776,1849.8473358001947,1880.790826783962,1879.5509438839006,1850.6225238327565,1878.1419369825621,1876.58644164331,1875.9756456306818,1918.8652710504787,1893.8105137482282,1887.8560072736016,1863.7660211231976,1857.899663473684,1854.7471889704555,1876.5338130454052,1882.1753166819497,,,,,,,,,,,,
DHENKANAL,1850.3394181603144,1874.988094968992,1865.8821513872895,1874.8730694830901,1921.2737570636828,1878.7256100558488,1891.7733790629898,1871.3857515548832,1875.673528913658,1849.7097541035812,1876.695980387962,1878.813017988597,1868.2369415899343,1854.308244901181,1874.9943656285036,1876.670722115254,1919.7053077891203,1882.123080571109,1896.5012276263833,1868.1570547222973,1874.422817658096,1850.9341300364747,1869.2890754729249,1879.9535823067283,1860.410178261444,1854.9772456949515,1874.9906268028496,1865.2371606735792,1915.1258273472477,1878.3003476566262,1898.1903515804768,1869.1494690443358,1875.3594446855532,1847.4466369955114,1873.1928412797465,1876.8830840629455,1850.6546180357207,1854.7768010932484,1865.56937652042,1869.9503979428093,1901.3821241833166,1891.9381641919442,1876.0522271503262,1921.775289905287,1866.6908555723608,1849.5129898381479,1876.1209065486917,1879.3657440003383,1849.7656013516314,1861.7770464011733,1875.2369947200996,1865.1277918188835,1918.3485760286387,1886.635614351719,1893.2605290614345,1898.1177488790463,1863.797806885967,1849.2092719036912,1876.3712977136263,1878.472160301481,1849.4496631046961,1874.2708072860087,1876.311867608308,1875.3866146104576,1915.489904976759,1892.646345055391,1891.856329232531,1892.5259928683213,1874.1976328844262,1849.6373310561112,1876.4238159628483,1878.6247005703503,1850.2193646416092,1873.199516576981,1875.4353297769444,1867.6777234556455,1935.105548657122,1877.8927705822446,1887.1116524299125,1924.309158308219,1875.3784294314096,1851.9449605583677,1876.5651079444162,1880.7606872221365,1878.2568222745024,1854.2106523508435,1875.0663157859105,1868.0798385428202,1908.6239294061145,1886.1410415157711,1884.0336428266191,1868.5130556876554,1875.0872773077456,1850.96532497945,1880.3971006121117,1877.356642507937,1859.9782441281343,1854.5320898503267,1875.4828328679714,1864.8502346888558,1921.0877074011175,1883.4604418237793,1876.8630153293986,1906.5458249498774,1875.0261862751145,1847.565919499572,1875.1372252847473,1879.0638192690708,1849.7000758319227,1853.508228141783,1875.1169285928709,1870.200234411635,1898.3002197191124,1889.7728789795515,1887.0734957184823,1910.5985563123068,1867.8960067767446,1849.363901904788,1877.3477224514072,1880.57429379996
GAJAPATI,1851.4050622559935,1861.0964029551794,1872.1639484275195,1873.4589705272356,1911.476674567528,1868.0377068621733,1880.5706711422756,1868.3445327552533,1871.5150756294588,1847.238800018656,1874.6538162210272,1874.9266037509674,1851.4331245527862,1861.4669632994683,1872.2007452610464,1871.6898109048798,1889.4054589582609,1868.8525696682452,1891.824185884127,1870.2971999907104,1871.8876717960109,1849.1990886422907,1873.373506911112,1878.3701001030856,1849.897818118484,1867.4651475157534,1872.6530301086443,1871.079568025165,1907.5893604700047,1870.8567012753297,1900.8331307256396,1888.6611695775116,1871.3644765416686,1849.4654339463366,1875.7466901144326,1875.4815300474518,1851.6247814813498,1870.473933687072,1871.948198801517,1875.5668664943064,1893.668843684872,1870.5271394007823,1882.0157199896241,1897.4081372030737,1868.5097767476568,1850.3700426150451,1877.1861088294204,1861.8299158810294,1851.2866875493849,1860.99622665164,1875.2923772503234,1866.5349401271842,1900.7055931958485,1872.5502886953984,1875.6299537957152,1867.338620748948,1871.813830005073,1852.68207619654,1875.3642290789116,1877.2970269394996,1851.5876118873716,1859.607825588583,1870.6721586298684,1872.2230818123421,1919.5569268064842,1866.6388693613042,1897.0467383514829,1868.9151409762705,1876.7443886584792,1847.9112260797692,1876.2981290625821,1875.8161124943585,1852.0358941892475,1861.914468178148,1876.961020553301,1871.8682979250118,1902.6886860299553,1868.7213507524743,1888.7671023713542,1910.3246390028023,1872.3737043182143,1847.2269679270362,1875.7640546395544,1878.4668706097855,1851.1754292102933,1864.301240081941,1872.6770960652718,1874.4041743893836,1890.82677629421,1872.7508355198838,1896.088157143459,1892.508526638723,1871.7912730638102,1857.2435465499227,1876.4393472048039,1876.3401148504859,1850.437910553458,1873.173035924414,1872.8032858075492,1867.1783638033542,1908.0777960748333,1870.3409360962328,1875.689902502705,1878.9375406243269,1869.9051825599236,1849.203806749875,1876.3912806609812,1875.3270603553497,1851.9176188145666,1871.4890795092545,1872.619404625467,1871.015926730531,1900.0692615306991,1867.6293226370387,1870.529074788577,1871.2248029675486,1868.5786249440584,1855.2448087092273,1876.7597369677,1877.5866989551782
KHORDHA,1850.0149769863472,1872.3993209271123,1873.9442817535767,1873.7173691062908,1922.532356576309,1874.5470347112425,1891.484615838346,1886.817014994589,1873.3902317722766,1848.9893809540285,1876.597485338423,1878.0456681350636,1850.3502041526508,1853.7173034217728,1874.298390914546,1875.952610995873,1917.586444480776,1883.5018112350158,1888.864872572633,1868.3645191042683,1873.7770252222288,1848.14397751059,1857.9412495406632,1878.5019858173232,1854.6171049004315,1852.8216393384823,1873.717544584584,1868.0161145701636,1907.9858314099074,1881.3039923800545,1893.8003226576072,1865.523195894482,1872.3469978071028,1848.0341639151163,1874.28708462074,1876.9704122582018,1850.857572383774,1855.7030369765703,1875.559612025485,1869.3003168721464,1903.875680993303,1885.829029786836,,1912.7987539665194,1866.4477837278687,1847.1415008880049,1875.3288838313872,1878.8476780323417,1850.0460028437724,1863.9058925305221,1875.0539524790554,1871.265700597483,1922.674603201391,1888.4101998076003,1901.4868876152452,1897.4217905843811,1874.2049157193721,1849.1695484856166,1874.8373713868705,1878.9783629969115,1849.919296645446,1874.9297229895897,1874.6914537535902,1873.9658428880937,1917.976434019205,1886.4442450759382,1892.0031343076657,1920.0155469972815,1866.975181238899,1848.6959313134594,1875.2624497923082,1874.7628305337973,1848.8460813070478,1874.9417535677592,1872.6827278954645,1871.9685071640927,1933.4010364553005,1873.306716225288,1883.283028155871,1915.6135151683245,1874.7045978456397,1847.8115269470693,1876.9308430779938,1877.9948281951743,1865.7457991070828,1852.6103152999888,1874.4037210998501,1868.0026826688913,1912.7283435263198,1887.1555445120234,1881.1771973504453,1868.5744105856093,1874.6712426693841,1851.4509590328998,1880.4772482501144,1876.5484671413542,1851.814380000673,1852.1357963100158,1874.5107710295727,1867.0410135392628,1899.1746312320872,1876.6397295332042,1876.792737518744,1889.3437752460075,1873.2417215667265,1849.0324191183827,1874.738592058538,1877.6813631805974,1847.5142803699498,1854.8438945632993,1874.2666826217046,1868.0755381912168,1907.0584360303312,1885.948869258573,1887.6481041508403,1904.6141514048556,1864.8778569038373,1847.5273842495246,1877.729887353533,1878.4500812577405
NUAPARHA,1850.3975713192856,1870.602206904781,1872.3978377107128,1875.4921096618261,1909.9130800937749,1882.8017407033485,1882.5258961831676,1891.927025378677,1874.896413658153,1853.2539960845527,1876.3977679989662,1877.6372308704156,1851.388699861574,1872.1142464895192,1873.506998506108,1870.8963921281752,1908.913979251832,1882.013573439185,1881.1787825585204,1892.5774685757672,1871.5165127226708,1848.3066115508843,1875.498839428097,1879.0115467121968,1875.7359911495341,1850.2540614635484,1873.0819592679434,1868.7975566440343,1914.659952365534,1888.254724911563,1890.750420909635,1866.1086832096942,1870.7434053490554,1847.9471990499626,1875.6696840112656,1877.2235794930787,1856.269341370691,1850.8811806448707,1873.1442900419684,1873.6194060763355,1902.3589111290516,1884.111586712228,1897.2131544824797,1931.187783866942,1872.2079433467932,1848.6462995328138,1876.2953222979454,1877.5030636147173,1851.0025526338839,1851.578626118473,1874.2386424098156,1869.4665436730552,1903.6581658647453,1887.2647726453015,1901.6784484922484,1911.688468025552,1868.4840117850113,1848.8662245405828,1872.2177710387214,1880.7417647816044,1848.1191867873295,1864.424438992562,1873.1526759822834,1874.437254863255,1915.5428696806287,1881.5571182578146,1888.0904490420853,1869.0057032600928,1873.7071187014078,1855.2208479599474,1875.9478148836506,1879.5650082867198,1850.4842587054425,1869.74569657558,1873.620439177002,1872.9327018078104,1919.1123893073734,1878.0674988276762,1875.8499859141107,1905.8861451516018,1872.58782966281,1847.7982917488284,1878.8755971094552,1877.8012853999996,1851.5881722437978,1872.654833814141,1871.329888767033,1878.1492421634373,1920.622113775245,1888.0860539784908,1887.2785453744007,1887.0158592388686,1870.9642265035634,1857.9810646099863,1874.1036671493923,1878.8552469552908,1875.7625258359187,1851.3719121743877,1873.4673616569887,1870.7244455678597,1921.9135041206014,1883.772500621826,1890.886295351589,1863.5011111260583,1872.6127772191428,1847.533470663279,1877.4133658305325,1875.910133747241,1848.987693152083,1849.4341190936768,1874.1815705862882,1868.7893070239656,1918.0083310509317,1888.3572905069673,1894.503588023003,1866.251246095524,1873.2513843682216,1848.3154727119997,1880.7188473333442,1873.0058532906799
NAYAGARH,1850.1725195630027,1875.5280075125183,1874.7289980585442,1876.2170875056806,1923.620188746363,1879.7322242929108,1896.863933188012,1869.752413305858,1876.2445957637108,1850.1746748681053,1877.7101039361676,1880.5889523808767,1850.3772220587894,1857.266905454794,1875.6336545481606,1877.1293992771032,1907.3985131986062,1879.728575500439,1895.8233875896437,1868.225987050286,1877.2932912349875,1852.3065093583486,1849.9095884619699,1881.1378322294593,1850.3266638924142,1857.618844311712,1875.5973371150708,1869.6598790100668,1905.9019696186813,1879.656582301683,1889.9906705794647,1920.6189082546377,1876.3428038514048,1852.1069323812396,1875.977725127933,1877.9077760243315,1850.6758143134912,1868.0515485241501,1859.577236119591,1870.434119737309,1892.0489959898423,1890.1772419169695,1897.3341557776344,1914.0636137037864,1864.1977067528355,1848.2229859593783,1875.9712399077953,1881.5245329613783,1849.9433226214428,1873.7905151492582,1875.5531292202272,1865.1031647105237,1922.3317346061192,1889.2117201147612,1888.2391174194142,1881.7778485873996,1871.2926734776272,1849.7219285312458,1877.1772420522789,1881.377445849214,1850.0788186049224,1874.6190448299008,1876.2435668224853,1875.9089185286018,1915.7935378666823,1893.43566693765,1892.7400924658739,1878.4470726946888,1872.648308851766,1850.5214199158866,1875.964518594832,1878.1785889625571,1850.4195012313553,1878.061796662289,1871.9899349409593,1867.2097518222092,1923.3103575443877,1882.0391448367448,1886.128866982414,1923.670081437561,1877.5615651646237,1849.0829150855172,1877.0566058744002,1881.032006554029,1849.9637204429207,1857.166441622899,1875.9800879683917,1867.261143448347,1903.5533637525127,1887.7003796574925,1882.1971645431001,1868.1613760999371,1876.3214723960803,1855.356215744181,1881.0549125789032,1877.873248718405,1850.4184574571232,1857.1455666921795,1875.928473748369,1867.5525125805354,1904.0176887914663,1885.3525085889607,1885.32674417017,1906.9709204594171,1874.58316952961,1852.7358994099668,1874.8835350166748,1879.9620637828325,1850.7821347374909,1868.5030205958337,1875.9052629916823,1865.812242392114,1891.8470835296496,1881.5242136013005,1886.6820104983587,1903.582928138327,1866.2436036365061,1848.8418046007796,1880.1145133711848,1880.1629699695109
JAJAPUR,1849.2199860348392,1866.1035395250135,1871.599532393529,1864.8928633842313,1902.7849188084151,1886.0850494254998,1886.5069380337368,1870.2160712219074,1872.0445070670896,1855.5038121617426,1875.2613376564796,1880.7492969697748,1860.6074608844983,1866.3554175892511,1873.0850363665159,1872.5023422128954,1924.4834076537484,1879.9115512426886,1886.4809111592929,1865.5183056550668,1866.8361425542896,1848.1248314529928,1873.8436474128366,1877.8710130099928,1860.262914693272,1861.7636682964257,1872.427258564254,1871.430501120339,1919.4101416987642,1872.0741341150692,1897.9660658522732,1865.1688368047917,1868.703935330705,1847.5990243619538,1874.4767255040827,1879.8327629226121,1852.5909346003398,1865.0360016816708,1875.1517257174019,1871.1460453720865,1922.8864037945236,1885.4897987338613,1876.5579885273696,1912.913625074811,1869.16894311432,1848.0070462925835,1875.8770924244175,1874.201546837248,1850.3610920883748,1852.0853112538523,1873.1031600219662,1871.9433721158932,1925.1547204638548,1889.1680622578815,1900.8584988914984,1870.8061200664836,1874.711796371859,1851.176388353986,1874.869893434183,1877.1119037164515,1847.8108859494303,1856.5289414125389,1873.310216711854,1870.3076181050826,1911.7551174096836,1880.2313674105735,1894.4871067730603,1915.1611761861598,1874.1671825145506,1848.9244339582276,1876.4883715515857,1877.5655484155695,1850.2038189999823,1872.5306488767897,1872.4809084463661,1863.944206092236,1908.1621180704858,1871.8843064324392,1891.4283506454328,1918.4613960029742,1872.9522763473622,1873.8357874600422,1879.0872650107053,1875.264690842528,1861.8278463522256,1864.2212628011873,1873.0970287469179,1869.3583732430884,1924.9919487094319,1891.7197087958716,1879.133915709237,1866.0539375909882,1872.2818692873388,1848.2161165513792,1875.0995479453866,1877.3755131789596,1862.163430170269,1862.8105260619288,1873.0991596954761,1871.5173748157906,1911.1792283859727,1889.2773224256428,1876.0581327106486,1868.5443302257402,1873.3051186244654,1847.9862963098974,1874.851928301437,1880.350348289426,1850.046956892852,1851.6262553145168,1871.417699697939,1868.221216021464,1923.665858134427,1892.6155683206093,1890.8263684204173,1868.8849085530767,1868.3001860868828,1849.7406354192199,1874.9015856733402,1879.2333861406353
