district,2014_01_01,2014_02_01,2014_03_01,2014_04_01,2014_05_01,2014_06_01,2014_07_01,2014_08_01,2014_09_01,2014_10_01,2014_11_01,2014_12_01,2015_01_01,2015_02_01,2015_03_01,2015_04_01,2015_05_01,2015_06_01,2015_07_01,2015_08_01,2015_09_01,2015_10_01,2015_11_01,2015_12_01,2016_01_01,2016_02_01,2016_03_01,2016_04_01,2016_05_01,2016_06_01,2016_07_01,2016_08_01,2016_09_01,2016_10_01,2016_11_01,2016_12_01,2017_01_01,2017_02_01,2017_03_01,2017_04_01,2017_05_01,2017_06_01,2017_07_01,2017_08_01,2017_09_01,2017_10_01,2017_11_01,2017_12_01,2018_01_01,2018_02_01,2018_03_01,2018_04_01,2018_05_01,2018_06_01,2018_07_01,2018_08_01,2018_09_01,2018_10_01,2018_11_01,2018_12_01,2019_01_01,2019_02_01,2019_03_01,2019_04_01,2019_05_01,2019_06_01,2019_07_01,2019_08_01,2019_09_01,2019_10_01,2019_11_01,2019_12_01,2020_01_01,2020_02_01,2020_03_01,2020_04_01,2020_05_01,2020_06_01,2020_08_01,2020_09_01,2020_10_01,2020_11_01,2020_12_01,2021_01_01,2021_02_01,2021_03_01,2021_04_01,2021_05_01,2021_06_01,2021_07_01,2021_08_01,2021_09_01,2021_10_01,2021_11_01,2021_12_01,2022_01_01,2022_02_01,2022_03_01,2022_04_01,2022_05_01,2022_06_01,2022_07_01,2022_08_01,2022_09_01,2022_10_01,2022_11_01,2022_12_01,2023_01_01,2023_02_01,2023_03_01,2023_04_01,2023_05_01,2023_06_01,2023_07_01,2023_08_01,2023_09_01,2023_10_01,2023_11_01,2023_12_01,2020_07_01
NAGAON,1879.2631443543637,1850.1491046442463,1875.3868594072412,1874.520989861664,1917.4952468428542,1918.9625323771795,1931.9493655796475,1847.2298414682282,1872.5732271360725,1864.5194061626307,1882.3121331718246,1879.9344396925464,1879.2621334934595,1850.2981622506368,1879.3205281503622,1877.9505652780276,1911.3695895790402,1915.7110068348343,1928.8437253435184,,1878.9191115482456,1878.6168145352078,1880.4982075282685,1879.0078653652474,1878.187501359368,1849.1418273803683,1876.9414363486712,1877.1665983999098,,,,1865.9652884585782,1870.6177249748744,1880.0953857728684,1881.3731542902747,1881.0331997095839,1880.885700600225,1853.3163340702783,1878.3615990345154,1874.0867763871531,1910.5607061865696,1902.3559687110426,1928.1453155551012,1865.8500242412802,1871.3745604831643,1877.8614585272996,1880.7694731525162,1879.3984393872786,1878.3426517374774,1853.3218507942686,1878.209037942088,1878.0988217543618,1911.2897728254684,1914.0323432117482,1926.9241001698967,1877.8438608006054,1865.1761277975056,1872.4520468837813,1881.0689927903657,1879.2940938771435,1875.8966297306417,1850.7217410271894,1877.5588071721334,1846.6232087800065,1920.3723914632985,1931.0603462994968,1932.2040204620307,1869.8092485774198,1855.265092384131,1856.5720562261636,1881.8932214378435,1874.5704320924156,1858.200375391839,1851.8216463163265,1878.3827564740175,1878.3678401659706,1881.715484346151,1917.1722381013951,1869.464969840565,,1869.2174509059419,1879.064678636118,1878.9341854173626,1877.8826720622935,1850.759420587757,1876.8233633104821,1877.9916738472778,1915.5379551652688,1911.5894605405217,1921.3657940162423,1871.5241129579372,1871.4128884298984,1844.7737589761637,1882.0415248644292,1878.4952904145446,1878.5441346208609,1850.8021748024146,1877.461496239232,1850.1648103736388,,1924.066710771549,1927.756333449554,1865.4579131533862,1862.5075105809058,1855.6510775512272,1882.090531958047,1880.5198333635071,1878.961831382104,1853.338247173615,1851.5224880665605,1868.963511667384,1914.611538363665,1922.922376145808,1917.2635013139632,1867.2599133791664,1873.2971847687165,1858.5058357903918,1882.2202333898979,1879.2365722176658,
WEST KARBI ANGLONG,1879.793283407224,1850.7277642935462,1879.1640934879454,1872.225543535752,1916.219816461388,,1933.4720692079238,1845.5457153375935,1876.9683224484256,1850.4095062910558,1881.9032007628982,1879.896308889526,1879.7414918650038,1851.3974521423975,1878.3002020220715,1877.3844166567171,1918.563194571245,1901.0197540016902,,,1878.0043552831019,1875.8578603474796,1880.9549433481407,1879.9132785016106,1879.4281883391782,1852.029356622677,1877.93014274475,1876.9307905139228,,,,1866.296336018529,1876.1248150631404,1878.623066146442,1880.5834568879338,1880.9162958696486,1881.0742926359187,1851.9087188757603,1878.2091971823045,1872.0531574652202,1914.2573364802656,,,1864.8835379126178,1872.7097926575607,1882.4368817978634,1881.288597658209,1879.7559752955108,1878.0320451790242,1854.101058933364,1877.2268312341691,1872.8241778225786,1918.554719832995,1910.373761444462,,1873.265078121344,1877.1733033484584,1872.0740897713354,1881.5103838116315,1878.9289857944188,1861.1256465005472,1850.6920211535678,1876.0702614498578,1848.0721655818693,1908.0943513594104,,,1874.4161624654828,,1850.2647783854118,1882.2957702714177,1874.7823874682886,1850.4070863393797,1851.1994229710244,1878.1230741714462,1872.108723213994,1881.5454966763205,1908.6797912315853,1864.489936758058,,1852.8047639709373,1879.7919746579691,1879.6159310052929,1879.5152419978695,1850.872569659614,1874.9417428395263,1877.79554784747,1905.8079546912147,1906.0324332535113,1917.728189183793,,,,1880.91531423593,1877.4742141227907,1879.1699121492964,1854.185934993248,1878.0602068440849,1856.8410033016498,,,,1863.8411373229558,1851.1226803841298,1849.2475426341964,1881.9076881890485,1880.5373672081275,1879.2687699959367,1852.1965707160684,1862.964068513526,1868.3901517362735,1911.9234812247619,1911.4753775068614,1914.730180893974,,1874.3854378392537,1850.4497425639804,1881.4769861916886,1879.3178996351942,
BAKSA,1877.3783299941833,1851.1717498152068,1877.77299851285,1878.9977927324317,1911.7040981794285,1922.7267070098458,1909.071299760195,1867.9422578404485,1852.9304856578826,1880.6345592543557,1876.002207964756,1878.925105353457,1880.5398613825344,1852.6998006360247,1866.2438248430278,1853.6117795764712,1897.955436780905,1934.561864175079,1924.9926849321712,1874.1608259094023,1867.9318845699866,1882.4435966365531,1881.7780415344705,1878.9653128055627,1878.7937982743108,1853.013556434751,1871.0957234638797,1873.5073719666275,1909.4362244386343,1919.6261378691772,1923.491173745488,1859.2577973923203,1857.392230110605,1850.9543811063602,1882.4744952426809,1883.618569802159,1878.688844682121,1851.1219879289174,1876.617793281693,1877.277916637513,1919.354086860988,1924.2838877851268,1931.2696641389857,1877.4724156037935,1871.545669098719,1866.1661733923443,1883.8957810559714,1882.7619526877531,1879.6552861718978,1849.2060483999737,1878.8529354749264,1870.0873841000266,1902.0844649177523,1922.6922961246687,1926.2932627134162,1866.3571478479414,1856.4421554261023,1878.8757137682398,1880.4071357421356,1880.9513027077178,1881.1191246144333,1849.9332764220226,1878.3323841238014,1877.1520368104182,1922.3042182608394,1919.3575515860234,1927.6408950575994,1866.255942140466,1878.5591342014443,1882.0430554705033,1882.6839118458047,1881.7578746026936,1880.5293915033874,1851.843393716434,1865.9789149727471,1855.872816844137,1910.767717714875,1921.7482233822377,1873.6453560691398,,1867.8092158650147,1883.3187634256672,1880.4851132283147,1880.0489014102116,1852.0340984461945,1876.879461324099,1877.8846149458393,1909.5442291420445,1930.6750935061627,1905.5091336986354,1874.5999541822105,1863.9219007302984,1875.2900403018011,1878.7194664217664,1881.9190875855907,1880.5299331580761,1851.8824037292843,1876.3803196958502,1872.8731387177868,1910.1994320312135,1929.613377984511,1930.7034285675575,1870.0344296093122,1856.8208281217169,1850.1653131793546,1882.9900827387369,1881.3592354654477,1880.2004256585096,1849.9800271457634,1870.6864625461149,1876.68088138056,1917.5955877252597,1928.780985756578,1901.7521442875316,1870.5378325290271,1877.5629770573594,1868.8745425578384,1876.128786304088,1879.071113672528,1921.0779342700075
SONITPUR,1881.887616044739,1850.1910013666986,1869.663168869075,1877.0309474304588,1917.250710752129,1933.2379357648279,1928.950702672697,1869.2487094583669,1869.9827904856943,1867.4161389821966,1879.7735301958965,1881.4211455355658,1880.9663204010571,1850.3040562095189,1878.2269502077788,1877.7294214443236,1913.6731997273628,1931.3854040088381,1928.2373724163858,,1877.3921158841306,1876.9582750910374,1878.481262796683,1880.9386293400626,1878.2214348625164,1851.2832712429424,1871.6056973682396,1877.682310626101,,,,1866.1779444657868,1849.6380033384892,1881.2264239409324,1881.0195244371955,1881.6365080056826,1877.8578187278779,1854.8871912830762,1877.3292063556498,1859.5533599439275,1908.5834118348566,1921.8754568336867,1916.9413431803011,1872.3305775713766,1868.6203826066253,1878.8535608458521,1877.2103225805658,1882.383090783466,1877.9934225359102,1855.6486555492877,1866.7915529650707,1875.8567183239422,1907.0269974192995,1923.2346909520725,1931.5552022643856,1858.9198974370954,1860.528860079773,1873.7621005141013,1882.411638163057,1881.3007837536074,1878.1297381489433,1850.5749995725212,1877.1533458112513,1847.4755669091996,1914.7041641630435,1932.0261694227577,1933.2116335009061,1863.2539769263544,1857.4375555349382,1850.6443027292498,1879.3495465700023,1879.0686553372632,1855.9811379740177,1851.1843252125875,1876.981823588513,1877.4919401906243,1891.4122415020847,1926.2049631118641,1868.1373532005848,,1873.604006838413,1879.5356171784479,1880.9629014749032,1878.8278181107514,1850.9801042011925,1873.2269795413474,1876.608548919005,1917.0935389924218,1921.7859841230731,1927.9171613204835,1866.3100892850518,1845.6188511234848,1851.795266727156,1878.2955947260327,1881.0082999435829,1879.9080592589912,1854.0829245025895,1874.9604939939093,1851.191815655644,,1918.581754350011,1930.3303101077222,1865.2955347024902,1864.959593752886,1871.5698669307626,1881.8445042065468,1882.5023720649626,1880.4487300457547,1854.781789762422,1876.9293897306559,1878.6434960185734,1917.145968944907,1932.423426065997,1924.7151532170997,1875.0171705957528,1873.7148251028752,1877.5706411025942,1880.2837639944348,1881.4922338713343,
UDALGURI,1874.2757254579144,1849.1757619239318,1875.906533750335,1872.2131846819411,1914.6796902248661,1919.850063394085,1924.1162215230374,1894.52818414629,1873.454313478025,1869.2989781616889,1876.186984129148,1874.6283846085548,1874.508694265716,1852.2722724914045,1854.236938607219,1868.7838664060616,1914.5650495510226,1921.851921497272,1928.3478665423186,1871.6133764037584,1854.2950036738425,1875.3588625132384,1875.0432269670089,1874.3301110902291,1872.4309816282216,1853.4571247474312,1867.6180484901415,1871.3050544268415,1908.792137072667,1908.941973606837,1920.9421939577232,1873.070044603188,1856.572433676358,1876.1867614737591,1879.3574765568426,1878.2426449311997,1877.6315292396102,1850.0586269017788,1871.87838031934,1874.8173889626635,1911.3761872038622,1922.4097468560935,1930.03252493068,1877.861086698053,1867.265075547103,1877.0690408607877,1875.3530519036683,1875.0959806688745,1873.2310150050967,1847.056301865937,1868.8396677192427,1871.4133130700138,1911.5786712009713,1922.9495621421352,1927.1866770803929,1870.4660790865994,1867.0385057985468,1870.578773065397,1876.628783311787,1874.301683553574,1868.3773261275094,1845.1352049359975,1874.8983135226774,1875.3782359596971,1926.0633076673325,1918.8421614222555,1927.348757839173,1867.7085307815182,1871.1459690591118,1869.7387906272882,1873.5420519294323,1873.7741617809904,1866.39948229101,1850.5512959085543,1869.8844765220954,1874.52880784887,1903.0478557640554,1917.6278016856836,1868.2319581767645,,1867.9484967225465,1874.7181319268338,1874.044511588522,1873.0856053653065,1852.4472338620094,1855.2667266331493,1872.832154777846,1914.1864862377386,1928.5420053308076,1924.9408136889258,1866.860335505544,1851.922891790834,1869.273209025372,1875.2631300280318,1874.2788570910432,1873.7874496714646,1854.0570632211056,1873.3262969632713,1870.0727046521959,1910.19929141025,1925.2658213105135,1928.333529297547,1872.2058366505223,1859.8965095534866,1867.6798262962552,1879.8973882899663,1878.3057754787105,1873.5705720019255,1848.8288662686418,1868.2857953531495,1873.7713011015321,1911.535355163982,1931.3548445320725,1920.3956678535724,1885.3879783715101,1870.485040267186,1878.469468343229,1875.5646834242436,1873.9941357489704,1916.3980459052498
BARPETA,1876.9795018147956,1852.128924752949,1878.2307440154395,1877.4999423056747,1907.1412273174262,1928.4897546711095,1901.624396463242,1866.258055098904,1846.08041656465,1879.1485214032548,1875.7653781889867,1875.3594071366817,1880.1305655919828,1853.0609187511914,1858.2114156082148,1857.3534928406532,1901.856506245841,1931.9665802154543,1924.1110272749497,1876.130528874745,1877.6960474434502,1883.5972498141782,1881.3950844646204,1877.7056617254334,1878.4862065016346,1855.540085304973,1877.9745583340527,1863.4333262215584,1916.3788314236042,1920.607519636105,1925.5879055641274,1857.191812964984,1857.525142924155,1850.4739301708341,1879.9695432833396,1882.887380742339,1878.43788000531,1850.2253132256333,1879.067840209763,1873.3146452014041,1922.102238674714,1920.0726606175617,1931.2036165906372,1877.9411705881448,1901.5119467975305,1850.1788448258035,1883.8798802009135,1882.5597417183146,1880.075881330872,1849.1458900409064,1878.1955941221845,1867.918362733763,1894.1868926482368,1914.897064375429,1928.5018645711136,1867.0803876378905,1854.3022812058637,1874.5481488787702,1879.9374804467507,1880.751688930165,1880.899098364398,1852.3511591225154,1877.8721182448628,1877.9106788442123,1914.776087157706,1915.2281986366615,1927.441084382878,1866.3193307077456,1878.3372190000364,1881.35994813035,1883.2304402577397,1881.1428628513875,1880.2629281027134,1853.3056679313067,1857.4934185392365,1856.2219234887796,1911.7643214646907,1921.482437321375,1887.8066930565974,,1853.9536066117546,1883.8234736513853,1880.313037349168,1877.8107932483274,1853.0162528745143,1877.668564853287,1878.1417493221807,1908.7914342804174,1927.5982836763599,1911.07891217056,1877.0495728375126,1870.7488416012113,1876.1163431055472,1879.8125823793368,1880.928756029195,1878.036829056301,1854.558872175861,1878.1567716805614,1875.00502949676,1920.3798697750017,1928.8785948845098,1922.8752877948814,1861.9607845340215,1857.7944691949328,1850.2567267223253,1882.553867045167,1881.279054331191,1880.0654398118506,1850.1864597056485,1878.4340579993582,1878.2123275885795,1917.1723911708805,1917.2633490091434,,1873.6925825092594,1878.0742180534137,1851.6746355976097,1875.0891013702055,1881.992018480015,1913.6840118631012
BISWANATH,1876.96711215809,1847.3743255111779,1868.6863659990613,1873.7599986549155,1915.6452527389624,1933.5148253891396,1930.0691860608056,1867.3328638119526,1872.888292949196,1881.0561551802325,1878.462474875485,1875.8738345324512,1876.7814310440576,1849.6009849526308,1875.1736693625035,1871.5404914606636,1914.9775618057788,1924.5840793151826,1929.9011042069749,1871.4285779351046,1869.5941177518766,1876.1422564151528,1878.9725945090463,1874.6728232320138,1875.4421561033344,1844.6690442514068,1870.7412673515,1874.1514621861927,1924.7806477829272,1924.270904144995,,1869.3762361998154,1869.310901045227,1878.8538834489395,1879.5492816119147,1877.7455530180478,1876.555344375588,1852.226048917613,1875.8473797024226,1872.4600154975035,1909.1884952501257,1923.3118458637193,1923.5407890243587,1865.4416700583408,1858.6842639879585,1874.8844167907248,1876.4572516959727,1876.1347928440712,1874.382651002201,1853.894500651885,1864.818366521701,1872.6174633847197,1905.6895639442446,1922.3783658651466,1933.233641962338,1874.9378738771338,1852.3601817402557,1874.2901033009564,1878.0617889456032,1875.772070679095,1875.1988184037996,1847.906812462644,1874.2293804911621,1868.8244115016696,1910.0599859813708,1927.4677097808806,1932.9647975915743,1880.2266779816616,1877.3405601118545,1869.4205099294088,1878.6216476930813,1874.2273684372663,1873.69886029039,1850.325103231737,1874.7282711242487,1874.0961727354818,1898.041324327019,1921.9636662849684,1870.6465957855203,1869.5738102651283,1878.9785431050634,1876.4471632996206,1874.7951926848737,1874.7154381093128,1849.373093900148,1870.8555690783458,1874.5229191986462,1920.4514152468046,1922.519716663457,1925.9984551079601,1869.2687136110035,1858.8530997503408,1844.3011204937245,1876.0748259084855,1875.8321340727136,1875.5278558004863,1847.525165617099,1876.3149845998462,1871.5676574477493,1925.5507152921032,1915.4062978256618,1928.8056433558263,1865.8956666897113,1870.3601845163748,1873.7440279463149,1878.9013978095134,1879.1005339441092,1875.164612701889,1850.3500244413192,1871.5298691742348,1870.7864132065176,1917.845333039047,1925.9160807723533,1929.2271035228512,1866.8963522337117,1859.5773618760024,1880.800491639164,1879.8753519899649,1875.758960315399,
DHUBRI,1871.9304328562691,1849.106650995665,1873.0766644271832,1874.762433932496,1917.7438978872037,1928.7953421616444,1928.7813201280537,1875.7036872148515,1871.5613485251195,1860.9659802693602,1879.0353427877194,1879.7057660388903,1860.2599033144566,1847.3375438180321,1870.7370684735045,1869.9204865055667,1916.1282050369955,1926.760384446109,1931.6549580297478,1869.491767523357,1874.0653818838869,1876.0966929281449,1880.0309516505836,1875.0581681930082,1875.743400115421,1850.055153434558,1876.516810824124,1871.669315865298,1926.2428044942453,1918.6851760521124,1921.6309707301511,1882.2174491312167,1872.4667386550639,1875.83403262524,1872.6719303087684,1876.3622547972366,1878.7368521643452,1850.079571267478,1875.2609759107045,1875.7367945968133,1914.8682700986446,1924.1070952149225,1928.7233495827998,1863.9591508907351,1870.922477886046,1881.008600472401,1875.5735701827025,1877.6847989018497,1871.4204752280275,1852.1659440180727,1875.1783805541847,1868.9916499767346,1916.8885699893751,1928.2859510587205,1921.1452980961158,1866.3507279252901,1863.644168675758,1873.2004779032475,1878.0278365689765,1878.4199887039015,1876.4806374152852,1853.6389946796367,1870.5306255605667,1870.749899738104,1922.7890591962416,1924.3485244381666,1921.2480272146825,1868.0182187346443,1852.1945683657495,1855.622271041204,1875.715055223122,1875.862803130524,1874.9761910565915,1849.434174951517,1867.000525974764,1867.6813533733682,1917.7631241953534,1921.8658061834044,1879.5207704216907,1853.503535107729,1860.0496146526048,1875.6047012676001,1879.856397391572,1875.5253534151489,1849.9919588046703,1876.2949665105757,1873.5006362487284,1919.5619775825564,1920.8044543629048,1913.7473288331748,1872.404401711579,1872.2930043102601,1863.1031342448555,1877.0351318089101,1877.8118027788137,1875.6090561908165,1848.2635300865022,1875.2683463602973,1874.1575099349075,1929.3901326305493,1918.12814288343,1927.2523897410945,1866.116224641464,1869.150172614364,1875.24144727617,1877.5517937963698,1877.8091990305543,1877.1763860265473,1850.570122037661,1875.215731764451,1876.0302549749442,1915.7650619597334,1912.3398010835508,1903.7156197942115,1864.9604094326842,1876.3932944014998,1877.7720300468875,1877.410768513395,1877.2607655807094,1915.0771153484775
CHIRANG,1871.9201180442562,1848.801078278873,1873.6085409933753,1872.9990214100467,1911.020695395017,1931.211605890209,1927.784402320062,1876.8171158787582,1871.6437620980134,1874.9511688774026,1874.844410669265,1874.74347451069,1874.0758936620628,1848.6461622388144,1866.2672749666335,1870.2853034077432,1906.361530907742,1942.1791917931507,1929.1366162004445,1871.1033144410026,1871.5330756595256,1879.3095865532634,1878.2946199305884,1871.9815208484413,1871.4210855469307,1850.2816198416815,1872.836804488616,1870.1419592031853,1916.4217642537062,1929.6921723987205,1928.179840620651,1872.2343716338312,1849.6406897584618,1867.5699712140138,1876.002200942386,1876.7014075699205,1874.3624909056452,1850.4275532207582,1876.4700823798748,1871.8274849850475,1926.6874924123542,1923.839757077839,1930.0634765872762,1867.31829917788,1872.1946001947458,1869.7219996465337,1877.5884942340106,1877.6769377301516,1870.1119501225285,1852.7130858719195,1872.17311316191,1871.1581684550226,1906.5127213730914,1921.2822351855975,1928.41662521796,1865.1382908841679,1852.9378107802602,1871.9880110353643,1876.3742605159928,1874.068715562223,1873.9282351916204,1854.159029374052,1869.0842788125622,1869.5525055584676,1914.8843417922367,1930.284814337389,1928.9290190657093,1868.2842080885891,1854.5656083485042,1877.716120989501,1877.4251311063886,1874.3069293168764,1873.094422591901,1846.632644161449,1868.0436236054313,1871.6291760153529,1911.3268498517803,1925.1592133510894,1889.2527121835676,1872.5205812748568,1869.6866238121747,1877.4087301596555,1875.7280923136625,1873.9458467502989,1851.5806808910233,1870.4924320236273,1872.2987085886957,1909.1849413831355,1936.1452965351275,1911.6542549638207,1870.0382524100223,1867.1076493069809,1873.877629396593,1877.1456423754657,1876.5471345108258,1872.6677818172404,1852.5297095775247,1873.1357176212073,1870.423925710109,1920.545079583702,1929.3831870107267,1929.6654970483248,1870.1921801644783,1848.9161165333915,1866.4787456331733,1877.1989285779118,1877.3945366394735,1873.9490278546366,1848.1394361680773,1875.6565131136058,1877.215692906082,1913.0237391539636,1918.8482218766962,1911.1994542009213,1865.8572378410136,1868.9400491635658,1870.0346712798703,1875.1997786763918,1874.364456703067,1926.7149163040367
GOALPARA,1876.1537684309642,1852.389779544516,1874.1141821704648,1873.4874420756194,1910.5077094379149,1931.9334255729618,1912.3044728572581,1869.7263669969752,1863.4588873443436,1879.9906062525583,1879.1949363355654,1873.1637919829684,1876.8802683542915,1850.486529052688,1859.8754815008338,1871.049497729507,1906.3060645607939,1920.9872192321222,1918.4621400569538,1873.7892443378673,1873.8323305789925,1880.1694073906067,1880.5290807671204,1874.5920000947735,1866.9045033773102,1855.5907997488334,1875.0049646216114,1865.461482171569,1920.3019423639569,1914.2845119520705,1920.069255456542,1872.1350807844772,1864.6850916605129,1857.33087188313,1876.9546551920962,1879.1883050629147,1876.5333892918704,1850.092090455957,1876.210217938572,1872.5024067157524,1920.5038204178388,1914.8385722200408,1923.8184992813883,1868.1142516580355,1868.6039265898862,1857.6850945233941,1878.8481687731642,1878.4050008878364,1876.436299788128,1850.9565310169864,1874.1691675950744,1871.0579248103168,1908.5658255394458,1917.128760800425,1929.2118099775932,1866.398791707526,1864.6283905278801,1859.546476766434,1878.1391755286927,1877.7519982214287,1877.6245429466082,1854.7033276751833,1874.091867023539,1873.481708471659,1914.4879828104315,1920.3005573871299,1924.7044493100843,1865.3807665716247,1866.4932299001464,1878.258073080308,1879.1696867415862,1877.6220596499759,1877.342459842868,1850.5995489729776,1863.1669139187568,1872.3404228838194,1919.3659075678438,1920.2928341992006,1886.9681383346717,1851.2497419426743,1856.3850666249728,1879.4243785257352,1878.1301677657573,1875.5216149342803,1852.6731206819884,1873.6422115515907,1873.9382571172546,1913.1408741755713,1925.4126614153831,1916.477773583544,1874.8681891427682,1870.5129263825527,1877.4359617204723,1880.0623143535877,1877.7552171843533,1864.8205229011799,1855.4817599593398,1876.6163904896891,1874.230775628276,1930.0668937899327,1920.6260359055502,1920.6284905306777,1864.6072388990997,1858.8409871338135,1857.2832502987258,1881.329787202278,1879.4563634994759,1877.5325902879533,1850.4755744396266,1876.4938673399786,1876.4094395681207,1916.4266851199343,1901.4881246990421,1898.9930989924273,1865.0635222250671,1874.158440515548,1858.6420003304993,1875.9094441429388,1878.3886965830682,1910.6709726060421
DARRANG,1874.3100937094791,1846.8568469396882,1875.945732315742,1872.7030189918678,1911.3669217448044,1908.011199477814,1923.5064870760398,1864.92491383445,1873.7024863883871,1870.662003028013,1876.6914893256278,1873.7894203146302,1873.6537746570882,1852.3341694084138,1856.807204557079,1868.9832222955172,1914.1961442525796,1913.6364891022322,1922.0357491810519,1873.6697523382675,1852.0529850489936,1874.9664070211306,1875.5127720854714,1873.1103983980374,1871.41213926853,1854.5056897162742,1868.03072286143,1872.4306016266837,1909.3601340457112,1912.008733567786,1921.6045966907284,1868.0603500051825,1853.043055900977,1878.5498268417125,1878.3052651935466,1876.4695870312212,1876.585545824088,1851.0752990859564,1872.108644096363,1874.6144701362796,1911.494835945107,1918.2389653895275,1932.3871589850687,1880.067606728768,1872.6247984916574,1875.1977276227046,1874.9192682628964,1874.3340934024432,1871.6468521581376,1848.5915205534657,1870.5587904072072,1873.1704824095934,1920.6389181709474,1916.3727453800311,1923.6706010539533,1873.387639917434,1865.589202063558,1869.323730489324,1875.210450195914,1873.9100100254625,1866.8060372845323,1845.3916037920008,1875.0283524784932,1873.3995930604415,1924.4722409711876,1912.656728634765,1919.160054325758,1864.64331058479,1873.9937813847393,1870.3239686785935,1876.5007491958424,1873.8206214174943,1867.0127981641624,1851.375173550906,1873.5983153893567,1877.1447162980596,1906.099299825184,1913.765910383732,1884.6746313560661,,1858.374838816927,1873.4400206489486,1873.9293834361279,1873.0820549668017,1852.4310429145005,1859.243450755198,1874.178578092283,1912.9345458493306,1929.9363859387404,1926.4843481080961,1867.9372388008876,1846.4283855352692,1874.3046344021525,1875.5420377732264,1873.6849158838731,1873.304215918748,1855.10747754423,1873.5601423071366,1869.565458619128,1910.9847346997342,1926.221658063306,1920.6421693638895,1867.980077978461,1858.7399948505945,1858.7570533172554,1878.2300059815584,1877.0391084497487,1872.912682183195,1849.7939013930138,1867.6976447837092,1874.6021091521784,1923.6149154149973,1925.4037361672558,1911.931433507837,1946.9684429093288,1868.2703944189705,1873.8987581059196,1875.9812357508897,1874.7451107294212,1916.594688787121
JORHAT,1879.0040159082578,1853.8467546972697,1872.3785947973577,1844.9918961307014,1910.6625704247576,1917.3428592380894,,1916.779928831781,1879.2892376288562,1880.3338333026525,1879.6009495640496,1879.3671204433274,1877.6179979198462,1853.80326185739,1878.5809976883963,1863.0565447493323,1909.8439313744343,1925.1675522536625,1911.687314771249,1859.847630560098,1857.0828792512386,1850.291947004001,1880.7114347957897,1875.7376399305806,1879.2958317529014,1850.6563680924,1879.4513950100759,1838.6139384642645,1917.2455824455344,1921.2154297161146,,1879.112768498681,1875.9532980247643,1851.1374598154068,1881.0870160356824,1877.4911758899984,1879.3556513955418,1848.1415258630548,1861.1900648348003,1876.699357176548,1917.9762194841499,1925.5664046579059,1914.4747206725335,,1879.3342133544857,1873.5031176248185,1882.2661957808066,1879.379088523138,1879.3584691411859,1848.7719991120293,1851.8980854572926,1877.3752962260219,1909.1092050586346,,1931.6269095205034,1866.362789152209,1878.4180841683237,1882.331160162323,1878.8934231019698,1879.6155984297875,1879.0319223210395,1854.1440138370729,1879.2668851277474,1860.5186621196483,1898.0858552248453,1930.521579864292,1919.1121936070122,1865.1228820985448,1879.2064363856132,1850.566973937555,1876.7178186483075,1871.41062297328,1879.3805633412835,1853.18050507048,1873.846090111038,1839.088210749371,1907.7260859331625,,1874.549424565526,1870.9047941256968,1881.1446842599996,1882.39470266319,1878.3065340892126,1875.9231894819097,1853.2754513276107,1879.163578087871,1877.977475454578,1909.2903431162817,1920.6580878552604,1923.3002012635957,1869.0174700088498,1857.1511425833405,1850.251984695453,1882.030914696318,1879.3965845181708,1877.5406386638324,1850.4941991025155,1879.3236874799647,1845.3457370323727,1908.6964959731235,,1911.4621973177113,1879.5930186383653,1841.0646584870199,1859.202753126588,1881.9472314847985,1881.2427507495463,1879.735940414207,1848.715374799758,1879.6259845068594,1879.139733499293,1914.2201248309448,,,,1877.6825393721006,1881.781437234999,1879.655098647168,1878.0783386539406,
