district,2014_01_01,2014_02_01,2014_03_01,2014_04_01,2014_05_01,2014_06_01,2014_07_01,2014_08_01,2014_09_01,2014_10_01,2014_11_01,2014_12_01,2015_01_01,2015_02_01,2015_03_01,2015_04_01,2015_05_01,2015_06_01,2015_07_01,2015_08_01,2015_09_01,2015_10_01,2015_11_01,2015_12_01,2016_01_01,2016_02_01,2016_03_01,2016_04_01,2016_05_01,2016_06_01,2016_07_01,2016_08_01,2016_09_01,2016_10_01,2016_11_01,2016_12_01,2017_01_01,2017_02_01,2017_03_01,2017_04_01,2017_05_01,2017_06_01,2017_07_01,2017_08_01,2017_09_01,2017_10_01,2017_11_01,2017_12_01,2018_01_01,2018_02_01,2018_03_01,2018_04_01,2018_05_01,2018_06_01,2018_07_01,2018_08_01,2018_09_01,2018_10_01,2018_11_01,2018_12_01,2019_01_01,2019_02_01,2019_03_01,2019_04_01,2019_05_01,2019_06_01,2019_07_01,2019_08_01,2019_09_01,2019_10_01,2019_11_01,2019_12_01,2020_01_01,2020_02_01,2020_03_01,2020_04_01,2020_05_01,2020_06_01,2020_07_01,2020_09_01,2020_12_01,2021_01_01,2021_02_01,2021_03_01,2021_04_01,2021_05_01,2021_06_01,2021_07_01,2021_08_01,2021_09_01,2021_10_01,2021_11_01,2021_12_01,2022_01_01,2022_02_01,2022_03_01,2022_04_01,2022_05_01,2022_06_01,2022_07_01,2022_08_01,2022_09_01,2022_10_01,2022_11_01,2022_12_01,2020_08_01,2020_10_01,2020_11_01,2023_01_01,2023_02_01,2023_03_01,2023_04_01,2023_05_01,2023_06_01,2023_07_01,2023_08_01,2023_09_01,2023_10_01,2023_11_01,2023_12_01
BANDA,1872.221345551293,1854.5071498549046,1875.4069767211345,1872.8233649122087,1913.6271178089246,1911.7796343373964,1925.3418542098395,1864.734803251094,1873.2044638094067,1872.8123148337697,1876.3106100407333,1877.225403464802,1873.0645187913474,1851.851680281377,1874.0312930738623,1874.796894282003,1909.5346728389334,1910.7420972526886,1916.721577203766,1866.706018396329,1867.9766224702698,1859.291103525105,1875.8466918923625,1878.186304632244,1873.7482857719576,1849.6060959140614,1873.9288697906659,1874.448058746287,1918.708866049537,1915.1329439563328,1924.409488311561,1870.6024707159017,1852.8053394885937,1853.1464999115717,1875.8842040401846,1877.2342016964462,1861.0317493977668,1850.1529213992794,1876.8715263627814,1874.123300672399,1906.9967702123922,1903.9575386931247,,1883.0889319042242,1876.188831943449,1860.6278793361619,1875.9670176136592,1876.1569782430531,1877.4340838807232,1850.8612851379442,1874.8571652184753,1873.9769960792894,1913.255746256907,1892.0512203958165,1923.9861259092602,1864.6833725571414,1872.6548803459748,1875.23849712605,1876.269260150959,1878.141402834707,1875.5039719299357,1851.2264224994515,1875.5587901992767,1871.1226945828435,1909.9277434110745,1910.1011883980686,1926.977579421497,1867.078693650431,1877.65254145743,1871.247919837375,1877.6421502808798,1878.5997386648255,1874.9124384820573,1852.4519429061534,1871.1936866119545,1874.2250783461009,1916.7029121605015,1920.1946551462358,1926.9193530595771,1876.9882620658138,1876.0235986960365,1875.5044090699791,1851.736792241296,1871.2093161872906,1876.5085059099397,1923.5742751543041,1915.7972930776104,1930.892804513236,1866.2820024170908,1862.731324369253,1875.304292014854,1876.1266867415916,1873.3329195076358,1869.643867679459,1848.4648290301886,1875.6043739072215,1875.486690092685,1914.9301468982023,1904.6332976388733,1924.587004023525,1883.7151222363811,1872.909840398439,1857.164949733604,1875.8489334607218,1877.9989093678491,1868.740459200227,1875.6775911091138,1876.0110808840925,,,,,,,,,,,,
FATEHPUR,1874.934569045988,1853.033788643648,1873.4708970858528,1869.360917123993,1914.6720535717827,1910.489785683612,1925.5170181168196,1864.6490434239588,1871.3556103827489,1865.9760953925195,1876.3864503629366,1877.4367693484942,1874.897609130411,1853.3180126255431,1874.8448148088803,1886.1747349582215,1923.2533686743282,1915.1607398352826,1915.5096287444205,1882.0618089761613,1861.6571463189475,1849.602995788856,1875.8096696399502,1877.9540710490032,1876.9917838880592,1851.33982321195,1871.1818050046872,1872.542532953343,1919.5820138517852,1925.9672627248285,1920.9146362484132,1871.58935966223,1859.0157350849006,1865.1914029342295,1875.0849070222628,1876.4211474035928,1868.5764743650345,1851.2466828841873,1873.7306101953247,1871.7112047413727,1916.2366841207959,1910.82580172084,,1873.7037342505462,1875.3165500219397,1873.784005023046,1875.6291301046467,1876.867745353061,1866.1709949866859,1851.5645940468655,1876.1959173327823,1867.8397261368657,1917.8183426699077,1900.7276791661357,1918.2580274532033,1864.9667082830986,1873.252390827783,1866.3663430859588,1875.8618697089605,1879.422835218299,1877.1563471245554,1851.104560082254,1873.64347153797,1871.2807076967367,1909.1556027963009,1911.5718352814981,1923.9676744495755,1864.768474485326,1873.4479969606055,1863.9444803370197,1876.7684356532466,1879.7951748023395,1875.1560885205904,1851.9134768382187,1871.4355348816307,1871.5243863218443,1914.0833056341203,1915.7793698715852,1925.9671192028277,1874.5646437904556,1877.62800959562,1874.1963890925063,1852.0159758439693,1872.198437741289,1873.007797662038,1922.1289728187476,1916.6416486658927,1927.7902570568756,1865.8296618271515,1861.1373097401727,1873.2924555725365,1876.502898845933,1876.2825571177968,1864.5944593495572,1850.4451893420123,1871.6427878976995,1872.8564703262057,1915.0363955020919,1911.5349009289375,1923.7298648494686,1904.4953276513234,1872.7352517569652,1865.024389640929,1875.89419288267,1878.890383035299,1865.1160813710467,1866.447727738692,1875.5983923392953,,,,,,,,,,,,
JAUNPUR,1871.193356615505,1851.299801992211,1870.3068022689838,1869.266630905335,1918.2158847627709,1911.9018283847877,1926.8259423402278,1876.9502481573527,1870.8009032759471,1878.1759812413543,1875.4557493351065,1869.8413825143016,1862.4923984560187,1848.681406362932,1876.2741604080986,1868.469860740085,1918.205168643562,1901.5912860842018,1928.4588146547173,1874.6238595037587,1874.9973263077238,1867.5314837003953,1874.9153040891497,1878.8046425523917,1872.0304474317538,1851.9647572515446,1871.2713638315254,1867.8598305018568,1920.8698860835132,1920.7980244870425,1926.63399552035,1865.3582389632618,1871.094246807051,1866.5639978010256,1875.1014237308382,1873.5312835651673,1867.6129183960675,1853.145394460614,1873.6454582640383,1871.9973966340913,1915.3645674315596,1912.0342844642782,1924.800869056498,1865.4076278029347,1863.9291167993208,1865.9815931739495,1875.2054000274777,1878.8415472274303,1873.6425931635172,1852.882220587713,1869.743056482335,1871.2667876709252,1920.7953911529878,1912.6139575249417,1926.397514295844,1870.0050379905626,1853.7101243847562,1862.975718021728,1875.2426094798348,1877.9171361773053,1873.7174757245978,1848.8740439156277,1871.0511425415325,1870.5387572645284,1913.522717071766,1919.8267635339462,1927.6805036904598,1875.7524236671225,1874.161969383596,1863.3598303238196,1874.8336498468016,1874.6385512309243,1865.828022296469,1847.6081845289152,1871.059959295951,1871.047377487622,1920.2780667352692,1909.8728541538337,1924.0655893671521,1873.34731027031,1876.6245284088006,1863.2493391410187,1852.4271741809994,1876.1848920375683,1864.7685131644414,1920.47913784396,1911.6401631085837,1933.6989218676435,1870.7195078576196,1862.9295371719327,1866.3450109716978,1875.0545137796569,1877.375465177509,1852.2235864202012,1852.381078714755,1874.6460284043687,1871.8323323233224,1911.3102263685664,1922.9058170565772,1925.3259189529758,1868.306181643772,1874.5461136030594,1866.2775731111853,1875.0353280865552,,1874.698129096447,1875.2078494010154,1874.4787998820589,,,,,,,,,,,,
JALAUN,1868.5569332872226,1846.6229876822142,1870.4680703004485,1873.9643950267885,1913.8294509007806,1909.907564482327,1927.8200469768385,1879.090614295382,1874.9572543842085,1870.4864938470196,1875.4826323203108,1874.8082182490343,1857.7139825707156,1848.2635061915823,1877.7011127562228,1872.560937184561,1905.8105482786364,1912.4676098950806,1925.1792411504593,1871.2048645978618,1866.9681826643675,1872.4989985370107,1875.707052355558,1875.4307687985497,1873.4700450308683,1849.7268181420718,1874.3258046625003,1882.4324231518701,1909.3209550372171,1914.1482655886566,1921.6378662130576,1886.2782821560288,1863.696486881804,1872.0165794550003,1875.3162155248299,1875.5118435557868,1873.4140129993557,1851.5384955077727,1875.9337712320746,1874.117247031265,1905.5851274834765,1914.5628598489723,1925.4202349601528,1866.1684496357284,1873.831498866468,1871.7222246329084,1875.5400891532972,1875.1399403546234,1874.5327482238513,1855.1236508536401,1866.000525067003,1872.788160925612,1914.265295513836,1913.530600757483,1926.8342946608395,1884.5646270934722,1859.3503199644333,1871.794171357571,1874.3441823889443,1875.1335910657108,1871.8962506125335,1853.6971026996155,1870.8692567195085,1873.0369415950609,1913.5075460953585,1913.73983879856,1927.2071337499885,1870.4370321997067,1872.7365276441099,1865.4664147455228,1876.0424025771306,1877.0041183035844,1873.3252341332734,1849.310379716271,1872.5118858513474,1871.0953187267587,1915.4477309131141,1920.7176903605746,1924.3831137053683,1875.7083797093355,1875.916995643201,1872.9415930324417,1848.4662974307716,1875.596826040865,1885.30892071402,1920.961114902381,1917.016106431608,1927.2940366659204,1870.6969922426556,1871.6645858878721,,,1873.5046369302029,,1847.3509841410314,1875.65810087078,1874.0537884317353,1906.7603003257634,1909.7479458137423,1923.969964966978,1869.5171315316313,1875.074167021162,1872.0468506620018,1875.1811198160242,1875.039923071236,,1873.1989207228082,1874.9997652263908,,,,,,,,,,,,
RAIBEARELI,1874.4842623972393,1850.4827966862713,1875.4212843412165,1871.5503106443143,1912.0217484052118,1918.0637485032628,1925.2941422927022,1865.7098832274792,1866.3374873121643,1862.7773928356798,1875.2378282051525,1874.1944841347174,1874.2728007782077,1853.819559318998,1877.3026175539978,1890.8870487086413,1912.24436445311,1914.8889345342754,1920.8334416538657,1891.7504594244563,1859.5682919317894,1868.1807478286032,1875.0700892249263,1875.8730757401584,1876.2671410556766,1850.262814764545,1870.6793220093068,1872.1618604770633,1911.6895242426226,1925.975877070718,1920.6241275645104,1870.4649374936391,1863.2271310493747,1873.6213203279358,1874.6917974903627,1872.905512421388,1874.0390784716826,1850.1767005246793,1873.402450978767,1871.0642219606946,1914.463541631075,1916.054145353203,1921.847643652477,1875.9429114057211,1871.441567208246,1875.129902418024,1875.1228850435677,1879.048003159409,1870.6960503406985,1851.8001559251497,1874.7700322847184,1868.091922703086,1925.1102017324993,1915.1151133886447,1923.9562562306737,1863.5663634692742,1871.3037472986175,1862.8250939812685,1878.509710462954,1878.2199597984952,1875.0483627423562,1848.407810236098,1876.1528680305248,1871.2232666984175,1915.7302129946954,1909.4162141019333,1926.1747107806523,1864.9827213601,1868.1518478703053,1861.6477743570592,1875.0178316920606,1877.9499186854907,1872.3576416174358,1852.5786619732376,1871.5015266619846,1871.0823119213771,1912.6609294475788,1918.0884040326162,1924.955898099414,1873.2314952320007,1878.4840354073801,1874.2117148711511,1852.3649046313863,1870.1547902340355,1872.365086862443,1916.936968804773,1914.5411077786123,1934.6098117495765,1865.2062830273414,1860.710539439821,1874.2368071487697,1875.2471298538221,1876.1472924650539,1859.6562440096056,1848.1399020564197,1872.6994027730002,1871.767665082277,1909.2070582491308,1920.9702416754274,1926.0262648762553,1904.9114202248084,1873.273323344386,1872.5057484517283,1874.9026743315976,1876.697565145522,1864.61451740022,1862.8336582251152,1877.5625239931214,,,,,,,,,,,,
BIJNOR,1872.2531130052646,1848.1135341985328,1873.6312737900603,1872.1016930649223,1903.6897610765805,1921.7660700828847,1919.7991957033455,1872.0758837234405,1854.2950649404304,1878.3728389194687,1880.812604016383,1876.5070533764424,1869.386067408812,1849.3880755749813,1873.7891191126303,1874.087828219122,1954.0333302755807,1922.439145270318,1921.623864360425,1865.3193633216408,1852.5757676683086,1875.6128136573434,1876.3897513089698,1873.5764931231415,1870.7271684830882,1848.4304085779168,1852.8182891085487,1874.005791194342,1940.288724042625,1918.8807183588292,1920.3184153802742,1875.215769496198,1851.1600928411938,1875.6350875574376,1878.7888340035618,1873.4790153649128,1872.7314438625074,1848.5310661492986,1853.3701954639255,1876.7766766050145,1920.6708745808844,1922.1671233863935,1919.5769771184252,1867.631252433808,1875.0940581073874,1875.898047591943,1877.8953973860955,1875.9261773911744,1875.8217371000121,1850.97784278486,1854.1372718633634,1865.5123111997148,1913.592170452867,1918.4384685612356,1926.6195684146755,1865.838167301843,1866.3459655492825,1875.5359757487847,1875.9230273026653,1876.2408422498615,1870.8916162397077,1851.8775787475556,1859.2514858399995,1870.6869021136881,1909.2401057525742,1905.8272578920423,1919.9836926032751,1899.4703294806532,1855.3802973344361,1875.4391083501228,1879.305804128711,1875.940741219955,1871.718525780126,1847.840536693038,1862.8853395263086,1874.797750777088,1897.4780636864348,1917.0222275654053,1927.1990222889522,1854.8251117868394,1875.7570099727611,1871.9194837755074,1848.8215219930125,1873.4476984596117,1871.0833351401616,1984.06070269757,1914.4585226175684,1919.2932648349663,1872.5554718870485,1853.313101056991,1875.9950600684217,1878.3825956002806,1872.3394656587964,1871.859723549802,1849.8440324137464,1853.4173044372194,1875.091852364624,1938.0722765300736,1916.0035971123293,1921.1327714396123,1873.5248525209029,1848.0971428715875,1876.1742566277835,1875.6204020160835,1875.4009163300095,1904.5489633292889,1875.9625465420424,1873.7476353215395,,,,,,,,,,,,
BUDAUN,1878.1671531305929,1850.389901662975,1876.9254386531034,1874.6124167203625,1904.3642514562605,1911.338854707516,1924.3174867356056,1866.429551444733,1873.997209866735,1876.1226179242697,1873.9751126929302,1881.0549024591855,1874.2244792222555,1850.3089287683706,1875.528484252984,1874.4696437823359,1914.1900591717613,1927.5397514671524,1917.1502143662653,1900.506819788409,1875.6281881902758,1876.040137359566,1875.365425617078,1879.6507126380602,1879.6485219756812,1849.7454582088994,1854.1825026832973,1875.366375279277,1925.0441602940487,1923.936269762658,1925.861244738334,1870.7228114678353,1874.1654059383918,1875.3768330426801,1874.8449222174004,1879.9261541414412,1876.9238900575563,1848.6379682208762,1876.4677907896423,1875.0695670153164,1909.8794193423357,1909.822102114265,1930.9994099659393,1871.575839622619,1875.9878392492017,1875.8647928485038,1883.1997898214704,1882.770834961983,1871.6943078152374,1851.421891282044,1857.3044038540136,1874.5999496853362,1925.620673770005,1914.0300427657462,1924.2913739356975,1866.3119528125173,1857.3390780519098,1875.9085788472582,1879.383368072886,1879.3621599036667,1873.0321691897109,1853.2073339183253,1869.402923244075,1875.1671323585956,1911.5387845340972,1917.7883017215083,1925.6840421732766,1862.7835237774718,1852.6393077308132,1871.3025124884202,1875.4416988581938,1879.3278181800829,1875.0512531750487,1849.7899473175407,1855.3391518154815,1875.4234248823632,1913.0750198032817,1922.1013680219414,1913.3363790568214,1857.2497455532568,1882.2498506769075,1874.5190272499344,1849.5032798911038,1874.5797832210428,1876.942911922153,1918.5914630409764,1917.061037565702,1924.8351810474867,1866.6075870910604,1874.1718778161849,1879.880134424234,1875.2205373280115,1879.3641884214178,1876.4731902334872,1849.1644248510884,1875.3300709941564,1875.0155317421004,1922.7684452149792,1916.2201400193237,1923.4554189537805,1870.1511539245887,1873.945573488497,1875.0934027412043,1875.6780899555217,1881.1205267150433,1919.257622297288,1876.3242487436553,1877.003810404074,,,,,,,,,,,,
SAHARANPUR,1870.2837302028802,1849.2616410414198,1864.1587083960628,1877.388217215738,1907.4611142612669,1934.4745722846258,1920.413416978545,1870.8401820974182,1850.5762096595279,1878.2013891563688,1879.251430703829,1876.0405944933523,1869.39023529882,1847.2450809633024,1861.443819700229,1876.192236206086,1957.2621346742424,1909.6563444148694,1922.0846106057315,1872.0942082784259,1852.1514554292246,1875.1677898951466,1878.2818187055805,1872.862542652977,1870.860635435254,1850.6316888398687,1851.348183209533,1877.418961498186,1940.8160005558855,1914.8106356266132,1922.1281109143174,1870.610002810986,1854.4257725530276,1875.1244562585441,1878.2510523818842,1873.2079683337377,1872.2607024621702,1847.386828853421,1852.0184167983045,1877.5720356068414,1906.4938816139752,1917.3693020120768,1918.9333214879723,1870.1082249842518,1864.4837388540213,1875.4103077535067,1875.544907892976,1875.1007630058828,1874.5916620084429,1850.9309533954374,1861.9711619317807,1874.5806779254865,1925.7660596547346,1915.522253141371,1926.8719708324923,1875.0551384797832,1871.5957806504919,1876.0517756563827,1874.7904583456793,1874.5321389696537,1870.5279327655219,1851.4175832834821,1868.2439652013156,1870.8653388306486,1922.577447290167,1909.6902330261448,1917.308653963455,1881.3527958034674,1853.0581646814235,1875.0414654340932,1878.670578906645,1874.9376877829714,1869.2981215593875,1853.7783909599455,1862.2601542338934,1873.1798295125238,1903.8595087842198,1920.4155434178472,1916.3060082490163,1851.4654948211075,1875.6758575130636,1870.968985937994,1847.0810904478574,1859.5732390569256,1875.0420165885785,2001.1859209374581,1920.0296611795484,1920.039098264023,1872.7257611588902,1852.5814306455648,1875.2583167373405,1877.5616266855432,1871.7969059651818,1871.1412591425953,1850.3238340515893,1851.7807846468925,1875.29023660494,1939.824330556566,1909.8763326842954,1906.342549834348,1872.576057909431,1852.8633561019078,1877.598402047446,1874.0702989029141,1873.7602809031303,1868.5103008701278,1875.528496545465,1871.9762468205204,,,,,,,,,,,,
BARABANKI,1873.7471347537205,1847.3307987980493,1873.094050996762,1872.8948960071068,1913.1645833809966,1925.4892297320284,1927.4832222723608,1868.3303198347646,1856.4339455204415,1868.003927202289,1875.1712455856627,1872.1612564033487,1869.4263809104277,1852.4861397933544,1875.6968412031667,1886.88474855569,1907.055252511243,1921.3275212330464,1927.5711788572653,1889.0452270531293,1856.9569075971992,1874.428509920056,1874.7726479235785,1873.710724437166,1874.320482316487,1849.6168965875759,1868.8771426124847,1872.1746076894879,1910.7731873539337,1921.3579914671184,1927.288594617009,1873.7197055341853,1862.2267021565374,1875.0663052858815,1874.687328959514,1874.1533743478394,1872.4731913640464,1850.1018435951626,1871.7210413922883,1871.715251854161,1910.7212548244338,1920.907627877572,1926.1458354145134,1871.96046208146,1873.0766505199485,1874.8665254800223,1874.9977917649373,1875.4944350514859,1872.1260647485335,1848.5758513715252,1871.3963529706145,1870.4843341855694,1917.9449690528786,1919.4407583457166,1924.9898720400345,1864.3595482898986,1855.765223925135,1864.8035810302054,1877.6877754264533,1874.642586607186,1873.832769608951,1849.2143096983355,1875.2958918054012,1869.8966717847431,1922.0450270577317,1917.9340172428042,1927.6877428015512,1864.2283339060211,1871.6472090874909,1863.7237365790904,1875.016090055521,1874.809698767373,1871.2667341975891,1846.02839564674,1876.4391592453171,1873.4394363702188,1911.5741863150733,1919.346378966364,1925.8625366767076,1873.2674217735557,1875.3654278650424,1873.6411790694833,1852.1399939972114,1857.705622338568,1872.3482740980705,1915.1988357221514,1912.6825704573985,1933.9938905642457,1871.7973065329606,1860.9878280341193,1876.4665865077238,1874.6371509335231,1876.6865769506983,1865.1652296947552,1847.0933755850608,1872.461522499735,1873.0102724669014,1910.934024790239,1920.255475606236,1927.499865804885,1878.7810682406914,1872.6089728802472,1874.4334266662045,1877.1305207827193,1876.6400394354935,1890.1755306199918,1874.575112654973,1875.7490914365435,,,,,,,,,,,,
AZAMGARH,1874.9720534668238,1851.9023652405217,1870.2174139754452,1861.9744717106614,1911.928579281063,1921.965999739317,1926.4231748270608,1872.862824578733,1873.3738888758355,1882.3590509781698,1880.9011531846272,1874.1170400297294,1865.2665883529469,1855.8379143904513,1877.7520050446306,1861.973333601515,1924.6200846403297,1914.7296115259842,1926.4146147670583,1865.7287097720857,1861.8530447771216,1852.8868728911943,1875.161058905195,1881.8659972259065,1877.1605924037806,1848.9551095270758,1860.528616666764,1856.9678155184592,1918.2075673974882,1922.433348035364,1933.742354569681,1866.2545989939308,1875.8135514011387,1851.8031185679768,1875.9621538205693,1880.101565748973,1851.648792126498,1851.4137071527177,1875.578338258153,1874.5510006831116,1917.4368202977703,1908.6298266089982,1921.7156808570546,1864.7256065303877,1873.9853057052762,1866.15083986019,1875.9512456424568,1881.979912714205,1879.9006649392154,1852.222229222196,1874.9429196521482,1875.1634489009264,1916.8094128679631,1906.3845414525993,1925.2098216153233,1864.1112625006588,1855.9388381712452,1876.22094317242,1875.786773108542,1881.8501934871254,1876.9269478916367,1852.7843309932605,1862.580691378931,1876.01515115424,1914.8952467428326,1929.4339825240315,1922.2222075714658,1867.075162326004,1877.6379380110366,1851.9087822026672,1875.4335125312907,1873.3410658051544,1874.9657545450723,1852.1828666453475,1870.2775266010365,1854.4022177223405,1913.128268183273,1904.2794035409227,1922.8450496943149,1876.3679311333397,1879.9304848040565,1849.7313513800207,1856.1696339021978,1878.117603033722,1849.4384100737732,1920.9998617626093,1921.7448706692496,1926.1011652124755,1864.3967461714874,1856.739887482214,1852.5921185058626,1877.405897242997,1880.4665007366787,1846.5747885749627,1847.472517598385,1857.8437575858204,1875.0548448212885,1913.383074671289,1915.6932509830194,1925.2186277203223,1867.7237721151444,1874.36091039917,1852.293413656013,1875.7856905561512,1879.927727307529,1874.0022539971633,1876.0527815069793,1875.42316555508,,,,,,,,,,,,
BAREILLY,1878.5737730493836,1850.8964857473527,1862.5190664262022,1875.5067649344192,1911.620536356624,1914.9893233728926,1920.0309190119199,1867.4628846558337,1878.0154693996733,1876.582777039213,1873.2714758311827,1877.622110259459,1874.8069458228451,1850.7942239761717,1875.876241127356,1873.922494231992,1909.952664534363,1920.3084179831412,1920.4673052638952,,1877.0475575866262,1876.614142225542,1875.800068567442,1879.2374853935453,1878.563053726651,1849.995423165827,1855.534017491118,1876.0343356581639,1921.5881995670725,1923.1068620291169,1915.5365187868476,1867.3966748196706,1873.763696501748,1874.1089849297593,1875.9382623731076,1879.8012606939246,1876.2501385306614,1849.3615598868662,1877.6664809198157,1875.695411236137,1925.7540640644072,1915.496904705419,1927.4884660682208,1871.743809659536,1877.4914456956076,1876.6052252418608,1880.966360743088,1879.7928747440944,1857.6467955662474,1850.2646000662764,1856.6784455123761,1875.5224043889614,1923.6618685971412,1916.4291369608845,1922.8077172036233,1867.243989261644,1855.9456753418372,1876.1898718066566,1881.7064540735264,1878.9825061095278,1872.6204115435976,1850.723024687449,1858.4336833710797,1875.9191038133263,1928.6545415992443,1912.3592687134553,1924.3148475622531,1874.5716446048789,1868.8602601123594,1876.1381767160149,1875.8290072599189,1878.8332359488122,1873.7502227351442,1850.540632673733,1874.271149000437,1874.870162552282,1923.1396186671761,1926.5650294371374,1917.430876882695,1870.59654235436,1880.0867154002667,1872.5062170260749,1849.9031308642411,1876.2996867684371,1877.562178211075,1920.0317300497231,1910.2252296570903,1920.7472524858124,1865.9106970576697,1877.5864096086593,1881.6209999633495,1875.7031890204598,1875.718002162515,1876.075250347765,1850.7611281446718,1873.9231426644765,1875.7928107669602,1928.1634860984304,1917.4234693332735,1920.6582746945248,1866.8007627900458,1865.9029673391594,1873.295038888643,1879.093145319988,1881.537225389659,,1876.642588227389,1879.4482416118751,,,,,,,,,,,,
ALIGARH,1871.062018167653,1847.445106097268,1874.4814930033315,1866.5007217273835,1926.5155652765854,1916.7598989710586,1928.0844300806705,1866.3537262601576,1863.4847833493632,1875.5628131766591,1875.1644171974121,1878.0882107210427,1870.0682890494525,1848.0537985793685,1877.104220079827,1874.279101967979,1915.9775230459286,1921.6652001847963,1932.5014872389584,1869.212958895301,1852.624950655402,1875.660754274345,1873.8937012596366,1875.1706118076631,1870.9211959000243,1850.594474728127,1851.819323770265,1861.5367564669718,1921.924606965955,1921.294872101696,1924.0321684328094,1876.5931734834169,1854.0893213060324,1875.820599630361,1875.412379870403,1876.519336371042,1872.869827146331,1848.1706250741095,1865.3729098528443,1873.9524104422364,1913.2679120898733,1920.8972154686762,1921.3469632161011,1869.5005872567783,1874.9568399303623,1875.6313459382034,1878.2978404235735,1877.4909238218008,1875.146860956432,1849.1365675959628,1873.9281300100545,1860.1613073906105,1915.8395109459398,1922.1856082853756,1923.4770247174956,1866.1845778454128,1869.7956565376373,1875.613331326022,1873.4587640168297,1877.4430609660449,1870.7156553376099,1847.3646107276563,1868.2162029260805,1868.362569165442,1909.7260615771747,1919.2146606710326,1926.0887460376005,1901.3554309036579,1869.9122475306697,1875.5782126755403,1877.067899743658,1877.6937129328974,1871.6610482573817,1847.874664046978,1875.1788826437853,1867.33494138657,1918.8869708182233,1919.5759751771066,1931.0909395705312,1856.7158029279406,1879.8098635942804,1872.1390794688455,1848.5216697443775,1876.9948372917595,1876.5649399770446,1921.895445795251,1918.7448079191804,1928.0369357247203,1874.8795454470505,1854.5692096138753,1875.5561335629513,1875.0978735437532,1871.9101639905523,1871.89531438791,1850.796794076402,1853.5363984433652,1874.5359784355014,1923.9182710312145,1918.5423171074829,1925.166897282779,1877.2304343145163,1853.2087509963765,1874.2043200272985,1875.8688128057445,1875.926086640389,1914.5891842419787,1875.654850916756,1876.630701383948,,,,,,,,,,,,
GONDA,1879.4140414158041,1850.523870885378,1850.4746089099815,1876.3423246330385,1920.7350331786133,1922.9344319683407,1920.0254779276815,1870.3240442614735,1877.9167178292073,1875.6655076822822,1876.208229224705,1875.6135251588237,1872.7967358804067,1849.2729644811795,1876.6190398028941,1911.601666076752,1910.811574337795,1924.2709863177945,1928.909217292399,1893.0496140139073,1878.7388390908773,1876.4965148926171,1876.4737295209218,1877.9526892399504,1879.526598401927,1851.8655463561015,1870.7477024027337,1875.8833229964098,1895.1708734942645,1920.2753701623317,1921.1201731902422,1867.497866083679,1874.5462812700528,1876.080201397452,1876.0327599934858,1878.360210523344,1875.618254496751,1851.702239722169,1878.1469537401056,1876.012208673231,1921.109503568544,1922.327849634503,1926.981987021805,1879.2656421296567,1863.440144076858,1875.1737365238832,1876.2804694016731,1882.6742598329974,1875.5808410584568,1850.7649888691305,1876.8859133868125,1868.834841288437,1922.0778482624312,1925.2505921893999,1926.4940969840459,1873.2505234313985,1857.9199747968999,1850.22336204736,1877.8573313400145,1881.8232413978512,1879.6127090619248,1849.9179327616596,1876.531628158627,1873.9222166956856,1919.251828096805,1925.032959220373,1922.8522620215979,1866.1131693793877,1877.7344878804463,1872.1018219483663,1875.9484805225072,1880.2016070682657,1878.1753636123478,1849.6238884964885,1878.2617534953956,1876.5009418471884,1914.028439280644,1921.1422778819144,,1870.578840751379,1881.8574351960701,1879.5195933403709,1850.2619417532226,1877.366147215297,1876.0734993854749,1904.7402941108112,1889.3125892615446,1921.546480478526,1906.7421990413434,1875.3758013376957,1879.1161547993152,1876.6003224765716,1881.1326787398052,1872.678691045268,1850.9465192961127,1878.4988588302472,1875.6500893861519,1933.8669883246075,1912.2452709607292,1922.1409972280435,1866.698235497852,1877.5090019947781,1875.6926109439435,1881.803662660889,1881.6960672786404,1901.6755707717339,1876.0287892782142,1882.5684135113122,,,,,,,,,,,,
