district,2014_01_01,2014_02_01,2014_03_01,2014_04_01,2014_05_01,2014_06_01,2014_07_01,2014_08_01,2014_09_01,2014_10_01,2014_11_01,2014_12_01,2015_01_01,2015_02_01,2015_03_01,2015_04_01,2015_05_01,2015_06_01,2015_07_01,2015_08_01,2015_09_01,2015_10_01,2015_11_01,2015_12_01,2016_01_01,2016_02_01,2016_03_01,2016_04_01,2016_05_01,2016_06_01,2016_07_01,2016_08_01,2016_09_01,2016_10_01,2016_11_01,2016_12_01,2017_01_01,2017_02_01,2017_03_01,2017_04_01,2017_05_01,2017_06_01,2017_07_01,2017_08_01,2017_09_01,2017_10_01,2017_11_01,2017_12_01,2018_01_01,2018_02_01,2018_03_01,2018_04_01,2018_05_01,2018_06_01,2018_07_01,2018_08_01,2018_09_01,2018_10_01,2018_11_01,2018_12_01,2019_01_01,2019_02_01,2019_03_01,2019_04_01,2019_05_01,2019_06_01,2019_07_01,2019_08_01,2019_09_01,2019_10_01,2019_11_01,2019_12_01,2020_01_01,2020_02_01,2020_03_01,2020_04_01,2020_05_01,2020_06_01,2020_07_01,2020_08_01,2020_09_01,2020_10_01,2020_11_01,2020_12_01,2021_01_01,2021_02_01,2021_03_01,2021_04_01,2021_05_01,2021_06_01,2021_07_01,2021_08_01,2021_09_01,2021_10_01,2021_11_01,2021_12_01,2022_01_01,2022_02_01,2022_03_01,2022_04_01,2022_05_01,2022_06_01,2022_07_01,2022_08_01,2022_09_01,2022_10_01,2022_11_01,2022_12_01,2023_01_01,2023_02_01,2023_03_01,2023_04_01,2023_05_01,2023_06_01,2023_07_01,2023_08_01,2023_09_01,2023_10_01,2023_11_01,2023_12_01
BARAMULA,1873.9764442233786,1848.0607984833491,1849.0342598836191,1865.5282147487385,1866.49296713871,1895.3724990510636,1904.3746348033728,1858.8359356960577,1849.8417835842572,1877.1480638098287,1875.6132595114525,1875.5006992331848,1875.073514150476,1872.0651393450792,1857.3474177336868,1876.7107760672827,1865.1340450072464,1896.997953238862,1866.3762252997471,1871.6929614897094,1852.5977440317033,1876.960387061296,1874.8128111052179,1875.3935970195566,1873.5106104772071,1873.753683700555,1851.5485867429043,1874.6933232812573,1989.175138373329,1913.4709020275372,1913.9856249928057,1869.2840946124188,1851.1981913457673,1876.612363864732,1877.9257687428124,1875.045118934505,1872.1147598483578,1872.6042138249215,1853.8395264406206,1869.8934675814758,1960.898772212663,1895.6205603923297,1912.2433882037528,1859.5021112948211,1854.458083165082,1877.385563142239,1877.5048494061439,1872.5832214433574,1874.6343028920344,1849.3481810345386,1853.2791264149205,1871.0270958681747,1986.8692067777738,1897.7372629416816,1931.4382591260962,1872.85569173263,1854.6665149136525,1877.3737168069556,1874.466587805254,1872.519697098347,1873.7266945284448,1851.3205954630707,1853.7943633440714,1872.4969579292722,1865.4846206744146,1896.7690773802788,1912.9391829243577,1864.6151537946664,1850.5911724501832,1878.1780366414505,1872.819138423263,1870.8554373259592,1874.0051254578132,1852.265784804691,1849.093825591595,1852.968709520563,1865.3606026160614,1898.6245152297913,1880.0508341737889,1856.488529814718,1849.1773321207813,1878.7366312895358,1868.099500964211,1875.1119562704855,1875.095269809263,1874.6817776834753,1853.2164953259917,1851.7033606144607,1872.0299837052587,1902.4705374204095,1865.7517171927523,1854.1370382486846,1852.2453160305529,1878.7842751669064,1874.8573706377304,1874.885416414154,1871.9874040267914,1875.062195090324,1852.4411063122113,1857.8142649263978,1987.2924754487797,1897.3333342054657,1940.4766968641009,1868.9776504967087,1851.8416464748007,1878.0293225281528,1873.5684683105665,1875.2201612465374,1872.4463137900686,1872.391573559917,1854.115036969155,1856.7978228439795,1962.8010005014353,1893.102904954522,1914.622042483774,1871.0523529277111,1853.044939241363,1877.553603818476,1873.1030225050301,1872.0566397227633
RIASI,1870.9660293512081,1846.2995107515414,1846.4653137552307,1867.4637057413715,1928.182682835661,1902.490607286422,1908.2612574386842,1867.7600992055036,1849.072904243222,1875.2396489387195,1874.8603717752933,1873.1518646466586,1872.5975459894223,1848.8546334727957,1850.2066332700933,1875.6149771708413,1929.974819631605,1907.6961951686387,1923.1925642140432,1868.6777539810641,1852.51991912212,1876.1599081143322,1874.690336818473,1874.2966845499598,1872.4867514287878,1873.4638176172166,1853.6041300365316,1875.0605969213939,1911.3183091017572,1909.6728663001777,1906.8746801596742,1873.6409904664574,1848.6180109065294,1875.9192519379367,1875.9325771347549,1874.5478636330422,1871.61982799702,1872.0963036704438,1854.8284423803798,1874.1625788084175,1932.7829263456329,1894.7983503039452,1889.379023359615,1870.0924406809727,1848.298731239358,1875.7009211772377,1876.5281541409436,1872.9954584531768,1872.0798669324347,1853.8647179156478,1851.5321469413523,1873.7430612833102,1905.83119781512,1915.4429634422008,1890.103757907062,1871.7550499857653,1849.2132008126134,1876.3232337489499,1875.0863176783457,1872.7650616458322,1871.9703789417995,1847.8740508425703,1853.3844554532834,1872.0142571119898,1869.4075106572002,1913.240663062385,1908.3974274019556,1874.6099105088426,1847.6343398630163,1876.3988034795293,1872.9430967817973,1871.6723591794887,1872.4871388126674,1850.1924902425387,1846.7719301641087,1873.8891220720323,1951.2527679244768,1913.7154041562467,1908.6271204407903,1865.506247141602,1847.4319829388362,1875.7982375161337,1870.670846710271,1872.070508216876,1873.2139272524132,1874.2648721371618,1851.5057070986425,1871.352999056002,1924.1181069280997,1895.4701389004495,1946.0442212573398,1867.5612801722223,1851.9023045318215,1875.5805323505922,1874.5792557369223,1873.7379405026043,1870.778528289187,1873.1850308654277,1853.6552513586016,1871.208111753957,1916.0918100090682,1910.429739082751,1892.1236433857287,1874.829700116383,1852.4341304539641,1874.8428200494013,1874.2969796034492,1873.6205240987993,1870.6884570381796,1874.2185889714617,1851.8529313951024,1871.7237255793264,1913.580138701756,1907.8773623028583,1885.0201208871183,1874.1924596052818,1845.7125747415018,1877.1627460636244,1873.4411968669822,1872.7668443641762
GANDERBAL,1870.8144171022282,1850.7452669714037,1849.1853952714703,1870.0748488189038,1868.840917842036,1901.764454472333,1997.078831596656,1871.8402657645356,1854.0875410772423,1871.099141101874,1872.9511646694311,1873.001240362495,1872.000159648921,1870.1781900917817,1856.3722272667048,1869.267377140464,1873.359550252481,1902.7122818699254,1876.9452541267929,1863.5633888818272,1851.9600764624392,1874.225548047414,1872.266904231111,1873.2672752648307,1871.270332984554,1871.0374020883055,1849.2365362421938,1873.6850473218553,1950.6868582293926,1908.0615622187265,1899.9333312785047,1875.429253298676,1850.6020661400905,1876.406238237824,1874.6957479038826,1872.0947964955622,1870.3635675879175,1871.0506326884024,1850.7695769142413,1872.8520992989452,1952.6300087399861,1920.6972776650823,1896.5351766857716,1870.0522703769177,1850.162428966397,1874.2929836595033,1873.3839082503637,1870.7127468119147,1871.6873949907267,1870.4577999151381,1855.6173242166942,1872.4366294602924,1948.7232721088897,1909.1857471662745,1898.34533021826,1875.6665502603453,1849.8266125012933,1873.3736515373928,1872.239115683636,1869.9144534727056,1870.6872675147451,1852.7887862375512,1853.9090143405376,1865.941058156219,1866.1370096941548,1913.4776504007152,1940.591021087476,1871.9571515115738,1850.1524577807172,1874.0498136427473,1870.5025895082672,1865.0585412506232,1871.2955164661528,1849.1506204719994,1848.991327967561,1863.9976510314084,1869.8247379056725,1905.0494600495842,1989.5046825255608,1873.2044734001322,1858.0768349652742,1874.8486237353825,1866.5989356050943,1871.8240046836652,1872.1688202495266,1871.7248810952128,1846.7632682660173,1862.827048431836,1918.5628841142625,1898.447705369464,1876.7144717104254,1857.7342087101742,1851.3484884438428,1873.933314923566,1872.9506117671876,1872.4858019251956,1870.4724557959837,1870.8492179363918,1850.3744544837207,1867.8345165853004,1948.523354096764,1897.7966770501541,1874.193851070062,1867.4136451777374,1850.1611072315918,1872.117521896431,1872.6055611546035,1871.9832581760852,1870.4410258387654,1871.8188418605762,1850.5708729811824,1866.2511724379128,1944.0354420604024,1919.6534185986634,1901.8687854284121,1874.63287436217,1849.4428913851252,1874.8669897246066,1872.1010003267986,1870.726288399991
RAMBAN,1863.3087907865677,1845.6418050646782,1845.4869764685282,1867.9105751135405,1991.1666390453538,1910.3046354792298,1909.7607809176,1875.2557227453178,1850.9843539876772,1871.805676059078,1867.4248832232506,1864.7297342148827,1864.5887088932159,1844.8320413047932,1845.771073049588,1876.0030162663847,1874.416863386599,1909.2799944131223,1987.7810881572477,1871.0009422050684,1854.5011933847052,1871.7602103459074,1865.635400876177,1866.934129571703,1864.2280007412323,1865.0994322427555,1853.967410566135,1873.7650034994701,1865.4458744174078,1907.8328455805201,1904.3804083675846,1872.4086631990683,1850.8988549432174,1872.122676707588,1868.4542021030175,1866.7443061507051,1864.4504588989535,1865.8299967113696,1852.3039949355143,1874.59415614749,1870.229106647707,1896.4520154810762,1872.2010889318813,1869.8654714561796,1844.5933617105545,1872.1985137233976,1868.0811024459144,1865.936612824666,1865.1831316497235,1864.5466772660664,1854.6247422884683,1876.2298809000306,1895.6249579805053,1909.2732727267442,1866.0893470172527,1867.1577674866494,1848.6422567403743,1868.9577468201448,1867.0635300997499,1864.8711933243972,1865.3858103938287,1844.0934040070708,1855.0092912072175,1869.9120427593946,1868.2988731304404,1908.9437152321375,1909.8806465000791,1872.1485793817747,1846.6583743555232,1869.4814337560542,1867.1711692637177,1867.9853278252167,1867.7746412187282,1849.0580323849072,1847.7811218412082,1871.2837932826576,2012.7799891592965,1907.9048205197046,1904.3449377453096,1870.3712553150197,1847.3054920591956,1872.8251417289068,1867.206187591021,1863.8735592171324,1865.5495301671083,1866.9006063454003,1846.3672730553283,1875.4988659003006,1866.9807278925732,1898.5376037078966,2003.5776927816235,1871.8097533991242,1849.3506046586474,1871.7543738583597,1867.0970775066392,1867.0109301025884,1867.3146047644557,1865.268449359029,1855.2126241571918,1869.192091546353,1867.0828872474808,1906.249060763214,1909.7281487011876,1873.5803140017135,1852.1949675407932,1868.4876910138441,1867.3134935201185,1865.5312523947443,1865.1578313484445,1864.515085498297,1853.4748548246293,1874.132375909094,1872.3784199732102,1912.0500032129137,1872.4865972473922,1871.9618215478533,1846.5840392212713,1873.4588247371162,1866.9506563067068,1864.4788635229952
KULGAM,1872.0219924715188,1846.6441988959757,1846.8752482556263,1859.988614854379,1879.915225573541,1897.3192221225515,1907.8615044439198,1863.5720573357441,1852.370861664893,1874.4512318608056,1873.3809794270003,1873.5033332378723,1872.852877076845,1858.8276720805904,1853.0413910551504,1871.0474450859326,1922.869693033036,1910.1038485747208,1947.7858886831639,1868.6715833514118,1853.1416245401686,1874.5629014685173,1872.9372333576914,1873.2669884950026,1872.7885930044802,1873.111048883177,1853.171285365486,1871.7033432119101,1918.9884746173134,1908.1533482589791,1896.0637632713622,1874.5398262483654,1852.1793313952376,1876.998899464143,1875.012353196494,1873.5103633445378,1871.1186378392454,1871.1760225767932,1853.881001078055,1872.1311851395974,1946.3991928095777,1902.606065146411,1886.2382358602335,1871.561183361364,1847.0055190179314,1877.3782438889034,1874.9677091219576,1871.5184101070354,1872.7707864963238,1862.4930041483474,1854.0126337589584,1867.817425126123,1922.9275068924803,1899.4611060526763,1896.6822724831902,1873.6579448214393,1851.5014604174407,1874.566010939996,1874.1866548415633,1871.9478103197673,1872.562474100637,1847.217619957227,1853.89906469284,1872.4843176525953,1866.8241745344214,1913.9255535645818,1909.8545179556268,1872.2756538846634,1849.7504412401706,1875.0700746921027,1871.6993555027295,1871.9181920835836,1871.9028942489417,1847.2882590317352,1849.4147323576,1863.2173034229822,1880.532756410711,1909.791148959575,1930.5569778140905,1861.7944546874962,1849.5125897192588,1876.846988980279,1871.3605022181712,1872.4684418119718,1872.087852430516,1872.4912063225324,1848.0967035575777,1866.920002401005,1947.2102839245222,1897.2127586669926,1979.8234630930226,1862.905419505799,1852.0185078773177,1876.0340715603652,1873.0780363125946,1872.9466441179509,1870.8683104352203,1872.4322988092692,1854.2683397271815,1867.8997149963582,1931.9234035533923,1901.9976469932078,1886.2808490382822,1872.1983724831757,1851.466623205368,1874.1645481758421,1871.8631258137207,1872.7306565476126,1871.1112675359989,1871.8711815172728,1853.369125021865,1864.6174744448892,1926.1686678354233,1901.257301522525,1887.2996763817591,1875.6497905617468,1849.657645282413,1879.2595003232634,1871.83335312257,1872.4131034320296
SAMBA,1863.0773586830585,1845.1354823952977,1845.4239815936417,1872.7983488894429,1969.4443769177917,1913.4715258363226,1912.5763392655836,1871.6751921045238,1844.9550241540642,1872.7753507096925,1873.1313478377542,1867.9672475830844,1865.4359650344004,1849.474379859694,1844.8976253482663,1869.8397432508077,1869.9543993935602,1906.6875147023827,1909.6378893675858,1872.65608695131,1847.5105673521052,1873.6029455874082,1872.4579547508818,1869.5085652087741,1867.0600111158144,1867.362947788612,1852.6406106490983,1871.6444300535495,1878.8656042823668,1903.72568156356,1911.7246660694998,1871.5894363295452,1846.0175633688946,1874.1636421423932,1873.5704584616517,1869.2789760899389,1866.246719582248,1867.1476071419195,1853.8648347513417,1869.8274384919907,1892.819277394969,1916.5721192920087,1910.6577102292565,1870.9260046423258,1844.223396885142,1874.6427263690646,1872.8728079745094,1869.0533715616677,1863.4886606661305,1853.5402364691465,1852.8739256137487,1875.7997884147378,1932.2253410280923,1910.0154696858133,1872.8674947585682,1865.9791080174637,1848.3066443493726,1875.445145422822,1874.6749268334038,1866.401973541521,1863.1568253131604,1846.8717559212184,1849.3647493251694,1871.174801398486,1913.769937455292,1913.8590325929881,1911.9254615938087,1870.348432723766,1844.6904466506105,1875.8456928787884,1874.7011226533425,1874.3850184655912,1865.4961443357572,1851.785892698284,1846.1364965702699,1874.472097056624,1950.1264765063133,1907.5149183746532,1916.5000459283697,1868.7390970447896,1844.1288318005613,1874.6861275716412,1867.408765343946,1863.7711947227913,1864.8360339288197,1870.1526350175552,1853.0567223058115,1874.1568517338158,1869.7900724719611,1905.8179457332108,1916.3280363657434,1870.0321434775585,1854.2067520541266,1874.1698451516856,1873.0092776016452,1870.945418786565,1868.4267217754705,1867.9056612440659,1853.493301198663,1873.8111144158474,1891.0252690268035,1905.1698406291089,1912.8407268783442,1870.0016962761597,1854.9182366244077,1874.5063563946076,1871.5783265166017,1869.4192633309467,1865.3823347318548,1870.050109981089,1854.8744213174416,1873.3908764237572,1901.1976296317407,1922.844999279021,1881.5884346523358,1868.6029229043666,1845.3224959430156,1871.7355738542637,1871.7212089178483,1867.8527256109062
BADGAM,1872.9037600933927,1848.852198019206,1849.3376585229146,1852.6361128260864,1868.8424816945171,1893.863278874823,1915.3074970032676,1835.7854696507877,1850.7491993207495,1876.0602463726627,1874.8801559482745,1874.9349885395086,1874.6486760028104,1868.7271435707714,1857.3527379272502,1872.3747543812879,1873.407291077554,1898.1657056053477,1872.8743343423425,1860.4522757278492,1852.5826653515255,1875.4358970098554,1874.5371599097161,1874.601944135009,1874.1911883485748,1873.6531848792285,1851.4439264519356,1870.6619337528982,1989.3728863945073,1909.3256844536947,1904.1639305787016,1868.6031070503689,1851.602472962499,1877.4821610067766,1877.6688112641878,1874.8202099986272,1870.8835974218857,1873.5368829882668,1855.4189667536866,1871.6083835754046,1963.1193189918247,1887.5391232429301,1892.1014247960302,1869.1325876557676,1849.2145731903383,1876.8318317374094,1876.8926199393488,1872.1330676785853,1874.5876090391725,1852.203336124586,1854.4273032957433,1863.5814915371025,1976.9981951074562,1908.5147995034827,1908.074963052539,1879.3499187306538,1850.7439335370857,1876.8993993008667,1874.6304991047768,1871.3783072831964,1873.3410304011186,1848.9526280391772,1854.0445042524805,1873.2520545362117,1866.1754404553787,1899.9937382136327,1906.4358489336807,1852.686871474999,1850.6157503115508,1877.0537812429122,1871.0610665503202,1874.565838556992,1873.8001857833558,1850.2607810370441,1848.7481084678814,1837.0697685216549,1869.2860058908784,1890.5884054192898,1918.6353331740493,1848.0457372127146,1850.7671946521045,1879.4063648481028,1872.329933183904,1874.3475197589203,1874.3335254771364,1873.6236336759343,1850.8860365924968,1836.0018890695599,1942.2803335477913,1898.9434063143979,1869.865435857879,1834.9126080208532,1851.826895918416,1878.2895713277974,1874.880073397305,1874.4652837488,1870.6763126096735,1874.2699976349768,1851.8325556360371,1845.7539975009624,1972.8733959611454,1890.499677261372,1867.901090149138,,1850.7733378168336,1877.7302733336398,1872.0081855048165,1874.6806828855983,1871.4127334356222,1874.1593103588907,1852.2796750945179,1837.9103044435744,1973.233510557316,1884.782992612208,1906.6952894419053,1875.240718642766,1847.761882369859,1877.7246872647404,1872.3205576039459,1872.1311349932769
PULWAMA,1872.690212774424,1847.1062688858972,1848.3933387740706,1869.172354597234,1875.6615098637913,1892.6187236803903,1972.287159788011,1867.348206262559,1850.6663313396232,1874.4511781509846,1874.3378264220871,1874.0735120855759,1873.6387292933032,1870.767814235749,1853.5319261899258,1872.6050348289664,1895.0021587787442,1901.1789468144252,1897.3857102432328,1872.825621781333,1851.824720912295,1874.0949233751057,1873.856355421702,1874.1097434786777,1873.5728695044365,1873.7377884798732,1850.217090461565,1875.2874350821335,1917.5101926506115,1910.046200566034,1887.2028719050124,1873.9864945339477,1849.1302596424025,1875.9533159170724,1875.4526063817389,1873.8917206555536,1870.4855669242877,1872.1339014233242,1852.3987498757165,1874.371222272847,1942.4314884377666,1895.0096674130652,1879.6211006279318,1873.2500131118877,1847.2605489042219,1875.8398411494284,1875.3853811336949,1871.402695962069,1874.0547465863071,1871.3451065036727,1854.6536189542082,1871.6544631691265,1929.4190516224683,1898.090558998293,1896.7513342361074,1872.81207296088,1849.475112396623,1875.6290492751812,1873.2737178463103,1871.7421221804373,1873.0881387141185,1847.9305482869156,1853.4650774717247,1874.3608133408445,1867.7419908677136,1920.365395660001,1906.2713902614114,1867.7301852635694,1849.2311805171053,1876.2144253175884,1871.1204884564386,1872.5838691146478,1871.890813777975,1848.6917970449,1849.7517589272152,1868.6496805510637,1876.2338341097025,1901.946555079978,1981.5454827989122,1869.3545018609504,1854.288642875684,1877.2554248774295,1870.7169500869209,1873.7873338264249,1873.8572883162306,1873.9716337070815,1845.6764012679732,1869.6464189554663,1946.5187447169,1890.8724009638313,1910.3158050664176,1865.9774912620856,1848.0327850214965,1876.6063455487556,1873.9594083292466,1873.8270251642791,1871.5031421286196,1873.0491940310624,1851.3870872432879,1872.3663065533387,1934.3698970899923,1890.5837470535284,1878.2423831342114,1869.4362203626956,1848.40122460983,1876.2202296673213,1872.0027865066015,1873.3546287407928,1871.8321050604313,1873.887850652816,1851.7026365713114,1871.4873517359333,1919.297696238739,1896.3924460240032,1890.670439985025,1873.6314501588154,1848.707583953564,1876.645535138985,1872.3551153647754,1871.9119208816057
SHUPIYAN,1874.6921493683863,1848.9368875645844,1850.1129297111165,1864.115540615538,1874.7163457613287,1892.5683972677602,1906.9839603519652,1863.322407808531,1850.7057294644937,1875.4583276054032,1875.4282410134695,1875.403532555712,1875.3599421892563,1864.164047426253,1857.8899714861755,1876.5080852215397,1959.112137506891,1907.5860489686029,1936.461072564134,1872.3877514914088,1850.0725999486824,1875.0951990450392,1875.3537592197613,1875.309412453454,1874.9258434373908,1875.3175522293266,1852.0783966582342,1877.0678736035431,1972.5516099799788,1910.2530225281043,1889.7161679052322,1875.1289468430264,1849.9602864868855,1877.048049345754,1877.7872043870739,1875.3624032181099,1870.976888014308,1872.6222280954312,1855.576306459375,1874.7352208932991,1967.9491663121478,1886.7494885845451,1886.4952339277502,1873.334110630248,1845.4825849511099,1879.9526560355935,1878.0050429801765,1872.2160979399257,1875.33202295605,1859.4471185293635,1852.854536864245,1867.9783778946098,1978.1019766511035,1889.2320097957288,1910.1289291739922,1877.0943929465934,1850.689977529045,1878.0586618712823,1875.4529777364,1872.3546543735742,1874.4529964401577,1849.315226117368,1853.2081233424606,1872.1778645751106,1866.656216604386,1918.452015497604,1904.3753070778516,1863.4070694062839,1850.767553275345,1878.0320572719786,1870.9515646068971,1874.3620360881832,1871.9464603496222,1850.4570285122957,1849.9406407691856,1859.7212112151883,1868.5612999403186,1905.8417553435643,1892.8606444706736,1859.7132825167678,1851.2402062112646,1879.1096775322003,1873.4626986789513,1875.1652020185086,1875.0476065664623,1874.90293051537,1849.4686944037858,1861.3963775410755,2012.023473029471,1888.34879922729,1931.7404722495276,1857.83405167764,1850.37420540534,1878.450073450846,1875.4017165881144,1875.2211104971534,1870.5393227433499,1874.645065288851,1850.6170514766275,1866.6571372153942,1973.2032913416474,1884.5951582866703,1867.1518944463405,,1849.7287508532906,1877.9610229320483,1871.7998035246312,1875.3365652388036,1871.114306259836,1874.4381914818616,1850.4680978818578,1866.9173539565402,1978.73667980659,1882.9922979555904,1904.4456510782366,1876.1883713901557,1849.4968034215876,1880.7397892669355,1872.310902265707,1872.75532246299
SRINAGAR,1873.0927294961948,1848.9936238007936,1851.02391751105,1878.0151574975996,1867.413991771584,1878.1683456628223,1996.863410717983,1849.7695173566278,1850.6572766037912,1875.3215984224375,1875.6455147696481,1875.5434729264512,1875.287299755254,1871.0253894621678,1857.2861713692073,1873.8179524297757,1874.6438013861425,1875.4241117704269,1873.9438087114552,1872.0496891068753,1849.5177373333154,1875.291224323776,1875.4444448403135,1875.5524878060291,1875.207659956968,1872.7604662646108,1851.4296256102327,1879.0990220694707,1979.4888455400842,1910.3405601421716,1888.3925785363172,1878.9874067943501,1849.3430831587143,1878.5968075284238,1877.183488449046,1875.0831526483032,1871.1438023822766,1873.7131566785397,1852.071415840388,1880.281779881224,1956.7192222445988,1875.3780009473408,1886.498694921339,1864.097487939928,1850.86919478475,1878.7059562103043,1876.6842414768525,1872.3415789703172,1875.544333160524,1868.4154509022462,1855.5108341590412,1862.6424630041947,1978.0454636227628,1910.2974427419197,1907.6338968307118,1878.9822318005174,1850.6816010967102,1878.8030027485681,1874.8714804024892,1870.7376457260148,1872.1558920609498,1849.3188538126874,1851.141552181192,1880.3953322865527,1865.5075679478095,1905.3410667856108,1910.0045738614403,1866.4408927757347,1850.4940419592906,1878.7349259410762,1870.6592602712144,1875.3448820992414,1874.5572709849516,1850.6290225196008,1850.4044220898725,1845.603560665948,1870.2690491177011,1902.9785867427981,1984.8095506527034,1872.2437865230288,1851.0605118165402,1879.3790437861626,1871.7663022994482,1875.5434729264512,1875.3754462182303,1874.3720529997386,1846.2220113257738,1844.2893360032485,1908.7325379884624,1885.204769378869,1870.0636024981666,1841.0774454262796,1850.5402777873226,1879.1112171155326,1875.6027939210999,1875.0951396227877,1870.5759092001554,1874.130660198407,1854.090033100381,1866.6468056323579,1966.7235084537913,1877.2332642564495,1869.2145663855385,,1850.7880691283276,1879.2893608065715,1874.4985069070854,1875.5451933945967,1871.415839108841,1875.3704798868105,1850.1598164280945,1851.6071237931644,1972.468895073522,1877.1706438610265,1910.1280370668892,1879.0369724002878,1850.4475194814954,1878.44719791385,1872.3654082965566,1871.422749939704
