district,2014_01_01,2014_02_01,2014_03_01,2014_04_01,2014_05_01,2014_06_01,2014_07_01,2014_08_01,2014_09_01,2014_10_01,2014_11_01,2014_12_01,2015_01_01,2015_02_01,2015_03_01,2015_04_01,2015_05_01,2015_06_01,2015_07_01,2015_08_01,2015_09_01,2015_10_01,2015_11_01,2015_12_01,2016_01_01,2016_02_01,2016_03_01,2016_04_01,2016_05_01,2016_06_01,2016_07_01,2016_08_01,2016_09_01,2016_10_01,2016_11_01,2016_12_01,2017_01_01,2017_02_01,2017_03_01,2017_04_01,2017_05_01,2017_06_01,2017_07_01,2017_08_01,2017_09_01,2017_10_01,2017_11_01,2017_12_01,2018_01_01,2018_02_01,2018_03_01,2018_04_01,2018_05_01,2018_06_01,2018_07_01,2018_08_01,2018_09_01,2018_10_01,2018_11_01,2018_12_01,2019_01_01,2019_02_01,2019_03_01,2019_04_01,2019_05_01,2019_06_01,2019_07_01,2019_08_01,2019_09_01,2019_10_01,2019_11_01,2019_12_01,2020_01_01,2020_02_01,2020_03_01,2020_04_01,2020_05_01,2020_06_01,2020_07_01,2020_08_01,2020_09_01,2020_10_01,2020_11_01,2020_12_01,2021_01_01,2021_02_01,2021_03_01,2021_04_01,2021_05_01,2021_06_01,2021_07_01,2021_08_01,2021_09_01,2021_10_01,2021_11_01,2021_12_01,2022_01_01,2022_02_01,2022_03_01,2022_04_01,2022_05_01,2022_06_01,2022_07_01,2022_08_01,2022_09_01,2022_10_01,2022_11_01,2022_12_01,2023_01_01,2023_02_01,2023_03_01,2023_04_01,2023_05_01,2023_06_01,2023_07_01,2023_08_01,2023_10_01,2023_11_01,2023_12_01,2023_09_01
DEOGHAR,1875.6518115330698,1852.2135233825575,1874.4832575926773,1872.0227703670462,1901.2921231225102,1893.5419133015246,1923.2977225800082,1865.0401319865334,1868.9116340589687,1854.6476824035353,1876.974886833421,1876.3253092861041,1872.640675939569,1846.6331838954497,1876.0063089612188,1870.4225586361172,1919.8861326118272,1899.9319643003944,1926.454067687713,1871.2014783990548,1874.5047737369991,1853.1776644997553,1875.0130107307548,1878.5783790404917,1864.1345863975293,1852.6854212759702,1873.5537710125534,1865.3338903938404,1923.3381619165955,1896.5712756898613,1924.9690496838905,1874.1781118872525,1872.150710769306,1871.4374393672388,1876.6874289477093,1875.100399377044,1865.0141660392994,1854.6442681554074,1866.346192304452,1874.2625299809733,1920.8060618805646,1894.316392383692,1910.5988083377204,1896.7312618120461,1869.728031668967,1848.6434231957646,1874.723249359655,1877.6981994394177,1878.8976732988117,1853.4887947805353,1872.8019656650142,1874.0076333710513,1917.738389451298,1899.1096688822367,1921.9784024390485,1866.6352357939495,1872.6528828122478,1864.656980755859,1875.1347521965279,1877.670848256578,1878.937751548182,1852.6257724363222,1860.718295479052,1873.0943808211566,1916.1567188600384,1897.6543033322903,1921.8843850533206,1866.3552463617277,1871.1011240183677,1847.0488701391612,1875.6445121536788,1870.5538629447497,1870.8497037334264,1849.4958437735936,1875.4837242940082,1869.8782827361674,1903.336727903215,1897.2642866937774,1928.3497267813948,1867.6040327315993,1860.4560988438764,1852.9865103679551,1877.0415097748867,1876.9536998727538,1870.5400073649212,1851.605270433717,1875.4779591623637,1866.4848032104026,1920.4307885322135,1908.689580110128,1927.5971982524156,1871.394467820585,1873.6429183656055,1861.0626698304832,1877.0319371100927,1878.5384695492949,1864.536267048958,1852.778807995098,1873.0296785897933,1869.3645716629585,1920.709096772344,1895.8379048962656,1925.2088943038375,1872.008795760253,1862.8594495981226,1872.1414447101117,1875.5398514655813,1877.015063951448,1866.752985505041,1851.84644522426,1875.7615745241694,1873.0598834655386,1913.202461230813,1895.769223318763,1923.6077189925322,1875.9407019044522,1864.4407135775982,1874.5759663527408,1877.792294272881,1873.326207899823
DUMKA,1881.373055102307,1853.1037028815642,1874.1440372937138,1870.151028158975,1906.6228315896124,1891.073035485455,1909.1301045843034,1866.4458291360513,1855.640325376316,1849.9578055820027,1877.4929113308783,1877.8784089271146,1873.1249750925,1855.8077636334324,1874.8705768727214,1867.4470609541029,1917.9761763451268,1901.0420672673347,1923.3493226718483,1866.8127735978926,1875.984379437836,1869.2003207413356,1875.535832422936,1881.9390543234729,1852.7628163191268,1857.1082703202073,1875.4624374131345,1875.0038095579914,1921.8306389082315,1892.1998243666585,1927.27246620074,1866.697962990961,1871.0932449861848,1876.6525260234498,1875.99150532258,1879.105669604178,1852.9395770786816,1856.7413167512464,1858.4587246065335,1875.0864454543891,1915.444888769082,1889.4280525728936,1904.3735928287106,1908.3027627063605,1869.8839040428816,1849.764519679001,1875.0260752156432,1879.2262009005194,1881.282209337866,1853.4527041192425,1874.1682804255927,1874.9643342444472,1916.4351584890069,1888.6245057269186,1906.62351576847,1865.9166888821032,1870.3244255874783,1852.983287920877,1875.7656327457996,1880.416434862865,1881.412686031099,1852.8639736783973,1863.668958985312,1874.1673550248386,1915.427761919512,1892.684588727471,1902.2674289853767,1868.4402155463395,1875.7296644700932,1850.1025304426892,1875.760362458593,1875.5698456362222,1878.1998059142766,1853.498256877843,1876.1129698548662,1874.5850567881614,1918.4776103629,1894.1409774944398,1914.3945941367833,1867.4059403569465,1854.4377319581026,1850.879185299547,1876.1971195984406,1881.265921046016,1870.7949592877997,1856.4804098065908,1874.9234093875953,1865.804862763265,1920.7052589080236,1894.4086209347251,1925.775032747977,1866.0837479427953,1862.3457369071,1880.9005528145406,1875.814593305311,1881.1173471877196,1852.9354884920144,1856.438006531587,1875.1990393473952,1869.3742671622601,1921.713582628265,1893.962249315821,1927.6935302475513,1867.2098150751276,1876.9503898257105,1873.1950908758433,1875.8810267946023,1877.051302530022,1853.1743506554544,1851.8168322773918,1872.057790618256,1874.15138720842,1914.2334632793347,1888.3071188172478,1924.3642137446946,1873.0720761642751,1852.7304129797747,1873.7006165338476,1878.5226794475998,1872.4083507595844
SIMDEGA,1874.980661473884,1852.201712168471,1864.0109579701139,1869.881906060396,1901.5160102559723,1897.00427696011,1896.4771902011375,1898.583365501522,1874.6781187783495,1849.7292944634082,1876.7180990531517,1877.4552362782997,1870.6641572479311,1854.7209391957617,1873.8037820106792,1867.6501972140568,1923.1029759438743,1891.1673667726072,1903.2885771749789,1883.7650301483977,1874.0114919349621,1849.7429204126406,1877.7616549814127,1877.98582849957,1854.8005489507793,1852.6235708238792,1874.5469786714532,1871.770288424277,1902.8807438478132,1882.595155404842,1903.741168157401,1869.0933010847218,1873.6997254308285,1863.7954459564712,1876.387081388651,1877.9906775401491,1850.8121521903015,1854.344338452019,1872.4458243075042,1875.2476251979442,1904.6137545894921,1891.627848857819,1888.139533792695,1867.6904703016528,1868.4775034008644,1878.1220119359666,1874.6373406023376,1877.515166753899,1851.5526296775508,1850.4591599063783,1873.8219940284102,1873.2854546473638,1908.9775131682993,1890.6716254646497,1884.611613848021,1903.6185967862843,1873.8112251121388,1851.198465990677,1875.930827487814,1875.8554880860725,1876.5560338115588,1850.9085138947335,1874.2046558149484,1874.1215304639472,1910.368518929711,1880.6926500704906,1892.8070053030206,1902.6371829664217,1871.8063786479493,1848.1585740899054,1877.129134634868,1878.125855267991,1875.7087287355107,1855.4445711578207,1876.5870923158457,1867.6725812691902,1900.2032823723364,1883.3196889007,1899.0268685782987,1910.7787641091747,1866.8328803166276,1848.1071782530175,1877.9235676503613,1876.1500132482013,1868.9248429011243,1853.9074003720864,1862.9099808038375,1867.1685476712516,1910.571331274777,1891.9618446690079,1902.3718611427153,1912.5745452447836,1874.3775126097,1852.5005645357994,1876.2257469592003,1877.026625005004,1851.6420631316194,1852.713361693047,1871.8769059982062,1873.528596767264,1920.0628774622173,1887.0229631757957,1908.0126405176918,1871.0097335917044,1870.6102889602375,1869.030260706001,1876.973436988817,1877.3829944069614,1850.6338112326412,1854.4532525398613,1864.3777096946496,1874.0231302475383,1916.464903612161,1890.7711187490845,1907.8927493928504,1868.0041492947853,1848.5226640954759,1879.7473613266075,1877.6972364668181,1874.2000157276473
KHUNTI,1853.874894808206,1860.6474175087599,1871.298825932855,1871.0976081566391,1898.9328608429064,1888.8417684444873,1909.3777345309784,1864.2677012748338,1873.1728315044072,1848.245488867173,1879.6431166858986,1878.9438469167533,1878.8399732260784,1852.3765589279176,1872.4837998612131,1871.6577732565713,1905.2286916842472,1889.0759949366345,1924.4484123714738,1882.823383577398,1873.5783940491492,1852.655891527701,1877.9012965629427,1880.2801831718973,1878.0160759997348,1851.6162221356947,1873.0261216705483,1873.1418569408522,1912.8328344933702,1880.4867922298397,1893.3239351640086,1871.0246710107556,1873.7967778813736,1854.1866615556964,1878.644013526332,1879.3746072123047,1857.420974401251,1853.5396182759732,1873.5055590887148,1878.7522609008524,1900.7472001416977,1895.9143873697183,1892.7582626611684,1866.4180920096792,1874.4288197895842,1861.5406099521406,1875.7009046115286,1878.9397473997533,1851.2894814130057,1853.1813152380732,1873.5355229517254,1867.5271994672478,1899.8079299822502,1890.4259812773716,1893.7246605109046,1866.3788421518539,1871.8536560215578,1850.0811050945497,1878.8473133497855,1876.3091362087075,1855.3382650701576,1861.9306472409353,1874.1608407080232,1872.4997240172577,1903.9432741079204,1884.9307768425226,1900.894179324778,1865.9398487244544,1870.0412851561214,1850.1395206291836,1879.2707394514332,1878.7192336412202,1855.9999149642954,1871.3645791345218,1877.653791689234,1871.3898020436523,1902.0991059876228,1875.3627261264799,1913.9858094714575,1911.7302062146762,1874.7780393255823,1851.2703734004383,1877.0825100467096,1877.6199411929463,1879.7544347054238,1853.4408960954302,1872.687266277868,1867.9404764071035,1917.7211974510565,1879.6264884107238,1926.1310858180434,1884.0356716987283,1868.7055122949105,1853.57947713823,1880.7347835599621,1878.718757452007,1872.52620526669,1851.991832901857,1866.2886137461692,1872.0207801649808,1924.3483763437619,1893.487298297532,1894.5891703028803,1865.0684171544715,1872.0793884043742,1853.4384558487257,1875.8931492108043,1880.8107571839957,1855.4136396794977,1854.20376041346,1872.3699283271244,1870.7746900829363,1916.8339181482045,1897.3487492881827,1896.381554287897,1867.912950650372,1849.3733819162196,1879.5979849420942,1880.0565186676497,1872.2469261904876
BOKARO,1850.360980113262,1846.7016648171257,1877.1394693263449,1860.2715330649885,1904.7857413610268,1890.80414288603,1926.5895643775054,1864.535203419973,1877.5971868770835,1853.7773365915018,1877.116349769328,1878.8768214311326,1878.6473979758618,1850.5614608664407,1875.1706906138938,1866.9555910963618,1920.0151708050482,1887.306042102499,1936.6023078266828,1910.6118181953284,1858.2560473492786,1850.1506224964535,1879.198616258965,1880.4575146206655,1881.90142283186,1852.5775402731538,1875.3019938399932,1879.4316945928917,1917.9508637295437,1890.5016389733323,1896.8226425139617,1896.8307697396162,1876.5040280069338,1850.2338588574037,1876.4501108523318,1878.0941965770924,1877.6124637284377,1850.6234770427682,1876.4792814146292,1874.8239682328228,1901.4900915230528,1891.76543343215,1913.5135526006245,1881.5355225779676,1872.0950012877774,1857.4329137595987,1876.2376583519142,1882.8821781716356,1875.6737649119007,1856.7146419511391,1875.7146468168655,1870.57315586777,1916.7994080302437,1899.5275433981433,1905.247789274687,1868.9033397631042,1876.9066431183303,1864.817930109024,1876.5074747727683,1877.6474632461961,1851.4749077189765,1856.8236548475193,1878.4476432461756,1874.0436629588949,1922.551202422899,1894.6227474190043,1914.8487194027264,1866.5277651149781,1868.3551432509935,1879.9186015097002,1876.7731853082673,1878.1990418291032,1850.0392961060659,1856.6545406662685,1872.093119523217,1860.8596508504208,1900.738503764343,1889.7353402215876,1926.8901467367702,1887.8529817076546,1860.9992409130793,1850.0908620169025,1876.3764911208546,1878.3335385277294,1881.2002732535764,1850.9144224370143,1875.7825121458668,1875.1067684186773,1913.957647646218,1888.2434341918413,1925.9816217984876,1915.839501567185,,1851.4363334119332,1882.2257244046962,1882.6761925809506,1879.108246513641,1850.164728402013,1862.099445183989,1871.8875800743892,1920.3583430047054,1891.4590290371173,1897.2089145569996,1884.77922318721,1869.5219157566385,1850.343789671361,1875.7738450304507,1883.2100626626082,1882.062921609294,1850.3279485785201,1875.8861723438818,1870.739410398735,1904.5797105072854,1885.9859320719315,1906.7899603808999,1871.9587720575064,1850.5519018951807,1878.6495723256755,1883.7179366204473,1875.7450380196703
SARAIKELA KHARSAWAN,1849.925114416856,,1877.5712447239905,1869.0164332855866,1915.2706717540175,1889.09310618049,1905.923997693586,1865.936135912069,1878.0763735618696,1877.178140805567,1877.799640406378,1878.3503018612544,1881.1615793785197,1851.1467559873709,1874.922016749114,1874.7585555130818,1917.9477566311555,1891.479991882463,1924.4222066077723,1921.547161834186,1875.5789411515213,1850.0840170796475,1878.264253715929,1882.2321225455387,1880.76969144084,1851.0939187340543,1875.2699160308632,1871.0667847684394,1919.1758751709494,1892.4653754819853,1887.2852858083456,1920.4623199191972,1876.195899108249,1850.2202050682365,1877.548963209547,1877.4012844424385,1877.3519608247982,1852.9053211368057,1878.5958482996039,1874.7384421631098,1901.2019775373444,1890.9465747120128,1891.4146167504155,1901.6787665880424,1873.404354877921,1857.875483808625,1876.6956859911254,1878.3671914271454,1864.1988521561314,1857.0295351188997,1875.4503955603539,1866.708937266314,1905.8284399989075,1888.3323014374457,1899.1084240320304,1871.4170964104217,1873.480971798483,1850.1989623353015,1877.2911271364171,1875.558373644823,1850.1632228216913,1856.7802426304913,1876.3563229602007,1874.7709394276653,1916.340102692688,1892.826968608666,1896.1400301679469,1870.484599610196,1873.363340642468,1879.904340977391,1877.0390030869821,1882.1750471220937,1850.23577948243,1862.2087800563654,1878.098551897149,1868.6348902802372,1899.5235398213674,1889.922458463776,1914.3776175094285,1921.7222112977784,1878.6330425690837,1849.3373152799072,1877.1036585924583,1880.075248961375,1881.2724563334177,1851.0161031545492,1875.3669602358393,1871.489916589416,1912.016235647478,1891.4067522199746,1928.6795788288512,1911.0544651281118,,1851.3980084106927,1882.4089538989563,1880.1655506402162,1878.5211223555439,1849.3390230515572,1865.478460294328,1864.1692108026207,1922.7882919347003,1892.3054612966428,1888.0417433364173,1906.3128161498153,1874.4476201102143,1850.026881239892,1876.4347528481792,1882.0927280586652,1879.0425577090964,1852.9567878331377,1875.8999501899552,1873.0977957075797,1915.563095820294,1891.2666004858827,1892.5006391214936,1890.494477835339,1851.0978031784728,1879.8656991007622,1882.5666100139042,
GODDA,1881.0329767309145,1853.4963783191643,1873.1306919404346,1873.1397948505492,1908.450127994132,1896.299884361419,1921.0306515536658,1865.8069221742808,1868.7721595485834,1853.7772085773913,1879.6142699200666,1880.9790311107788,1880.0429486788705,1855.7795873522573,1873.5037226118181,1873.9603974604365,1921.220714551048,1916.7171698432887,1928.5583590255235,1866.3546629935386,1871.5884203178969,1875.550694993762,1882.1573271684135,1883.2015092352403,1851.8369138689038,1856.9741540043199,1876.8331570167866,1872.9139461769862,1920.203623277195,1910.3224526023373,1925.6408204775726,1867.5344360066927,1875.646125940323,1879.7804675217783,1876.621991344799,1876.9876771880138,1851.7177885713124,1857.2018355973291,1872.3869917003067,1871.7894594579209,1908.612203969884,1900.6590960323772,1916.5412537624331,1917.9507255983317,1867.2476054826823,1850.1535531503528,1875.8584529533982,1883.6623818647327,1880.355314655882,1852.6876917981986,1873.2269231836149,1873.3821132219077,1924.5929288780228,1895.38271193444,1909.9016059424623,1865.7415573491244,1872.7769632125242,1851.4594665139693,1877.4113324131902,1880.2828256327116,1881.1093786375654,1852.5353917328696,1868.0681855816279,1871.609293657579,1918.8339263317152,1894.5388544275852,1908.2853016993358,1865.0709440502942,1873.8914860423,1850.4516778497355,1877.8256482335548,1875.9134354012983,1878.8544480173302,1854.4496701142375,1874.109472281454,1873.2638687356944,1919.0860323777274,1895.8991796602174,1923.9384816800473,1867.3828858047464,1870.0754531485195,1860.4002353418477,1879.9526515371183,1882.1495709977603,1879.631179903775,1856.2501060901182,1873.3396836965005,1866.4803709572614,1922.282713837541,1910.456533419868,1926.1104657344322,1864.6600783507447,1871.8790657037025,1882.6020871800106,1880.4965680851994,1883.3305201688265,1851.9838232394502,1857.0159004650961,1877.5651690590007,1869.3603375292614,1921.43016171984,1908.7051141206045,1932.5553396908763,1868.152097343973,1868.3802171695654,1874.4036885159758,1876.7817819324346,1880.2367699160184,1851.34402015474,1851.5091770451618,1873.5121954463734,1873.1099508093166,1909.3188102896452,1895.6169893854683,1924.416331239552,1876.2924175361052,1851.2108333259555,1878.2635440211711,1881.6595422866415,1873.1841143750828
KODARMA,1851.7144128582165,1850.8346735359091,1876.4585501546826,1872.996179736482,1893.3916193103648,1893.951259058537,1926.3813112910084,1869.4981929890685,1873.0982646555253,1868.9848880775257,1878.3543174937272,1876.280165133228,1880.2382349924455,1850.3816327069883,1873.6851201038207,1872.8851063579893,1927.4462217845837,1890.4801684789018,1925.866142596077,1863.48109494848,1874.957160788111,1852.1838054252594,1881.6921404487553,1879.2740660819707,1881.4492326698667,1854.9231488263215,1873.792122009793,1873.7571243318675,1919.4100414671857,1892.786690942518,1906.048159638194,1864.8492824854104,1873.8188859546556,1851.8741934462053,1875.606926874609,1880.6175002943303,1881.840804978544,1852.716718827156,1877.1516286151607,1873.4771588507149,1910.2246821017404,1891.0849367559408,1903.8269283072636,1865.9824984604975,1869.120628661116,1857.3265006084027,1875.3351632761019,1881.9076749210874,1880.7530184312247,1855.887850329755,1872.902583953374,1871.123296335817,1920.3334016084968,1898.084074675288,1924.4619670642421,1866.3808547896133,1872.1005872114713,1867.9182589167979,1878.0494892352538,1880.0811313884612,1852.0644645688208,1857.1219992750691,1876.781484725562,1873.3230904637398,1916.3167657040644,1899.345887909528,1924.082643958756,1865.1204671477144,1872.21612353374,1850.441764522313,1878.1696977322908,1875.4410843533951,1852.3885459427404,1856.922670884892,1874.2332683999316,1866.0396271688098,1890.8342965113736,1897.1072295727129,1927.3195066126332,1873.3097056015597,1869.642160188154,1852.155683831506,1879.2240477708374,1880.1832078404293,1880.9144698746782,1852.5020572941833,1873.3910146745654,1874.1056523240702,1936.1267013570136,1895.185004128917,1927.2203923521652,1874.9900846625512,1872.6918609694787,1851.3149906891906,1878.3636406636813,1881.3505754386972,1879.6254731445715,1853.042353092917,1876.8734546261703,1873.2928429821313,1925.0898164162954,1889.9903227617247,1912.3231550378198,1863.1640300115075,1872.8564317245857,1852.005709996115,1876.225963070078,1880.0264279286566,1881.2827558080435,1852.6135880296047,1873.3907156315008,1873.1571466250148,1914.0639043699314,1891.6667829486632,1919.7190101238034,1866.8436720030445,1849.7116629420448,1879.6558603007531,1882.4918002535053,1872.4445248636853
SAHIBGANJ,1880.9145112431613,1852.8602911827754,1877.1023394891117,1876.8655091224816,1902.7801843739771,1892.7305813438777,1926.57865848598,1867.2695826797533,1866.504398105181,1874.3353265137634,1879.7573645219527,1879.6606576536205,1879.2298330148778,1852.8577081084088,1878.072734915036,1869.284197584168,1917.6436871919202,1923.0176167733262,1927.0599213360451,1867.3691637533666,1871.501554419305,1875.7669579893309,1880.1113487469104,1881.315787607416,1875.776905149516,1857.4443926538117,1877.6393168796903,1855.687695432454,1916.969124278765,1912.1624573952442,1926.6802288439148,1866.2180217250752,1863.3493843948954,1877.5357325041718,1876.310104333978,1879.0193759605265,1850.024708041497,1857.292940879717,1848.9889443227376,1880.4010558157663,1918.534831990152,1901.7758575997896,,,1870.948315081783,1849.8244761497708,1872.7878416535375,1882.5213048519145,1880.0254039767897,1851.1298291117212,1876.9436577451017,1876.4567018544149,1922.0767950134361,1896.3126775895644,1910.8869851862462,1868.5067978460766,1867.24508938939,1850.0986476118721,1876.476630557357,1881.032745255326,1880.4337581968418,1852.9033153525497,1852.346489528987,1878.4502925396844,1915.3236218688771,1890.118271099173,1918.3650335095504,1869.0635001906471,1869.2328075539403,1850.5072014333186,1878.425610123379,1874.5864611265429,1879.9068084485298,1855.6424484752968,1878.545156297753,1879.0666145475482,1916.9844959616769,1896.013247735916,1932.723178607121,1869.536804879934,1843.1743017133003,1874.996266023152,1880.0486620729168,1882.0286305222219,1880.5285225417715,1853.3234328637036,1877.1748439712878,1865.2862311906115,1921.3721842679274,1914.6677571954665,1925.3137459043937,1863.933466402403,1854.151131916903,1882.8495273370108,1881.1255691151487,1882.5341682507353,1872.0615168674665,1857.2499608564053,1878.0335218182752,1872.6606185378694,1920.312214538799,1913.0076702123754,1934.6378413547186,1866.4634759629553,1847.5376898089432,1874.2912720686898,1876.17378298796,1880.7264927202282,1850.1658728369964,1849.7270466221953,1869.8232428284396,1876.6827026347034,1915.9928744379504,1902.0777986693704,1924.1992952459166,1875.9048984453993,1850.1061508251548,1876.9810371797744,1880.4978747561922,1878.6319536530007
JAMTARA,1879.0275039922296,1851.2963574339497,1877.1950064838957,1870.3104669042982,1905.423550696108,1889.420632526249,1923.0959246594539,1866.122917603034,1868.4395988829335,1848.7570345963463,1874.9589415448809,1875.1221334464237,1860.6987623570658,1850.92212384179,1871.7693525029342,1867.9014073182348,1916.3995366336155,1896.0494647821445,1922.1349557130147,1868.3308619748661,1871.1867730655576,1848.7126517500674,1874.6862847041566,1880.3946992303568,1862.2407493843687,1855.3477781624906,1871.189983481945,1871.885671402675,1922.5755738046,1891.4623721176986,1925.610575533988,1869.348478736506,1871.2053477905106,1875.1759357392107,1875.5193041896607,1879.796003561157,1861.0027970743574,1858.0203059723958,1873.5187611705953,1871.608690987505,1919.1259555099684,1890.6267491713559,1904.6121168414077,1876.499000829621,1872.470917233155,1849.403610011855,1874.6607681103546,1876.0091757005493,1880.374260928451,1854.596938484983,1871.3408426797653,1872.4140699692246,1921.5487094959367,1893.9604363388494,1908.0116693794753,1865.5075886876598,1869.627353935204,1860.0992040352717,1875.1648573461205,1876.442567422867,1877.682539592549,1853.335689211563,1870.5792877860706,1870.750328055757,1920.3317982100757,1890.175814835851,1905.350172283348,1866.5410962775195,1872.109597332532,1848.2843214793395,1874.4507247488718,1874.7565790870651,1873.4554498094667,1853.1002027652557,1870.7115034913086,1872.6925869381314,1912.2787143624626,1892.9383718275171,1919.1831842958338,1866.7899073913902,1869.1215929439882,1847.6588558642582,1875.2139492582671,1879.107326607608,1862.4755693086627,1854.3152595813465,1871.479382734844,1864.9699242708996,1922.087627010831,1896.203135258791,1921.4846210830874,1868.4465408925785,1870.8423564979494,1860.0537754177383,1874.9746576634798,1879.5938522022516,1859.2723798770357,1854.913190214425,1872.7974979096498,1870.5597664407067,1924.5138363205,1892.665015104693,1926.4084296158103,1868.5409898767073,1875.0787050225895,1873.1107608663224,1875.2943100732691,1875.4834233087674,1860.5293411836192,1853.1043055698633,1872.672670258738,1871.7803983161007,1911.2592640856508,1892.0192693669205,1926.4446683125343,1874.5049735168502,1860.134573369022,1874.6676541581944,1879.522910258061,1870.9271562524855
DHANBAD,1866.1198871313002,1847.0564338581676,1879.3894222956296,1873.0211744998758,1901.3479360814622,1893.4380070488787,1929.2701267239238,1866.6591339456832,1867.2658518306612,1849.4825178794413,1875.7099854490812,1876.0680449260988,1874.7349170972839,1849.0496582545115,1873.5101856728197,1873.9453879251296,1919.6564817359715,1892.68223728355,1939.2974874824474,1889.469928101815,1871.4872009994529,1850.0892364223587,1876.0317799086763,1878.4634558200921,1878.591411569223,1850.9839919101921,1870.1450572734227,1875.3773317728258,1921.5629441314516,1890.7540039096752,1912.0345637091855,1895.269433033971,1873.2509034287098,1851.3420424304652,1875.9455120723378,1875.9434148673724,1876.279507895207,1851.271911094686,1878.056812030881,1871.6407266246547,1912.9056560796864,1890.9148394421936,1910.7855228705926,1880.761556971183,1872.2446926169198,1852.228754163632,1875.607250482303,1878.4692099029216,1876.3892641486882,1854.7705089351134,1873.8344991302451,1871.8415398484274,1922.6410961454387,1901.5121509231742,1914.3104533821859,1868.3585088862944,1871.7062410710382,1875.3657840046842,1875.6955064576996,1877.6590233557074,1872.8815926507982,1851.7948317412465,1875.44051426006,1871.3291031878393,1923.0119847080728,1893.0396462677074,1923.9209401812116,1871.9807504420671,1871.517233214642,1865.5262947652548,1875.9486883567672,1873.5772847168007,1850.7332248776809,1850.920630285084,1869.953367848114,1873.7988926246687,1901.6523756987515,1892.3645297095816,1928.90242237534,1867.2613165520272,1867.2189005164548,1847.9488073670004,1875.9849089456384,1876.6858307000498,1878.1993217902418,1851.3349095549013,1873.9518215590676,1872.7123331064504,1915.9882729545884,1891.8828390399358,1926.3192046980646,1893.473085780403,1870.4967294480539,1850.035020787862,1878.6638923727087,1878.6415093854007,1874.4761395919722,1851.1426896373212,1874.5253327768053,1873.4549088724239,1922.026163299935,1892.7561771208216,1904.8263303082426,1887.1756199652098,1872.6766707174197,1858.4664789112694,1875.1367914588925,1878.0725489741776,1878.3235426342617,1851.3937143124301,1874.1018134491105,1874.275886957472,1909.2527660761234,1887.3099233005476,1915.6158133603512,1874.2108836613425,1866.8170168513695,1875.9742798803525,1878.548087636652,1874.009424132724
RAMGARH,1850.8037763285993,1851.0332513940295,1874.9168249386578,1865.0418960469572,1902.468027357372,1889.9972547632108,1927.2323588015652,1866.0557488547217,1877.4812698947883,1850.9100486101854,1878.989654571045,1877.8446695516177,1877.6896245689172,1852.1777436833072,1874.5523027488646,1867.2445062003235,1912.3039151313578,1887.967414685355,1937.4128147006927,1881.3397768479292,1868.9904487589579,1851.2491340058884,1880.242598388486,1878.7946414406233,1879.9816322386628,1852.8131251606314,1874.4826629968943,1876.954233432474,1914.9965595545289,1890.1972651506144,1898.793548542611,1870.1545625694612,1875.359353798962,1851.075659923466,1877.6597333131538,1879.2877741936231,1878.5997492851907,1852.3534085185427,1878.3871214451933,1880.6826639806338,1903.0950228086563,1890.9284657420715,1909.1625220834649,1867.4533756969327,1869.8820097941916,1858.0152240136363,1876.2790000147224,1881.6485771349985,1855.8475764179939,1856.502160999117,1874.6382563317825,1869.5338825793335,1905.9346394172667,1892.0051187317995,1901.6079011849085,1866.8498178874306,1874.8397869328605,1851.3338140145538,1877.8358635503646,1876.1648678311708,1851.4025765998174,1856.835002528221,1875.675930169632,1875.020355186785,1919.696697043283,1889.448812321093,1909.267182673701,1866.4931800685838,1874.5163646456149,1878.5582363959236,1878.709985239789,1877.9801732547176,1851.4829990233059,1858.5943837123698,1876.555384321695,1863.0980272860695,1902.0773135299794,1889.0841964797883,1927.3349046010126,1899.3168480909385,1869.5117824141475,1848.9663078469164,1877.3813940778773,1877.8230318474184,1880.0648999253615,1852.8909144545028,1874.786188100068,1876.1733190441944,1920.4849139945297,1888.513808193082,1928.9101018899912,1900.5618807985563,1863.3416637477965,1851.6618743614654,1879.8306317406038,1880.6345231701064,1878.9117029462063,1850.7364427724463,1862.531866813337,1874.3551817751663,1926.433040408158,1889.9572562869107,1900.0050954728936,1862.2326541948346,1864.9571264080282,1850.9090814472272,1875.482372878091,1881.0515042185366,1881.8300160847414,1852.9434242855536,1875.048032584123,1871.9135030253703,1915.2414991144217,1890.2693028366857,1908.470206928697,1864.6171027127984,1850.3655355098058,1880.7955053207781,1881.863403478887,1873.8827988528403
