district,2014_01_01,2014_02_01,2014_03_01,2014_04_01,2014_05_01,2014_06_01,2014_07_01,2014_08_01,2014_09_01,2014_10_01,2014_11_01,2014_12_01,2015_01_01,2015_02_01,2015_03_01,2015_04_01,2015_05_01,2015_06_01,2015_07_01,2015_08_01,2015_09_01,2015_10_01,2015_11_01,2015_12_01,2016_01_01,2016_02_01,2016_03_01,2016_04_01,2016_05_01,2016_06_01,2016_07_01,2016_08_01,2016_09_01,2016_10_01,2016_11_01,2016_12_01,2017_01_01,2017_02_01,2017_03_01,2017_04_01,2017_05_01,2017_06_01,2017_07_01,2017_08_01,2017_09_01,2017_10_01,2017_11_01,2017_12_01,2018_01_01,2018_02_01,2018_03_01,2018_04_01,2018_05_01,2018_06_01,2018_07_01,2018_08_01,2018_09_01,2018_10_01,2018_11_01,2018_12_01,2019_01_01,2019_02_01,2019_03_01,2019_04_01,2019_05_01,2019_06_01,2019_07_01,2019_08_01,2019_09_01,2019_10_01,2019_11_01,2019_12_01,2020_01_01,2020_02_01,2020_03_01,2020_04_01,2020_05_01,2020_06_01,2020_07_01,2020_08_01,2020_09_01,2020_10_01,2020_11_01,2020_12_01,2021_01_01,2021_02_01,2021_03_01,2021_04_01,2021_05_01,2021_06_01,2021_07_01,2021_08_01,2021_09_01,2021_10_01,2021_11_01,2021_12_01,2022_01_01,2022_02_01,2022_03_01,2022_04_01,2022_05_01,2022_06_01,2022_07_01,2022_08_01,2022_09_01,2022_10_01,2022_11_01,2022_12_01,2023_01_01,2023_02_01,2023_03_01,2023_04_01,2023_05_01,2023_06_01,2023_07_01,2023_08_01,2023_09_01,2023_10_01,2023_11_01,2023_12_01
SABAR KANTHA,1879.0443632736512,1853.5522661974228,1871.1742121100322,1874.2030284569685,1916.8703217600753,1895.1820913331976,1902.7936992167756,1866.7505691841707,1872.8116905714382,1850.04823451716,1875.7506591701645,1874.7802167528027,1856.2994201910935,1854.6623712548944,1872.4777966204845,1870.6036031197996,1906.7171075161345,1895.925179213915,1892.3133301459925,1871.756024744389,1871.379905406243,1850.0729606975103,1875.3174747090188,1875.5579023025946,1858.1989242085745,1853.6756997259904,1871.5008448709814,1867.2434477907543,1906.6873777791575,1907.0646693782994,1917.8122746046308,1917.384901422448,1872.0945904240023,1866.1137607513601,1875.9832496890062,1875.8022467553342,1857.7390525811966,1859.0689309202778,1870.296629793671,1877.3682959637413,1902.5717658029894,1891.6956789233927,1891.8734024879761,1892.5704089976662,1875.3075742894873,1854.3211960853105,1875.9472876827979,1880.7296860905485,1875.5285133656564,1854.2776811965425,1871.7013356301723,1893.7036863717744,1898.5415974141124,1896.3493138163005,1913.4744439676983,1887.77126730758,1871.6372305111843,1856.9673985924162,1876.0538188806263,1875.4208146650953,1872.9046389569805,1853.6486831091129,1870.0827376603145,1883.43973751675,1899.522712759698,1893.8482356270465,1906.5451698277923,1866.2539871003294,1872.3396599047635,1856.6834657862512,1876.593047601695,1880.8286507664814,1877.27436479341,1852.8318470819702,1869.4984814803872,1877.6985235403083,1905.6391999577238,1892.8963808690044,1912.0904892564622,1890.059148221659,1871.9993129647353,1858.1174116996322,1875.7150246708968,1875.7489619766347,1853.865032361608,1854.9965503159337,1871.9829607191757,1876.748897199126,1922.271662476516,1893.9180398380965,1891.4250071486865,1886.1781194625648,1869.525070057543,1850.0302831598913,1875.855469327225,1874.8128865070023,1858.7253656041253,1855.1415057288345,1872.2094650569024,1883.1066507814724,1904.1349782219127,1902.942835490906,1902.1907958984511,1935.2695569160458,1872.202252346938,1873.192824455536,1875.9118237573393,1877.6695122227331,1856.772269571959,1860.667691013133,1872.4966819996944,1872.430791950208,1906.1532568864695,1893.329063364864,1899.7579449557315,1873.2567772443256,1874.7318564706088,1856.3647501386406,1875.854225088805,1875.9053765537503
MORBI,1869.4723793667442,1858.6851236055059,1872.7335626080574,1870.6473867625616,1903.1635592049931,1887.3624231904341,1889.8106820858302,1879.7486121932618,1872.0353750700065,1849.0506211549407,1875.6831207966854,1875.0543802593397,1870.0573088865021,1853.4041493895968,1872.1135433038569,1870.9697809246597,1909.7833843611004,1881.9639646907494,1892.9526044127492,1879.7516403513036,1873.3207458588035,1850.869444555078,1874.9892768121292,1875.1487919196106,1871.3412320078917,1850.1985727132446,1874.1124405033718,1873.5888321512232,1910.7286529477162,1888.9584702920642,1905.8535147096964,1876.5614352096702,1872.6547338170278,1864.2901032799239,1874.9646392447137,1875.0489891203654,1852.8352712692938,1849.1527125274092,1873.7009286030418,1891.727999073639,1906.9146545944714,1885.7623307589238,1887.6117585339591,1866.1497667407693,1872.2290282302208,1868.5276329301487,1874.951479671446,1874.8877436334735,1851.0113572744617,1850.9702135480597,1873.1875873283773,1873.4211424848645,1900.7656675637572,1891.5969038109668,1881.093670004662,1923.171454012808,1873.041324724725,1850.2390078191102,1874.9962023281641,1874.6024886149016,1871.1256937234334,1852.7508023388912,1873.4096978054465,1877.0394539576032,1897.9241437926914,1889.0003574644197,1896.726421202154,1880.6653967661625,1871.7035882352798,1846.519125483218,1875.0518952752525,1875.7205772574619,1872.0038321163258,1855.5407028915304,1871.9953487668747,1871.4588474371235,1901.3342815116525,1879.1718757996803,1900.773547234348,1907.063775811723,1872.8272893477347,1849.7968528034942,1875.0238965976707,1875.6952210821491,1871.4254820867632,1853.0042612252416,1873.5948861590243,1877.8127336686666,1924.1817313476752,1877.3816279902796,1893.6866228695133,1879.8694180075486,1872.420703514071,1851.8288970571566,1875.2186518039744,1876.5199950845733,1871.0218921116075,1849.9414591220786,1873.0796143919242,1879.141614284108,1904.2488364150427,1888.5715245472938,1908.0360533418684,1899.8752967589915,1873.0448279153654,1868.2016907754917,1874.9342127297864,1875.0715065624574,1850.9639559105908,1849.2578816915698,1873.9235468319746,1873.7401620855019,1904.6480056545531,1883.1854710102289,,1865.9775967574967,1871.1621716349564,1868.647772075814,1874.3154662524184,1874.9688858797315
MAHESANA,1864.9675024466037,1851.0509169411296,1875.3120046350136,1872.5382122551675,1908.334356405191,1898.7022193409175,1899.017959138881,1866.836539647035,1875.5132801454267,1849.1845174321013,1876.692422122413,1875.3262603095895,1848.6759058554467,1849.9832743844893,1873.7308651055741,1873.1926830523373,1911.197499074409,1893.2899464728046,1889.7688575181921,1866.4746443813033,1873.0036859721638,1849.2934796877832,1875.1866700095502,1874.8969563269775,1874.881752123559,1853.9215340181408,1872.7566564062718,1870.617522277205,1917.6763174763055,1896.1574175231883,1913.859250474186,1892.754858860203,1873.4536680140059,1846.7187214397304,1875.1694232289117,1875.1748279985075,1874.0495971203695,1852.3037086209995,1872.225973663217,1891.5526751632046,1918.2448696541267,1893.2144885729322,1893.1895228840958,1895.40616089754,1873.49124486193,1851.9931521235221,1875.131701315658,1877.2530608566854,1875.2257640668859,1853.4518247756885,1873.5508532092745,1879.6431280016811,1900.0541509394936,1897.5347794523734,1899.6610520501035,1900.3083695687594,1872.586381730422,1863.6084621898508,1875.336084355106,1875.3270858512435,1869.2170465117515,1853.2640760835943,1870.6190640091609,1873.8184291838295,1901.891426673239,1902.9859125693656,1915.1092358972326,1862.122066132373,1873.2220318772252,1872.3429765018655,1875.4761105102148,1878.4370659051838,1858.3977769769874,1850.178880612541,1872.6010828788123,1872.99737196584,1910.7682133018184,1889.9121613382883,1926.0419691706998,1899.681693386679,1872.7071514516113,1875.2279562857066,1875.2168581054302,1875.4931684362157,1848.6643463783382,1850.0825889552957,1873.4888103820394,1873.4370038868215,1922.029953028814,1891.1469836160675,1891.1316209020627,1867.275818499343,1873.0241398252751,1847.6278834165523,1877.3526414048226,1876.9596136289153,1878.015954549895,1851.2940511831016,1872.3912952891676,1884.0673135517388,1910.844202056181,1892.625387499817,1931.0913721679137,1892.335867022462,1871.6646553696,1853.5058458579335,1875.1386852074122,1874.536866051356,,,,1866.921228808133,1900.1534607115505,,1894.039482777426,,,,,
BHARUCH,1856.1843542477661,1857.081764488544,1876.1880773109149,1868.7886727849725,1913.917780403393,1892.9840141226118,1886.1372885990854,1882.730147902187,1875.5466438148699,1850.4986086368037,1876.4371667555029,1876.5010788216598,1851.9583181281018,1858.95412744935,1876.5120177835445,1864.3370498612437,1904.1102207023612,1887.3719426152675,1885.5905926511941,1867.4729062518281,1876.111870739666,1850.1266266324785,1876.5368543742702,1876.6317974149943,1850.1842625709573,1873.8566238137987,1875.5560038072383,1875.1584461542745,1908.074811223727,1887.9390094297353,1917.6928258407293,1915.7712287295335,1875.776719343705,1850.0388589294869,1876.4292055634846,1876.4306794843797,1850.0999095150742,1874.4594932910286,1875.3537181040422,1875.2537402112691,1901.404163982133,1887.2068324917177,1893.956997491538,1921.8538219073253,1875.2456144761447,1853.4694183527836,1876.2079321292322,1882.1351099450897,1875.0183118094815,1853.2269040383392,1875.366480397405,1887.131096986312,1904.909991493128,1892.007934955957,1879.6493437211407,1882.4455667069137,1876.317567602591,1851.3223176257031,1876.4069471327125,1876.0766518446758,1858.0917765370302,1857.2138429058384,1875.400266720362,1871.0804083484463,1904.7005338269132,1890.5201454349021,1886.5878142376698,1906.4540911924953,1866.2614628785623,1849.4695458299059,1875.2499467537737,1876.1496927204048,1850.0965730919452,1856.9177451792789,1856.5961411092935,1872.4307519368424,1903.872003804709,1892.5292910385836,1886.2033467689594,1921.5694111049456,1865.4998050024408,1850.2699554492688,1876.612233793006,1876.4469712192947,1849.9354178541305,1860.222562003875,1875.567514689262,1865.968407537346,1933.647206789685,1892.1476502302107,1898.5527725731868,1922.7322743913912,1875.3943441674812,1850.1898109939511,1876.3877291632732,1877.4847888965403,1851.02351476833,1876.5346587651804,1875.5251160409834,1875.3461876456267,1910.23036138065,1892.3610759537073,1926.081182798591,1864.58999961983,1876.0504314275029,1850.0074374656988,1876.495839759498,1880.8018659433242,1850.6180533231259,1873.1593098176822,1875.9412799269467,1875.4687658867947,1904.5573809982905,1894.8795261183398,,1864.896884414373,1875.6050235337193,1852.0241411615846,1876.5219476915618,1876.95118595792
DEVBHUMI DWARKA,1865.4307768323686,1853.241472882096,1873.7906575995269,1873.1514377005174,1908.5465831253866,1890.712789082591,1888.6940978559248,1884.1373973032073,1873.2196836449987,1855.8140648497445,1875.6743301640183,1876.4706776385228,1850.3747272228613,1854.7924570143864,1871.0522527589926,1868.580099445299,1904.3815572987082,1890.2744431715744,1889.0311078633185,1867.559560722876,1874.562864188441,1850.3756898724755,1875.7474544919432,1876.4073368108661,1861.1062815640876,1857.0056819612973,1874.0091344601599,1869.9147693298366,1905.863847834529,1889.8197826471753,1900.0724921698659,1889.9688322489517,1873.2566106174368,1849.2613709327482,1875.778988913317,1876.0373810086,1860.9748120551246,1864.085492435927,1873.7439387818695,1874.2423818829418,1902.8968957884815,1879.3227760621862,1898.8853401535707,1875.8344159999074,1873.3330775309705,1850.2919971871465,1875.6426847731907,1874.6858388443356,1860.5781343588703,1863.6171050279327,1874.3072793350902,1871.4609456476487,1908.289649507338,1877.100190572407,1902.2710657332582,1877.8582378828205,1872.887057186367,1851.6714052194611,1875.7617080448063,1875.46148114663,1866.9513885186893,1853.879750461185,1873.9033842160688,1872.934322976363,1908.3823030849005,1892.0404652173304,1887.5013639413005,1911.2355903066689,1869.5040919089297,1849.1887821811404,1876.433551530366,1878.1776079187046,1850.6178673474374,1853.0211449052933,1868.2712945801138,1871.9236459229494,1908.2332005445692,1891.8172536845418,1892.4596092095867,1918.8358224082426,1873.0499652063472,1860.319262239279,1876.1079892797682,1876.1243549764451,1850.813018215687,1855.1755407871485,1876.5387301213943,1870.4270257437904,1919.9115208418768,1887.0998134744968,1891.487796990242,1866.5016472274935,1873.5042342488862,1849.5962175591308,1875.771401917946,1876.5806499308521,1861.6315758502708,1858.4612674793962,1874.0895471938288,1868.0322722549615,1907.5016677344342,1892.9901955154521,1904.846797413339,1921.1730348111953,1874.0290015676396,1850.4686047101463,1875.6674886585479,1875.9932686977431,1860.6899385108268,1866.3830227601395,1873.9646463226056,1874.0397750033849,1914.7996842377618,1885.6582643429972,1895.1505532983786,1874.3821078808337,1874.5399974388804,1849.5074930368157,1874.867443138862,1876.7772295867794
SURAT,1855.4007716076203,1856.4629311970014,1874.5576773118944,1868.9128161708563,1912.492950496176,1890.754216864573,1877.9490321208914,1909.5657207779645,1875.3821745804685,1850.1183014807068,1876.5700004151606,1876.3664293902364,1851.70464556366,1859.882513577376,1876.1769200719277,1864.6784578162005,1898.2251370241434,1888.9006692315702,1890.492833157413,1889.2192671979274,1875.2554963421908,1850.3438967959842,1879.2735761552028,1876.5484791655765,1849.7218484462105,1873.9406235564868,1875.7952133269848,1875.865852851661,1915.8552014250063,1886.7969402587435,1866.894412085239,1882.6399261584065,1874.9363339704314,1850.0562251076815,1876.5716106983807,1876.6416101421619,1849.702294164684,1874.1789230557279,1875.7426684379823,1876.1370024577045,1912.657243398587,1888.1668026839545,1887.7445437796123,1923.4578779043543,1875.878410981159,1853.3933209134625,1876.6363060020162,1880.7093585327261,1874.8620209915603,1853.6354224618187,1875.821434341409,1878.7211697801874,1901.7123375113529,1884.996016905735,,1867.1213661401225,1875.7800794332006,1850.1431667189286,1876.5388971685222,1874.7400899451764,1857.0385090141947,1856.834723275478,1875.8483486180648,1872.173789455291,1900.753594114163,1889.9881245474655,1884.5841263248678,,1865.4298570514193,1849.2229531842422,1875.6217477518403,1878.3040790984878,1850.0460247581598,1856.4406742885717,1868.1930393618443,1870.7670820593257,1898.517293013976,1883.9926443061709,1885.4588593668745,1910.800307978801,1872.9657857149577,1850.2110174643976,1876.594539176384,1876.3683171346465,1849.7611551892992,1861.0437476824206,1875.8441911220132,1868.768683084411,1929.8754476320426,1890.7532981676247,1889.8162593790776,1924.6730293520668,1869.692765934943,1850.1885329652805,1876.5830688568474,1876.1841097423016,1850.2505022358914,1873.7271823888361,1875.8968507217578,1876.446643265625,1916.408189327465,1888.470797725189,1888.3698789549796,1879.9558625798898,1876.283385635533,1850.031405548852,1876.6125240009198,1875.1047956437412,1850.6603178310602,1872.7580811398598,1875.3834207947784,1876.4317527333428,1907.0356537024047,1891.8888990874773,1869.4802860948412,1868.2243867374382,1875.9516520763311,1850.6715681122537,1876.585929240003,1876.126142836253
TAPI,1863.809668110938,1857.2174235915004,1875.5353318189848,1872.6453522351642,1904.675253309066,1887.3993833387606,1881.4639419130397,1880.0795825353134,1872.9514223598921,1849.9229743469493,1874.7568596844021,1873.8785849614972,1851.4601124505743,1850.44470156125,1873.2203194592066,1871.585065869241,1904.3704148723557,1881.780327239217,1886.661603756541,1913.9751966692243,1871.7294809980167,1849.4877786518332,1876.2561677000099,1875.0598475524432,1851.59874975766,1854.8788690228018,1877.9200846226076,1874.1482352933547,1913.6942644612536,1881.2619421282116,1875.4167287296746,1872.05817656395,1870.2613595959851,1847.0231592596974,1875.1019487083774,1875.1691547465073,1851.3805107009096,1869.1967183880763,1878.7710332452089,1889.4736540852575,1910.3766251536256,1882.383199462836,1888.9546684915447,1924.856063829081,1873.1187601814381,1849.0776959764673,1875.3340313517253,1875.4445207245542,1865.8270228708036,1859.4187465777686,1873.7078741177254,1876.687272790362,1899.7345406402835,1874.6377622056289,,1867.7451810518085,1872.439934199319,1849.3853070089403,1874.7471115845524,1874.3552926017596,1865.7945386190486,1855.270651874176,1873.523556836326,1880.7208872558901,1899.5139233879893,1883.7608737321468,1888.447544203728,1874.239615315894,1869.317748987765,1847.0072834973012,1874.501741140624,1877.6613772455264,1856.4370479695021,1849.1929360381816,1873.2618170950216,1872.4574732589792,1900.0433327025778,1883.8814298726998,1892.4182918495067,1878.372199536626,1871.9501768758998,1849.284967693996,1875.0527200973627,1874.9948807234582,1849.8606186843,1850.1011015255237,1873.7840004900736,1874.4754113019521,1922.1858013900178,1874.8677486841987,1889.6344041723003,1924.5674767089515,1869.2806409906557,1848.5402867066748,1874.7334843663125,1875.076826562418,1849.130604088428,1857.1913255682184,1877.1730649729673,1884.5725018746007,1906.5337623063594,1892.9899788924386,1881.7061660600918,1914.426632275728,1873.4132826974153,1848.6247508457395,1874.7947436714303,1874.8280595686085,1850.6071385550854,1865.1478016472847,1874.3455050440195,1868.6803188716674,1909.6035551992688,1893.3812066123544,1880.7045414085167,1877.2496720624576,1873.1769128278117,1856.7492252296527,1875.0321182575694,1875.1985453379045
VADODARA,1874.4829542246125,1856.4443208423681,1876.1389106473612,1874.1022604036457,1913.372578788934,1889.905064478289,1887.4838478129484,1885.9291929193528,1878.2670339065046,1850.0752485322314,1876.6378196399835,1876.1278897792683,1851.4763601048962,1856.9904015315885,1878.6349238617024,1865.9311961658718,1906.1465037505563,1889.44039934566,1883.9024719098525,1869.6839210123987,1878.475554573849,1850.1097789541993,1876.50318705894,1876.1060403157983,1849.6315427134703,1860.8570085204512,1876.9480030840784,1875.30984312872,1905.6081521252358,1891.0282900499546,1901.1678851216725,,1878.7998821861265,1851.883954508984,1876.636677608453,1876.4316650245003,1849.6865724314189,1876.6137309676067,1876.8868918883315,1876.4888659283968,1904.2884157417413,1889.1094345149227,1890.712520654702,1922.2053893116415,1878.5069299093682,1851.340297028446,1876.2565816834624,1883.0651854405037,1876.1251916911754,1851.4190126673577,1876.8755964980385,1885.677917377632,1903.9131653567756,1890.4603464712231,,,1878.8151869669164,1850.210760486401,1876.6419757484496,1875.9545305295705,1872.2552318187543,1854.7943686271128,1876.8494980535536,1870.9200642218289,1907.297174196235,1889.6647554484775,1886.4661347635881,,1862.1892806488831,1850.276520510519,1876.489539229635,1879.0357598386597,1865.202823926115,1856.9732191023127,1846.083649518129,1874.703888251761,1902.2788077589553,1890.3686189650255,1889.0177854968008,1922.9304865002127,1869.9852659970604,1849.8345386503806,1876.4361824688845,1876.6243977529973,1849.854947924394,1857.2735433639555,1877.1003279180009,1869.6107648292991,1928.634670405115,1891.458581556465,1891.7506745516682,1924.939483543019,1862.01437526874,1850.200683399049,1876.5839268583145,1878.5112490434883,1850.5953830669891,1862.3644657537836,1876.7748050548103,1876.645424274813,1915.396649228189,1891.273343741797,,1864.9516623472555,1878.2394660950642,1862.324270018087,1876.453271558592,1881.3972736505452,1850.2878727803695,1876.2833835881138,1877.3768961491664,1876.41524551297,1910.633046181229,1892.6663695028403,,1866.7693529503324,1878.7778859566697,1850.7148002301421,1876.5986061039653,1877.894098899834
DAHOD,1869.3075485181273,1856.7142312795597,1874.4321666511803,1877.284649730829,1896.5466814929223,1884.3488809906494,1892.7120663157384,1876.1784228075446,1873.58566824121,1850.3525504941895,1874.365528426626,1874.7018540249585,1870.0346221001578,1850.5632273210788,1872.1661038492769,1872.348307139615,1902.8974234606383,1890.3454187612342,1888.3087501893467,1877.3391145469263,1871.2792016189273,1863.3036153841156,1874.6403168096974,1874.7269592354853,1861.9336848663083,1847.9093152327123,1871.2000544003013,1868.6596093819558,1909.5376234049506,1897.300062803491,1907.8113208458342,1877.8503731273306,1870.4205021214775,1868.5354748681946,1874.6491194013756,1874.8428373853608,1850.1417294683529,1848.0372958604733,1874.8677450464627,1897.2718739480674,1902.6828526894428,1885.2014444242113,1892.3799839576727,1874.022797870421,1873.726321083633,1846.0341330384126,1874.6860271470382,1875.502431283862,1869.242660098834,1851.770130451507,1872.0823961326919,1893.4365687985564,1896.0714823822088,1888.3169636609568,,,1871.4299652137872,1850.304457986923,1874.3130439964411,1875.7843923354294,1869.5649976002617,1857.682061775354,1872.3254562510929,1880.4827649563465,1895.0141862341898,1890.1915473577383,1906.305825790928,,1870.4228169431742,1845.8008253561823,1875.070940149815,1878.5259338480287,1871.9351478634567,1852.1262515593519,1869.266703430865,1878.4566300621364,1895.7523720316053,1888.5294863844376,1909.0874971153023,1878.7236605080511,1872.4696274821588,1848.9692539478235,1874.67039709072,1874.692160973759,1875.1908762364103,1850.1899129813253,1872.069678612664,1877.8890001359505,1919.5665364461477,1889.2573534563069,1889.3900851008118,1867.816196815452,1870.2258900025618,1865.65806838964,1874.7552910673555,1876.8656021991555,1856.6182970194668,1847.8360723919918,1873.6648242302722,1889.7719402616406,1898.5509469383428,1899.5146913268616,1887.5083760690625,1926.7723361590608,1871.4105270590817,1868.2373557015912,1874.655313358705,1874.7121954591858,1850.8016835794222,1847.6617844625728,1874.5825244063758,1871.7468527887743,1918.0438250770535,1900.5530220623552,1885.6715448075934,1879.645733136712,1869.0333990629733,1848.4563712001107,1874.7040570162812,1875.5651372646792
KHEDA,1872.9926391939657,1854.0168621156477,1872.1704734085056,1874.6924926582317,1917.70253228722,1890.2397970203356,1890.7235811298906,1863.8118235472953,1875.1663996203922,1849.8217034686058,1875.8913122897932,1875.6813819977144,1850.2685081951665,1855.219812957172,1876.1674239832118,1864.9214867558785,1907.501584819423,1893.183776661503,1884.7699137158104,1870.4532788145982,1874.5316182892745,1849.9354465380918,1875.8410774273252,1875.6438861637698,1854.5337189310856,1858.6574885612356,1872.7816121732492,1872.6458504493598,1903.6648617210985,1896.689861132945,1903.7330921871462,1919.0291319371468,1875.3242572034444,1849.7510422035505,1875.8554379743287,1875.7372665519097,1853.9811360276108,1870.4595516583743,1874.6732776515007,1875.5729994802412,1901.5760691556607,1890.0219497387623,1889.0474327369177,1918.552269008549,1875.5963993046673,1850.4395917182483,1875.6687826777968,1882.9493632301362,1875.6326369835,1853.6755266483797,1874.707517611822,1885.220915974421,1903.195011245899,1890.9726546608701,1887.260311297181,1928.6148706327979,1874.7478163079077,1850.2051760837985,1875.8757739749628,1875.295690429473,1872.1004408481551,1853.6032178601006,1874.5610620782436,1874.3044998510227,1906.5542842034954,1890.7652535738546,1894.3223687209857,1908.206112831047,1862.8544261571835,1854.1334480645505,1878.1086691499636,1882.0795063155645,1862.5610567703347,1854.3546306262174,1862.8111721844389,1875.0943552033496,1908.0895128629788,1892.7701116588612,1895.6190011839456,1920.2488572893794,1869.0889823231396,1854.3109715897067,1875.697721424719,1875.8314101453807,1850.2227876317527,1855.41918159375,1875.1128380726525,1874.6165310382355,1923.5088164736715,1888.3585300659524,1893.2169577619545,1868.3272636876266,1864.9150624090043,1849.6648672072522,1875.9093422528726,1875.9993482037355,1856.3722763735784,1859.444469788454,1873.8358636496737,1874.3453366233161,1908.4240576699258,1892.342265778651,1897.8746526881228,1866.7079046154229,1875.3461588568214,1860.2318656337138,1875.8445272847025,1877.640143578172,1853.7602004287849,1871.39398927353,1875.6650413300035,1874.3248598294367,1907.3655051724184,1893.9552903668596,,1866.4244509985294,1875.504496711533,1851.2452870522586,1875.8463335541169,1877.1818428855702
CHHOTA UDEPUR,1868.6227956975936,1858.1912352571205,1875.4504692529017,1873.289239672498,1901.4803020304546,1885.3052081929484,1888.4551107101054,1877.5191596372076,1872.822112671403,1850.2179672402226,1875.0186112773222,1874.767169307702,1864.0533643994627,1849.3855515391972,1872.5857734278927,1871.6524459146808,1904.6284903689573,1875.2278085382136,1883.2799367234466,1906.9881764916754,1870.5101957890322,1849.5168796711741,1874.9267939069355,1874.9402481711625,1851.0422420532684,1848.8888236584694,1873.4508046270262,1869.3239465612946,1912.0289028286415,1887.9633466286994,1897.131610558228,1866.9719868529835,1871.7467453687398,1866.4230644763934,1874.9055742534704,1874.8959627408515,1851.1703923662421,1852.2636343305794,1875.6305557631238,1889.7619660117095,1902.9854291231686,1883.061484706531,1891.0499121419139,1905.9140152561656,1873.3005914380583,1846.5702215904437,1874.9233063844947,1875.8730761306776,1868.7872453437467,1854.9542755963814,1873.0941494162544,1885.8638882734533,1895.757463206314,1884.3101249877875,,,1873.0509759423135,1849.8715699867105,1874.5772117404188,1875.452192096192,1870.3301226123722,1856.4091257935627,1873.4006128185806,1873.3858179387585,1896.3957925703514,1882.2981826174064,1897.1386309024986,,1868.1343135171799,1846.2594902188523,1872.6536288151808,1877.1767424527295,1872.5373361041175,1852.4598373971357,1871.2713845367623,1873.3960140672523,1894.8631894315602,1881.3218293360114,1899.3476516545868,1878.8986425809928,1871.9487313495083,1848.422807372521,1875.381207088301,1874.9365439540638,1862.7349401950494,1849.1220190368779,1873.1728709272995,1873.5104925365977,1920.4448212505404,1874.6023276505423,1884.6216486651642,1911.00942908183,1870.9118616184883,1853.5028653827096,1874.551717809432,1876.183633601144,1848.8518394271612,1848.8964114549624,1872.5773702575482,1883.9296655025994,1906.0050912559723,1894.7281566565516,1888.5046078066468,1914.5514705430348,1873.0490237698648,1867.8897174414014,1874.9161261637112,1875.7859354675538,1850.4225313492504,1851.900955039444,1873.0912985558823,1870.5102440170285,1916.803491073648,1892.6671416380034,1884.861888628704,1877.610961196622,1875.3306756014254,1852.083354462767,1874.8512013343916,1875.42812088847
ARAVALLI,1881.925956544946,1853.076562826093,1860.7780357749862,1873.4804089379516,1909.7510062349018,1892.1726989613242,1902.1133268605493,1864.6766784315928,1877.6535642719236,1850.2697853738987,1876.345221027747,1877.1805813398526,1862.947533617448,1856.8124249900288,1871.8820897271034,1864.1233228797041,1911.721541810085,1895.0790289053484,1888.354794980081,1860.5759010950774,1877.6255241970641,1850.2197383135465,1876.2909482849534,1876.2750710048354,1849.8652361196603,1857.4754877316807,1873.4227507758476,1867.5553357764184,1905.6082957826404,1901.860396171466,1909.9759623713342,,1877.1711649744539,1872.5869290258042,1876.309904211837,1876.0518743034775,1851.285154144617,1861.041976040878,1876.0972886752359,1876.3231676334315,1903.6022964094939,1890.2048497648793,1892.247632615396,1904.6232750518986,1878.8702916236925,1848.445310440288,1876.341659807374,1882.915054944928,1876.2902480425755,1853.6975372058769,1875.5292441804638,1896.5131140797307,1901.027989292672,1892.3928632898644,1927.967717025285,1880.0276746666555,1877.176302952526,1850.1149149356909,1876.3348859727223,1876.411124215374,1873.7209715663446,1854.261047357375,1875.707986558577,1876.0704026155363,1897.6448583356428,1891.006618722003,1891.9545725020296,,1864.794217104508,1850.3228755404857,1878.5439795423254,1881.9590301699434,1882.3068879234238,1854.3747404517737,1846.432862626451,1875.7759283257035,1905.2289442178771,1889.2384197246174,1901.6349595415877,1905.997711368538,1871.3956882769508,1850.0419682385352,1876.4426973411628,1876.2451149881358,1859.8053118365176,1857.2410330856276,1875.7268087341197,1873.623737450089,1921.3122241213593,1894.568427343774,1889.9181188629502,1932.2061428289799,1854.680929268742,1853.1407000107179,1876.308656100041,1876.8613760318153,1850.3849117096984,1856.8292460738378,1876.0282122459732,1876.3399759882866,1900.030643859476,1899.19944454895,1881.4542941578597,1932.593305236416,1878.7821336834857,1875.6374950908464,1876.2846778308815,1879.0642926482806,1850.6975370200605,1861.5678228654597,1877.190500111699,1873.7300712124131,1909.1522513501543,1891.7101162872661,,1866.228155115782,1878.7054602665025,1849.4383254658524,1876.288441162725,1877.0970598683941
