district,2014_01_01,2014_02_01,2014_03_01,2014_04_01,2014_05_01,2014_06_01,2014_07_01,2014_08_01,2014_09_01,2014_10_01,2014_11_01,2014_12_01,2015_01_01,2015_02_01,2015_03_01,2015_04_01,2015_05_01,2015_06_01,2015_07_01,2015_08_01,2015_09_01,2015_10_01,2015_11_01,2015_12_01,2016_01_01,2016_02_01,2016_03_01,2016_04_01,2016_05_01,2016_06_01,2016_07_01,2016_08_01,2016_09_01,2016_10_01,2016_11_01,2016_12_01,2017_01_01,2017_02_01,2017_03_01,2017_04_01,2017_05_01,2017_06_01,2017_07_01,2017_08_01,2017_09_01,2017_10_01,2017_11_01,2017_12_01,2018_01_01,2018_02_01,2018_03_01,2018_04_01,2018_05_01,2018_06_01,2018_07_01,2018_08_01,2018_09_01,2018_10_01,2018_11_01,2018_12_01,2019_01_01,2019_02_01,2019_03_01,2019_04_01,2019_05_01,2019_06_01,2019_07_01,2019_08_01,2019_09_01,2019_10_01,2019_11_01,2019_12_01,2020_01_01,2020_02_01,2020_03_01,2020_04_01,2020_05_01,2020_06_01,2020_07_01,2020_08_01,2020_09_01,2020_10_01,2020_11_01,2020_12_01,2021_01_01,2021_02_01,2021_03_01,2021_04_01,2021_05_01,2021_06_01,2021_07_01,2021_08_01,2021_09_01,2021_10_01,2021_11_01,2021_12_01,2022_01_01,2022_02_01,2022_03_01,2022_04_01,2022_05_01,2022_06_01,2022_07_01,2022_08_01,2022_09_01,2022_10_01,2022_11_01,2022_12_01,2023_01_01,2023_02_01,2023_03_01,2023_04_01,2023_05_01,2023_06_01,2023_07_01,2023_08_01,2023_09_01,2023_10_01,2023_11_01,2023_12_01
DHAR,1849.193800112497,1860.594020651325,1875.4107080530932,1876.459120522466,1893.2160485960944,1890.1808688120318,1886.453528713504,1866.9312766501473,1877.2914062578723,1851.6026732536177,1874.1908093580146,1875.7828124545015,1858.995788046128,1851.484697114467,1876.0346107627774,1875.5810166593972,1895.2209546458726,1888.3696512036408,1887.2928311311707,1874.8105180767484,1875.910853431515,1849.400698495933,1875.8376685405908,1875.7778295814808,1876.224379714443,1853.7791043586662,1876.4283547573832,1867.780275952593,1903.5017025190837,1894.196330210868,1887.0944910513765,1888.3750926666926,1871.1522230855624,1849.7622256028833,1875.8702476918545,1875.1882943639678,1872.0715032014416,1854.586091057268,1880.3753230067912,1893.3825945052654,1910.3675209327462,1885.860713431123,1891.4567022231345,1890.6928303982866,1875.9589978155211,1850.0463193411433,1875.8637197641795,1877.9251016476037,1853.7614894581511,1853.8841778065266,1874.2422444683646,1875.1904322473858,1892.4543764252032,1887.9130203505754,1927.0549633347466,,1874.5368686315371,1858.4849918276652,1875.2421464111867,1877.9895106579363,1850.1864040338955,1857.8932883613477,1874.6427494087427,1889.7502988610972,1892.089543862206,1890.0960110912329,1904.9004896234087,,1870.339288242375,1870.2421689318978,1876.1848050747035,1878.2427551837952,1849.8762275539843,1850.2598634372368,1876.2112757123718,1875.7719451321962,1891.5374714939924,1887.932173350315,1914.0277204127635,1868.217988876907,1876.2155513138414,1851.0078407245023,,1875.6870868013964,1878.9781675578665,1851.5408841131616,1875.0366000242132,1875.75202743964,1904.2544263069783,1882.6214735802866,1889.7965631894467,1919.622405607742,1871.7932444921307,1848.5731086439353,1875.6017954347496,1878.8405380943705,1876.776602565331,1852.0461476362836,1874.9349554328796,1895.9276837435284,1897.3856582101157,1891.3485532562438,1889.737593865234,1909.787699086329,1870.776841217935,1850.2052916244752,1875.8355232635001,1878.8030321752685,1870.488219799447,1854.0597935441983,1875.228572732919,,1912.1460864943076,1900.4950916526466,1889.1153121109046,,1872.6300525713407,1851.3487260685174,1876.0393481741917,1878.3301317528653
MANDLA,1877.3623217958918,1851.047838072547,1876.3518891359317,1873.8404090063943,1900.201751695792,1884.1648049574226,1887.0344369734028,1888.429087156567,1875.2190395912837,1850.0454978124549,1876.5462409174884,1878.2114974975966,1858.3066822276633,1853.6576108013696,1874.5561323576205,1872.623095956051,1922.1140763011651,1891.6411351473882,1883.1161888978772,1867.4685018123719,1875.179791432419,1858.2774726562934,1876.9150360716508,1876.7899733619095,1851.8246369691874,1854.5476907287373,1871.5059104152838,1878.5799594430844,1902.433584619792,1891.5290279959136,1872.9873110314907,1868.3390517378525,1873.2380827693714,1848.5874197886499,1876.34197498279,1877.1552174931305,1859.1553052376357,1856.2813460199686,1874.7377510263502,1889.1573768615467,1900.0923901262968,1891.1353034631604,1872.4774964030062,1867.2044957222774,1874.4927828243278,1850.1724424560161,1876.4093615929019,1877.8822433637213,1858.8976512350227,1868.641961455447,1874.789644857146,1874.5418074736845,1908.1286799636598,1889.476501430419,1882.7109469652298,1905.5688414843983,1875.187027456466,1852.045577004276,1876.046038138337,1878.4995790500911,1877.266338423136,1852.6056490318952,1875.2972305725787,1880.6675029764397,1894.0625980197499,1897.8537487177755,1890.9101361289054,1869.4472437951608,1873.153044028543,1853.0870924804804,1875.72034311111,1878.2386466396426,1873.3120502400952,1851.4524719546973,1875.5626002835631,1874.0349844652844,1896.9519357588645,1881.2453272128917,1908.5237571113037,,1875.0932768164903,1858.988403475772,1875.0778897635812,1877.3504350825554,1854.0777028905852,1853.0592899654034,1874.5590292622994,1887.8088257741474,1900.671518087141,1893.1531920979382,1890.7101456334017,1869.8934534383764,1874.8421877865571,1858.3800480810094,1875.8063548311625,1878.582695336532,1848.1498617424643,1854.96518616817,1874.8396501689251,1868.2606209397406,1910.8420741594148,1893.5038749000223,1893.336278552605,1922.2671948497546,1875.3159041334297,1848.8997690731633,1877.0432022383845,1879.211545395722,1859.1921955859002,1858.9025324095276,1875.2438515696113,1874.0786980594207,1905.6505033508686,1890.1050852260735,1904.4766236716089,1907.8619206721369,1875.3788013756903,1849.1162961375403,1876.3293610525502,1878.2101894326274
PANNA,1875.4618520150004,1854.6317853360836,1875.7450162542948,1872.640841132876,1909.4292720896372,1899.5456518571525,1899.5906200550364,1865.817518263028,1876.1000627624926,1851.333158905592,1876.2644411114486,1880.3890872446282,1866.777418313524,1853.7771415154523,1875.2372702324137,1874.0356009917462,1898.7468849842198,1898.60590689523,1926.881386793712,1866.6997311902912,1874.5884786464587,1875.1936427345622,1876.3693268497416,1878.5751193648553,1853.2061735001073,1850.3525845665265,1875.4692677871874,1876.2057249318725,1909.185588813887,1900.5755041732157,1926.786517385074,1866.1727069149213,1866.448298031928,1849.8026142002682,1876.2547178064028,1878.3622097244763,1877.2021638333229,1850.4649301389334,1875.3332595262493,1876.2154515508753,1902.1086522206808,1896.6839954038537,1887.8549479757392,1879.6061466794845,1876.0209519461102,1850.427977719368,1874.7977726289514,1876.9096012091586,1878.5313389322123,1852.2632548878742,1875.3755701350424,1880.024278179619,1898.1178906398352,1895.141219637876,1905.4457066348975,1866.2993490192007,1876.4691026372413,1855.9368417472826,1876.168391822331,1877.1271589028333,1879.0342534167303,1850.5051888304256,1875.7637990863711,1873.5748300169992,1905.2672755894885,1901.5953576875193,1916.398464892,1872.1287829533057,1875.4036687024004,1852.1121100471423,1878.150227095861,1880.7911919115747,1878.5644856146419,1852.7788820546946,1875.2072410708968,1872.775872966211,1905.545475444236,1895.6677083698878,1926.5706114136449,1866.2340545683612,1875.186963743356,1875.468834473575,1876.5536839566985,1879.1377711331825,1869.6011941806057,1854.3918787895195,1873.1114149687,1876.4174093015424,1897.6326688941447,1897.9953264373542,1900.0472763399005,1865.9029636648897,1873.2766066535457,1875.8840162147249,1876.6462590118629,1874.8225258184011,1851.9796450148085,1849.2803420373145,1877.1606351464509,1882.6916999094117,1909.6502067944189,1901.361980765173,1899.2825931217278,1898.5172774928446,1869.5964521898266,1849.368634111923,1876.3147951875635,1877.7639639517236,1878.2103220181527,1850.4903716976203,1875.4665366406907,1874.8776420247782,1904.0264492957308,1901.1258249094794,1910.2140069350487,1897.4635161315105,1875.384293067897,1851.4544666176928,1875.5818917190031,1874.735524174959
WEST NIMAR,1849.487613413721,1855.7700793411896,1875.6922726524108,1866.6426446466753,1903.2065495165807,1892.6453846425047,1891.6422499574135,1865.7000279359545,1876.0322034135309,1850.5659382987183,1875.9558436622833,1875.7091760916792,1854.655835447184,1858.5033305625473,1875.887568965575,1876.7486419973377,1888.0643127835974,1895.3948602263351,1894.2621395815763,1862.4393471257395,1875.6942393926083,1848.9524485711906,1875.9558574194514,1875.5834882688264,1854.9556434029553,1870.7381552735494,1875.8968493229736,1874.659725027851,1892.6913210257744,1887.3257174055466,1890.5414723648782,1867.0135979320933,1874.9074495178247,1849.796223651406,1875.8923576940094,1875.8262626598735,1854.1367360951554,1851.3647620419326,1874.9899889403437,1881.6426351784087,1896.115774604992,1885.37506974377,1889.7979412862176,1919.315929575797,1872.2753109658213,1851.0298348257415,1875.9425191159312,1877.1482485590318,1862.2863293739263,1854.8178227119593,1874.311827725255,1890.4539050830863,1894.9270112526706,1891.3241042096988,1914.8981121092083,,1875.312368923819,1851.364033106363,1876.010559461037,1875.5649312826513,1850.4435993433042,1854.9799566609868,1878.8081509042688,1889.159096723217,1899.3072180676677,1896.8747907968586,1890.4234250872,,1870.1059393801686,1870.904969287164,1875.2952452035559,1876.1785285571523,1850.3285436417332,1857.553632003555,1875.0519781798428,1866.2303794271218,1896.8534530288657,1893.0107964024703,1892.2798683149838,1910.9135125175646,1875.089921019222,1849.4397605301701,1875.8286917488065,1875.6617023071756,1854.55003260251,1867.1907926611786,1875.0113788106032,1889.2475932409918,1898.8639380931618,1882.5233816332682,1896.3939732369024,1913.242186428726,1879.64747132189,1849.1106063686818,1875.8500631171873,1876.7989142689396,1854.3343619264258,1870.946827616604,1872.8835961275418,1896.8408026545596,1890.8292136762875,1895.9407117837668,1885.6348541107589,1867.233251510262,1872.7852655739923,1851.4300324123583,1875.7980141212236,1880.8987426675183,1878.5047590846134,1851.9030854836296,1859.635092117559,1874.2888972844771,1893.9857639421743,1896.50951758964,1888.034394817972,,1874.0258378748408,1852.4998363840443,1875.9437866774906,1881.4832975861052
VIDISHA,1872.3679744905044,1852.3634548049672,1875.1904978032276,1874.4667905536862,1920.4871512412462,1890.9145720053539,1921.8393915748393,1896.6899032042904,1875.965687123011,1855.950345987393,1875.9214709514954,1876.0015457091001,1873.150885678526,1852.0926173489186,1876.5474729303226,1866.033135274271,1902.5555581158158,1892.3664703642985,1901.6304674424598,1868.1033468347139,1863.2060801527489,1855.7810787365097,1876.1092391462719,1875.9834289685864,1879.6591432705275,1852.113820105773,1875.052808468731,1882.1582529411264,1903.524411344398,1894.060500645251,1897.2697322109116,1895.5540779034047,1874.3657045922316,1855.6306170214998,1875.9667251254407,1876.5031137568485,1858.5031414749822,1855.1188201971295,1875.4038092236153,1897.4379960713245,1901.351165259194,1893.5078678664895,1909.4684462947992,1868.0190284817538,1875.1805067438272,1856.7737949439315,1875.9756637405467,1878.2806284547362,1855.5661554396224,1856.0417339017774,1874.9619363905842,1893.8145616408008,1909.675980132936,1889.1757033768006,1892.3200461756026,1919.0481513203233,1875.5018093828417,1871.285837439134,1875.9438563089684,1879.4949414771693,1856.2808088106478,1859.3381689728262,1871.1620768656894,1890.1022688337846,1895.136754354689,1898.0539370061317,1890.9958921191958,1885.1663676303822,,1855.896836814641,1875.973253864282,1880.1006859814515,1874.0456653742767,1853.912433691779,1872.6521295198716,1874.2786733851774,1899.1573574551242,1888.6968836608553,1927.7007955669774,1924.703240684571,1876.4150854020513,1855.6253963550896,1876.0587585253363,1875.9386782483068,1869.1020900386766,1853.9186844027822,1875.2004421177917,1890.5451564839018,1900.118050628024,1887.7481624582733,1896.1836009520903,1867.3377773057325,1874.123423836947,1855.731026825589,1875.0224388812326,1881.7956699534998,1868.6244912766992,1852.0994375152916,1874.7144752948093,1876.264053013436,1913.500962854678,1895.0663090716296,1904.4965988005229,1902.0559872470033,1863.4432560371458,1850.2272052989404,1875.9507636850728,1878.3484611543224,1864.6546801029244,1855.03980664182,1871.509493225521,1870.2842432229993,1905.832462935857,1905.9678399669983,1915.4447256754765,1919.7226381276564,1875.8078565442283,1858.0654040843779,1873.9840610232582,1877.0731302207605
DAMOH,1869.370647286425,1856.8750206210354,1877.2197016654222,1871.5002169635386,1908.1096390902521,1893.7502055955479,1888.46796033934,1865.212611711812,1876.8575359840022,1851.859207801493,1876.2214874000356,1882.3150859147768,1850.8659149781238,1856.7361452686098,1875.3408234969759,1874.9002660493065,1898.7038336113096,1894.614201857126,1911.436840311145,1866.2691388817348,1877.5663550590025,1874.5730693814987,1876.4123030353517,1879.4748804919316,1850.7055128709505,1852.2639320609542,1875.514921612045,1875.8284635628663,1905.1598783036668,1894.4372370649467,1913.5065652544506,1868.2028224657595,1877.2698081291437,1850.7969382334466,1876.234246862645,1877.13146676524,1879.5596548472947,1851.3901014667756,1875.7523277425887,1876.3579247397947,1905.9655670900895,1890.6059051973318,1924.1577896444478,1894.237512025591,1877.033366936011,1850.5403586738566,1874.6442911852098,1876.380530354061,1877.9224790549295,1855.145410773663,1875.8381167550458,1887.956774280956,1898.595336518924,1893.0707178624255,1896.4780253599881,1863.7843577990525,1877.428582332842,1850.507135390836,1875.9908681397224,1876.8539777742185,1873.4049448924052,1854.7698727464021,1876.4965543699984,1882.448592166454,1899.1680792761738,1907.708476995665,1903.270641860405,1868.9655932607109,1877.1381548498289,1850.2071881547004,1877.6996022442934,1882.2573702965506,1858.8707856909732,1856.9153858300347,1874.3602189527246,1871.5957151219336,1897.5570603683814,1891.9325286226822,1920.77749330525,1870.9799635265063,1876.8667321513788,1868.739799326472,1875.9732426433495,1881.4651947063228,1850.80938951277,1857.065703186863,1871.5523477801287,1875.2826899442655,1904.8903563965746,1892.272672836342,1888.7403501974761,1866.1782592594097,1877.4700576664504,1876.3847514600998,1876.8911353668764,1878.4564052557726,1850.1490546167047,1851.3043878656472,1875.8221075411345,1889.4334454763111,1911.0737344705306,1893.5331708965311,1891.0222862373596,,1865.2202871920867,1850.9446174298512,1876.0977437470744,1878.7363722115188,1879.079317161739,1851.4788273790584,1876.473227504819,1874.642658326023,1902.8949458914249,1891.8219243300473,1898.4252756126525,1867.6522132674586,1874.695476741915,1850.7715244305048,1876.2277457612197,1877.2236607876932
MORENA,1875.1631737131058,1848.8197172569485,1874.8304160541932,1874.8616490517516,1903.8712012252797,1904.534051321673,1925.9384624450138,1864.3364066076,1873.457714333699,1868.735462998562,1875.1676082151266,1876.7359702190986,1868.2606566663026,1851.852143649556,1875.9776461044721,1872.4032653495733,1905.4083539057692,1918.0614548845597,1923.6360048565136,1866.306088906956,1864.7446751817517,1873.76567619985,1876.219941343412,1878.479958795295,1877.716398369104,1851.8171150505812,1870.3861612007097,1884.579210506128,1911.1709953494296,1921.8912625015362,1926.6515724511435,1869.804175763317,1857.3211717549111,1875.8341579811172,1876.2418396862122,1877.242226783113,1879.7345130530375,1850.9300011988162,1870.5754294758813,1877.4563358408845,1909.4578709072896,1917.9689468913248,1926.123213705309,1886.689448859039,1872.359693954458,1866.837294894281,1876.6860910605053,1876.8378244925332,1876.3492967937127,1849.1857146012699,1872.6313348678618,1893.7418215548353,1902.6585858389208,1915.5460619470712,1925.7554640704443,1867.408742417508,1873.3538725400963,1875.2301749842504,1873.8029604741641,1877.2091181541396,1873.5144921809629,1848.7268268581774,1872.228658942475,1877.9703489186643,1906.9239391821814,1906.9049504907282,1923.4299988113592,1894.7555435747947,1873.1163117160045,1870.2962362068806,1875.4685860193924,1877.1388813324431,1874.8652473731179,1849.7634191726104,1875.0923884617928,1871.9251958260488,1903.5415095799672,1913.7453367493617,1930.9706859644155,1920.2652294799864,1870.9967320639846,1869.2390868039813,1877.3962292905996,1876.098423262169,1877.3852593341992,1853.4753551079982,1873.8695271477118,1890.060259539246,1907.6350584112197,1920.4288920562956,1925.8490517173243,1865.9452109916176,1861.2757879576911,1875.8351486472982,1876.0882738169,1877.3373994676056,1874.852351137221,1851.8492878987975,1867.8669977489872,1884.7016791389997,1910.7025134157143,1916.487296332832,1922.910884140356,1866.5101793118881,1860.6146961306545,1865.478638618446,1876.1033088611637,1877.5772083940426,1873.5396741776326,1851.5546782771073,1870.8922960387733,1869.7256170205108,1902.3597353603755,1921.1823391538992,1925.1646844606098,1886.3216162876859,1869.0190138716764,1868.0144214114189,1878.09658113103,1875.242407590218
SHEOPUR,1879.2794995849206,1851.2804145291964,1877.2098036651748,1872.4606257749956,1899.307723637411,1903.0363254213157,1926.5280245127879,1862.5927376282752,1877.6388700841749,1876.5155082011966,1876.6882554659335,1879.5743597043208,1879.744257450743,1853.454753748985,1876.2230895785112,1875.251106953387,1903.99227752051,1910.4934661625894,1925.607377147146,1867.3998384333777,1876.8489904253327,1876.41729238172,1877.2585061360594,1879.4923637068405,1876.415414520451,1853.9412323113502,1876.1628532380928,1868.5002819873753,1907.053966348107,1901.478252143551,1925.892657473328,1870.853563695243,1870.4951515906625,1876.5156482365048,1876.4931054698343,1878.2832523211275,1860.347388223585,1851.1374492344041,1876.3412626105426,1876.3845149658257,1906.8401725937183,1909.8702762305022,1925.0592617306468,1877.119771452831,1876.9373003935923,1850.8534120159827,1877.5529306968353,1877.5668310210617,1877.0516105988397,1850.8959130260334,1876.2254836368957,1900.8087462301207,1898.797678022703,1902.1967905057502,1903.8361866851437,1868.4963908706104,1877.5978154305226,1855.5963799241238,1876.5487030440568,1878.485439456046,1879.3830887225652,1852.7198940146288,1870.9468182512096,1886.83470915797,1918.2871473149733,1909.3803012972155,1925.0647262303644,1927.7958275141928,1873.8806867511328,1877.294182730511,1875.5059362898535,1879.7148398415345,1880.179388785423,1851.3928890985205,1875.9338087410677,1870.0771358472962,1896.6675543913668,1904.4233497225666,1925.2575594631585,1918.165122747943,1877.2796080050666,1876.5046382954226,1878.6566219296017,1876.35126414972,1880.4327047457355,1853.4572883038634,1875.8851902015613,1885.0766215790356,1912.4781499538142,1923.1460541748,1925.964159457853,1867.4175501880306,1876.1000883389938,1876.4659387130796,1876.9608815681493,1879.7672036543086,1873.3802361504818,1853.9026024761195,1876.2710871447212,1891.003059275243,1924.9292369958378,1906.2780695638164,1916.9338449131856,1872.0666165151183,1865.193458770788,1851.141693361681,1876.8604150847123,1878.2993402705151,1879.6683841043455,1850.3631232253197,1876.9955556357738,1866.0131396024844,1899.7820486761564,1909.875203832736,1925.8679193804753,1873.7579409016673,1849.4012750471675,1850.7754607580714,1876.6307462128384,1874.3880688879228
DEWAS,1870.3364861163614,1855.942828372241,1876.2806457825805,1869.852457012005,1912.8592967735035,1890.5669743110066,1893.6066934570804,1876.9233870674343,1875.9248121423313,1850.522580507368,1876.1953640182778,1877.8638323384591,1849.9639192609964,1854.7904479575543,1876.6255071114012,1875.730239217958,1892.9531650995334,1889.0437370848042,1897.0312637934826,1868.2450684281594,1876.40420700892,1854.6070306708714,1876.2220711887169,1878.351612930832,1849.9892648519685,1861.8334074531963,1875.551462913455,1876.1337539816038,1898.2380729860743,1890.467555900966,1893.5787941768476,1866.374927619023,1876.5764963441009,1875.6362908084768,1876.3647690111677,1876.5792122874382,1849.4952544020005,1851.0369849883898,1875.5193513340223,1877.7009167207684,1898.6857680349033,1887.7355092468727,1888.2443734162305,1905.4896414182465,1869.6731230452465,1851.065107115052,1877.214103170899,1878.1187407077036,1876.3931165596168,1851.1116771958018,1873.2587233001675,1887.2403014256447,1894.7532055873683,1892.2803220525,1885.6367271204526,,1876.2218177309792,1851.3617639472905,1876.1785991335755,1877.6210393526994,1872.236739197765,1854.7170943088406,1872.8333888183265,1887.5538980442263,1900.0919218984084,1891.6066762413172,1890.9971058362864,1868.0183829186067,1875.9290962707028,1850.048437794007,1876.629946614316,1878.1595079093036,1855.7730489972744,1854.6156685449932,1876.6031845270231,1868.7867385160193,1895.2845229288369,1890.1870123762217,1886.7777998448587,1922.7098457553182,1866.5576244982833,1850.441541711486,1876.682501293044,1878.4809830261763,1849.810154767817,1854.8818697146542,1875.7336324873172,1885.694899394955,1916.0646857265094,1889.3883073439272,1891.4987287073604,1884.9109061789404,1876.4511764630165,1864.336242627746,1876.5391060468191,1881.3670285144453,1849.712468839087,1865.6309484598369,1873.8869607863214,1889.3863526590114,1896.9058359242379,1889.984372847834,,1867.0800838357347,1861.349505220484,1850.3860711501375,1876.5090438475524,1881.2655690797528,1879.2838687608373,1852.0624332614411,1862.9426223185017,1874.7235216709728,1893.641666231114,1890.3576925044424,1890.03501393518,,1872.4250610983343,1849.8969070950384,1875.947397494144,1878.3740587345833
REWA,1878.934392268117,1850.1403244996889,1877.4774857873697,1876.1027845190106,1917.7276137902184,1903.2624534348092,1911.3201165048135,1876.2742418152359,1877.3797723962405,1851.35363469683,1876.1441923689479,1878.0782096675484,1877.508124641416,1852.5979486789493,1876.328365213995,1919.3164398318213,1914.3111722353942,1896.885151252542,1894.638201334628,1869.4297488440911,1877.1546153089193,1861.1541124173268,1876.2860944622564,1876.9828643829037,1881.129837884781,1852.7815639470002,1852.3942530736215,1873.3207824201038,1906.801379279232,1908.1732920762847,1893.4357186517798,1868.6478024447497,1862.6841294548672,1875.325770685006,1876.0294294021412,1880.1595237575493,1875.4639904469138,1854.4416674572262,1876.142596867926,1876.6212576151406,1905.789371663136,1895.0855929642698,1902.7299971454793,1866.3409035201753,1878.1054676787699,1875.7907713999484,1876.1621573551101,1882.56168223461,1859.0299975618561,1855.8346040150075,1876.7320817583404,1876.2172477990994,1909.1359252600114,1899.1900806028214,1896.6958878356388,1914.0738346016592,1876.3931486785466,1849.945086090038,1876.3890692369387,1880.5874148194787,1880.752455080192,1850.106155595772,1876.8431400937923,1874.059775159213,1907.7176892749048,1896.4235222220684,1906.7454706672906,1867.6213014722139,1876.9237669062227,1849.6706558443818,1875.8735654185823,1876.3319202373145,1877.3552855004623,1852.7079953857606,1877.0605352821647,1865.9694938216903,1907.2513397886873,1892.87686469635,1921.0897082846907,1874.6172368717237,1875.3041847246218,1851.5497544189586,1877.720686201236,1876.416768014155,1880.4892548149642,1850.853995171653,1875.8833210286848,1875.6968927980736,1905.3444005536587,1897.9218349521195,1922.1943429023613,1869.076375032507,1877.1202395035946,1864.6674187853441,1876.6913540712992,1880.1708927328536,1851.1058051511036,1852.7568225281848,1876.25323331992,1874.3850540931894,1913.919234217085,1908.1324545878385,1926.4571500421878,1916.8691494813688,1877.9420640188073,1875.0403813530136,1876.6546825899193,1876.587118295417,1875.1858250626344,1854.1031436917651,1874.7795397999403,1875.9401231843387,1912.8147174877902,1903.1149006529638,1920.7504859917585,1920.3920981246702,1877.0952727939025,1875.8051183033015,1873.2273183745178,1872.8017890788503
GUNA,1875.6425975344132,1852.0652923961827,1875.5307588869914,1871.860067535042,1906.985324115338,1895.997743615682,1904.4877106329834,1870.018258021949,1875.3334749210958,1875.5525150094195,1875.630950994538,1877.6793704493475,1877.5601291790158,1853.412905861643,1876.6735746002432,1874.3880568260445,1902.2144921826136,1893.9351164172858,1925.3681570546432,1866.543832329975,1873.3204149820701,1875.5700082679643,1876.671393747214,1877.464657532197,1871.3731053469146,1852.9813442666828,1875.5446140020606,1893.3381568073466,1899.6236784160542,1903.1436764995917,1925.2955702861339,1866.345028041782,1870.8085154143853,1875.513375099829,1875.5740941352033,1875.7386669499056,1847.5509163129411,1850.8402140838555,1876.1585993017059,1880.8169948379268,1899.8615043794914,1892.3056894663525,1927.3277595149173,1879.180905851817,1873.7685235832291,1851.5759756104133,1875.3422651815033,1876.3235822009703,1876.361560713197,1850.581578265271,1874.684112289189,1891.98199790971,1902.143607415569,1889.9242857175318,1903.0118537672986,1874.3307444128914,1875.583939904933,1856.3603902981602,1875.2604217839034,1875.870556202586,1878.5171285169845,1851.7243108973742,1874.7334691887245,1900.1302743124606,1898.4010873741927,1897.6290132702238,1909.0079860096082,1887.9046249411842,1866.7098292285864,1870.128187666653,1876.4500223786324,1878.648457853507,1877.2565022362137,1851.1309929102395,1874.8869286215527,1870.8026144637868,1896.6879966380989,1901.9625942339944,1920.385507418398,1923.5298755790457,1875.1949134355955,1875.5332508747256,1875.6985665522882,1875.5658207634372,1854.2724734713304,1852.0221280886262,1875.1328063329324,1896.3410487164072,1917.4895361075212,1896.1647694924568,1898.3455638318494,1866.0802112417311,1874.6832993022724,1875.4823315085803,1875.4360682502363,1878.12253424863,1863.803255404921,1852.056796713582,1875.6172090211721,1891.3991282161699,1903.1885824090193,1894.620506685585,1898.4756133520732,1865.7373696571485,1870.6410628972706,1850.9437056091353,1875.662548085125,1876.3633821324797,1876.6495402731853,1850.497037641786,1878.1654594635859,1871.2861239907666,1903.0060021697172,1891.8793504177831,1932.6432261412979,1920.044632801778,1874.271532406684,1849.7071118674069,1874.6003848938053,1874.2944973576132
HOSHANGABAD,1878.4681154374275,1850.6105477588383,1875.1437969713409,1873.8397834964153,1894.7055715333022,1892.2100345684257,1917.383945749585,1891.795357735615,1874.870921813476,1850.8195607016235,1876.3714305242459,1876.7633013103382,1872.9755997259758,1852.5956132858196,,1871.1352545803109,1902.3374078059135,1887.6033914026648,1892.0835660550451,1878.3527235937684,1872.3248646800303,1849.407334986701,1875.718787584586,1875.75799226004,1866.9425053253572,1854.8483918811642,1867.3127669913345,1873.9446779577008,1902.5824093434794,1891.2049498002257,1887.6700892339115,1876.1993655216086,1875.082717934126,1849.3928518097764,1875.7456027633257,1876.862998986422,1859.1010200035137,1853.7466486477547,1875.3702802297598,1880.3312202641316,1908.2521484936847,1891.2058404346508,1888.361837067507,1875.0895001537476,1873.4784507861618,1855.3542534755468,1875.8401585428026,1876.970036784536,1851.0741287698706,1858.9668816490812,1875.1282362665995,1879.1295914899317,1902.71051991058,1890.0125101057804,1879.7207521298187,1913.3891673691637,1875.3134246856837,1862.584153116584,1875.6925336992274,1879.797409188064,1850.7948621046048,1865.862306239013,1875.3082219190483,1875.6098651723262,1900.939446821446,1890.8786120712443,1881.7070593064013,1921.4409341136238,1871.6454195524414,1848.7445639495145,1876.7711122630783,1876.3578498281508,1877.200554928008,1853.692444051251,1875.2282285104268,1874.62032151876,1900.431224438129,1880.0135800816693,1923.3640955848832,1923.9941473604163,1874.960794457443,1848.6054315644058,1876.190948341847,1876.0138314906187,1874.4814046043957,1852.996302032861,1875.2359949663207,1874.2454574785152,1909.6269026068621,1887.0716596065554,1887.2548908483775,1893.29176529713,1874.2117877282483,1849.1917236168429,1874.2758703850718,1878.2166234591473,1864.82244469743,1854.457575026958,1875.5791543745497,1870.7515066210042,1918.8445759135234,1885.1744059740643,1876.4377613502459,1922.9273293862498,1866.7416174141154,1849.9958858097698,1875.6568151343915,1877.168790549054,1858.6375627410573,1853.2065666596914,1866.4681292204384,1868.539801442671,1906.4480610808967,1889.913788861445,1898.5449670375456,1868.3639844317,1868.8279093287156,1857.19002634993,1871.6456778789327,1877.323836982964
